gene,Hyb1,Hyb2,Hyb3,Hyb4
ACHE,1,1,1,1
AKT3,1,1,2,6
ALPI,1,1,3,5
APOA1,1,1,4,4
APOB,1,1,5,3
AXIN2,1,1,6,2
Acta2,1,2,1,2
Aqp2,1,2,2,1
BCL6,1,2,3,6
Birc2,1,2,4,5
Birc3,1,2,5,4
Brca1,1,2,6,3
Brca2,1,3,1,3
C1qb,1,3,2,2
CCR7,1,3,3,1
CD34,1,3,4,6
CD38,1,3,5,5
CD3E,1,3,6,4
CD44,1,4,1,4
CD55,1,4,2,3
CD68,1,4,3,2
CD86,1,4,4,1
CDHR5,1,4,5,6
CHGA,1,4,6,5
CLU,1,5,1,5
COL11A1,1,5,2,4
COL19A1,1,5,3,3
CUX2,1,5,4,2
CXCR4,1,5,5,1
Casp4,1,5,6,6
Cdh6,1,6,1,6
Cdk6,1,6,2,5
Cenpf,1,6,3,4
Cftr,1,6,4,3
Clcf1,1,6,5,2
Cntfr,1,6,6,1
Col1a1,2,1,1,2
Col3a1,2,1,2,1
Crlf1,2,1,3,6
Cyp4b1,2,1,4,5
DLL1,2,1,5,4
Diaph3,2,1,6,3
Dock10,2,2,1,3
EPS8,2,2,2,2
Ect2,2,2,3,1
Eomes,2,2,4,6
Ezh2,2,2,5,5
FCGBP,2,2,6,4
FCGRT,2,3,1,4
FOXA3,2,3,2,3
FOXP3,2,3,3,2
Fn1,2,3,4,1
GAD2,2,3,5,6
GATA3,2,3,6,5
Ghr,2,4,1,5
Gpc6,2,4,2,4
HMOX1,2,4,3,3
HMOX2,2,4,4,2
Havcr1,2,4,5,1
ICAM1,2,4,6,6
IKZF1,2,5,1,6
IKZF2,2,5,2,5
IL1B,2,5,3,4
IL34,2,5,4,3
IL7R,2,5,5,2
IRF1,2,5,6,1
IRF4,2,6,1,1
ITGAE,2,6,2,6
Ifit3,2,6,3,5
Jag1,2,6,4,4
Krt20,2,6,5,3
LAMP1,2,6,6,2
LYVE1,3,1,1,3
MKI67,3,1,2,2
MME,3,1,3,1
PDGFRA,3,1,4,6
PDPN,3,1,5,5
PECAM1,3,1,6,4
PLAT,3,2,1,4
PRDM1,3,2,2,3
PTGS2,3,2,3,2
Pax8,3,2,4,1
Pdgfd,3,2,5,6
RORC,3,2,6,5
Relb,3,3,1,5
SDC1,3,3,2,4
SDF2,3,3,3,3
SELL,3,3,4,2
SLC4A4,3,3,5,1
SPDEF,3,3,6,6
STAB1,3,4,1,6
Sema3c,3,4,2,5
Sgk1,3,4,3,4
Slamf9,3,4,4,3
Slc22a7,3,4,5,2
Slc34a1,3,4,6,1
Slc5a12,3,5,1,1
Slc5a2,3,5,2,6
Slc7a13,3,5,3,5
Sox9,3,5,4,4
TBX21,3,5,5,3
TGFB1,3,5,6,2
TH,3,6,1,2
TImp3,3,6,2,1
TPH1,3,6,3,6
Tnfrsf1b,3,6,4,5
Tnik,3,6,5,4
Top2a,3,6,6,3
Umod,4,1,1,4
VEGFA,4,1,2,3
Vcam1,4,1,3,2
Xcr1,4,1,4,1
ZG16,4,1,5,6
Zbtb7c,4,1,6,5
acvr1c,4,2,1,5
adra1a,4,2,2,4
adrb1,4,2,3,3
apoa4,4,2,4,2
app,4,2,5,1
arhgap42,4,2,6,6
auts2,4,3,1,6
bace2,4,3,2,5
cdh22,4,3,3,4
cdh24,4,3,4,3
cnn1,4,3,5,2
col1a2,4,3,6,1
col22a1,4,4,1,1
cpe,4,4,2,6
cx3cr1,4,4,3,5
cxcl14,4,4,4,4
dcn,4,4,5,3
dlg4,4,4,6,2
dmpk,4,5,1,2
egfr,4,5,2,1
emcn,4,5,3,6
enpp3,4,5,4,5
fads1,4,5,5,4
fasn,4,5,6,3
fezf2,4,6,1,3
fmn1,4,6,2,2
fos,4,6,3,1
gabra1,4,6,4,6
gabrq,4,6,5,5
gad1,4,6,6,4
gfap,5,1,1,5
gper1,5,1,2,4
gsdmd,5,1,3,3
kras,5,1,4,2
lum,5,1,5,1
mapt,5,1,6,6
mlkl,5,2,1,6
myh6,5,2,2,5
myoc,5,2,3,4
nefh,5,2,4,3
nfkb1,5,2,5,2
nlrp6,5,2,6,1
nos1,5,3,1,1
npc1l1,5,3,2,6
nrxn1,5,3,3,5
nutf2,5,3,4,4
padi2,5,3,5,3
pdcd1,5,3,6,2
pls3,5,4,1,2
postn,5,4,2,1
ptprc,5,4,3,6
ptprm,5,4,4,5
rest,5,4,5,4
ripk1,5,4,6,3
serpind1,5,5,1,3
slc28a2,5,5,2,2
slc5a1,5,5,3,1
syt1,5,5,4,6
tfeb,5,5,5,5
thbs4,5,5,6,4
tnn,5,6,1,4
tp53,5,6,2,3
vwf,5,6,3,2
zfhx2,5,6,4,1
FCGR1A,5,6,5,6
GZMB,5,6,6,5
HLA-DRA,6,1,1,6
IL33,6,1,2,5
IL6,6,1,3,4
MZB1,6,1,4,3
tff3,6,1,5,2
fake0,5,4,4,3
fake1,1,6,4,5
fake2,4,5,3,4
fake3,4,3,4,1
fake4,1,6,6,5
fake5,2,5,4,4
fake6,6,4,5,3
fake7,5,2,2,2
fake8,1,4,4,4
fake9,4,4,5,6
fake10,4,1,1,5
fake11,3,5,5,5
fake12,6,6,1,2
fake13,3,6,2,5
fake14,4,6,1,2
fake15,5,1,6,1
fake16,2,6,4,1
fake17,6,3,4,1
fake18,5,2,1,2
fake19,6,1,2,3
fake20,1,5,5,5
fake21,2,3,4,4
fake22,2,1,2,2
fake23,6,3,2,4
fake24,6,2,5,5
fake25,6,1,5,1
fake26,3,2,2,4
fake27,5,2,6,4
fake28,1,4,2,1
fake29,2,3,5,5
fake30,2,3,1,3
fake31,1,1,1,3
fake32,1,2,4,6
fake33,3,1,1,6
fake34,3,6,1,1
fake35,5,4,3,2
fake36,1,1,4,2
fake37,5,4,6,6
fake38,4,6,4,5
fake39,1,6,4,1
fake40,5,4,2,5
fake41,1,3,3,3
fake42,2,1,6,4
fake43,1,6,6,6
fake44,3,1,5,4
fake45,3,3,4,6
fake46,2,4,4,4
fake47,4,4,5,1
fake48,6,6,3,3
fake49,2,3,6,2
fake50,6,1,1,5
fake51,6,5,3,5
fake52,1,3,2,6
fake53,3,3,6,2
fake54,6,1,6,2
fake55,6,6,5,3
fake56,3,5,3,3
fake57,6,5,3,2
fake58,2,4,1,1
fake59,3,2,4,4
fake60,5,4,4,6
fake61,5,1,3,4
fake62,6,6,4,6
fake63,5,6,4,6
fake64,6,4,2,5
fake65,5,6,4,4
fake66,3,3,1,4
fake67,5,4,5,6
fake68,6,4,3,6
fake69,4,4,1,4
fake70,5,1,2,3
fake71,4,4,4,1
fake72,2,3,3,4
fake73,5,5,3,3
fake74,5,2,2,4
fake75,5,5,5,6
fake76,6,3,4,2
fake77,2,2,1,4
fake78,4,1,4,6
fake79,4,3,1,3
fake80,5,5,5,3
fake81,6,6,1,3
fake82,6,5,2,6
fake83,1,3,1,6
fake84,5,6,4,5
fake85,6,3,3,3
fake86,6,4,4,6
fake87,3,6,5,2
fake88,5,2,3,5
fake89,6,2,3,6
fake90,5,1,2,2
fake91,1,2,2,5
fake92,6,1,5,5
fake93,5,2,5,4
fake94,3,1,4,1
fake95,3,6,4,2
fake96,4,1,6,4
fake97,1,2,6,4
fake98,3,6,5,3
fake99,6,2,6,5
fake100,6,3,4,5
fake101,6,5,6,4
fake102,5,6,3,3
fake103,1,5,4,6
fake104,2,4,6,4
fake105,3,2,6,6
fake106,1,2,1,6
fake107,2,2,5,6
fake108,4,5,6,2
fake109,6,5,6,6
fake110,6,4,5,2
fake111,3,5,1,5
fake112,6,1,3,6
fake113,1,3,3,5
fake114,4,5,4,3
fake115,6,2,3,1
fake116,6,6,3,1
fake117,3,5,5,6
fake118,4,3,1,5
fake119,2,2,6,3
fake120,4,2,5,3
fake121,2,4,1,3
fake122,5,5,1,2
fake123,5,4,3,3
fake124,6,3,5,1
fake125,5,2,6,3
fake126,3,1,1,2
fake127,4,3,1,2
fake128,4,2,2,3
fake129,5,3,2,3
fake130,1,6,4,4
fake131,3,6,1,5
fake132,1,2,2,6
fake133,3,4,2,3
fake134,1,3,4,1
fake135,4,3,4,4
fake136,4,5,1,6
fake137,2,1,6,5
fake138,6,6,4,3
fake139,2,6,6,6
fake140,4,4,5,2
fake141,3,4,3,6
fake142,6,2,1,3
fake143,3,3,4,5
fake144,2,2,2,3
fake145,6,6,6,4
fake146,3,3,6,4
fake147,4,5,4,2
fake148,3,3,5,6
fake149,2,3,3,1
fake150,3,5,6,1
fake151,1,4,3,3
fake152,4,2,3,1
fake153,6,6,3,6
fake154,1,6,2,6
fake155,4,5,2,4
fake156,6,2,5,2
fake157,1,5,5,3
fake158,1,6,6,4
fake159,2,6,4,5
fake160,1,3,5,2
fake161,3,4,1,4
fake162,4,4,5,4
fake163,4,1,5,5
fake164,6,5,6,2
fake165,2,3,5,3
fake166,1,4,2,5
fake167,2,1,5,6
fake168,2,2,5,2
fake169,4,5,1,4
fake170,3,2,6,2
fake171,3,1,6,6
fake172,5,3,3,6
fake173,6,1,6,5
fake174,4,3,4,6
fake175,1,3,2,5
fake176,5,2,5,5
fake177,5,5,4,3
fake178,6,6,2,3
fake179,6,3,6,2
fake180,4,5,4,4
fake181,1,2,1,3
fake182,2,4,2,6
fake183,6,4,4,2
fake184,3,3,5,3
fake185,3,2,6,1
fake186,1,5,6,4
fake187,6,1,2,6
fake188,4,4,3,1
fake189,1,6,1,3
fake190,2,5,5,4
fake191,5,1,3,6
fake192,1,3,6,3
fake193,3,3,2,2
fake194,1,5,2,1
fake195,3,5,1,4
fake196,5,1,6,4
fake197,6,6,5,5
fake198,3,5,3,4
fake199,6,4,4,5
fake200,3,5,2,4
fake201,1,3,2,4
fake202,2,4,6,1
fake203,5,2,2,1
fake204,3,1,1,4
fake205,4,5,5,3
fake206,6,1,1,2
fake207,3,1,2,4
fake208,5,4,1,5
fake209,6,4,5,4
fake210,4,3,3,5
fake211,2,6,5,1
fake212,4,2,1,4
fake213,5,1,5,4
fake214,2,1,3,4
fake215,3,3,3,1
fake216,4,1,6,6
fake217,6,6,5,4
fake218,1,6,2,1
fake219,4,5,1,3
fake220,6,3,6,3
fake221,2,5,6,5
fake222,6,3,1,3
fake223,2,5,4,6
fake224,1,4,1,1
fake225,3,3,2,1
fake226,1,5,4,3
fake227,6,2,4,5
fake228,5,1,4,1
fake229,6,1,6,4
fake230,6,2,5,1
fake231,1,1,1,6
fake232,5,6,6,6
fake233,6,2,5,3
fake234,4,2,2,2
fake235,2,2,2,6
fake236,1,2,6,6
fake237,5,3,5,2
fake238,6,3,1,4
fake239,6,4,6,4
fake240,1,3,5,4
fake241,6,2,3,4
fake242,1,4,3,6
fake243,3,2,6,3
fake244,2,2,1,5
fake245,6,4,1,2
fake246,2,5,2,3
fake247,6,2,1,6
fake248,2,5,1,2
fake249,6,1,6,1
fake250,5,1,4,5
fake251,5,6,3,1
fake252,6,1,4,5
fake253,1,3,6,5
fake254,3,6,1,6
fake255,2,1,4,1
fake256,5,2,6,2
fake257,5,3,1,2
fake258,6,4,3,4
fake259,4,3,4,2
fake260,2,4,4,6
fake261,6,5,1,3
fake262,2,3,3,5
fake263,4,6,1,6
fake264,1,4,6,3
fake265,1,6,5,4
fake266,6,6,5,1
fake267,5,1,2,6
fake268,6,5,4,3
fake269,3,4,3,3
fake270,4,3,5,4
fake271,4,4,1,3
fake272,1,5,3,2
fake273,5,3,1,5
fake274,1,1,3,2
fake275,4,5,1,5
fake276,5,1,6,3
fake277,6,5,1,1
fake278,5,5,6,6
fake279,4,5,5,1
fake280,3,4,3,2
fake281,6,5,2,5
fake282,1,4,3,1
fake283,4,4,4,6
fake284,1,6,5,1
fake285,3,1,4,5
fake286,1,1,4,1
fake287,6,6,1,5
fake288,3,1,6,5
fake289,3,6,1,4
fake290,1,1,6,6
fake291,6,2,4,2
fake292,4,5,1,1
fake293,3,5,2,5
fake294,6,2,1,2
fake295,1,6,5,6
fake296,5,2,1,3
fake297,4,1,2,2
fake298,6,4,2,6
fake299,4,4,2,4
fake300,5,6,2,4
fake301,4,4,4,5
fake302,6,4,6,2
fake303,5,4,2,6
fake304,6,5,3,1
fake305,4,6,2,3
fake306,5,4,5,5
fake307,2,5,5,1
fake308,3,4,4,2
fake309,5,6,3,5
fake310,1,6,6,2
fake311,3,3,5,5
fake312,5,4,4,2
fake313,2,6,3,6
fake314,6,6,4,1
fake315,5,4,6,5
fake316,5,6,3,6
fake317,4,6,3,6
fake318,2,2,3,3
fake319,6,1,2,1
fake320,1,5,4,4
fake321,6,1,4,2
fake322,5,6,1,5
fake323,3,6,3,1
fake324,4,3,2,3
fake325,6,4,4,4
fake326,1,3,6,1
fake327,6,6,2,6
fake328,2,2,5,1
fake329,4,5,6,6
fake330,1,3,4,3
fake331,5,6,5,2
fake332,5,4,3,1
fake333,2,3,4,5
fake334,5,4,2,2
fake335,4,6,4,1
fake336,6,6,2,2
fake337,2,1,5,1
fake338,4,6,4,2
fake339,3,2,3,1
fake340,1,4,3,5
fake341,5,5,4,1
fake342,5,5,1,6
fake343,5,2,6,5
fake344,6,6,3,4
fake345,6,1,2,4
fake346,6,3,1,5
fake347,6,2,5,6
fake348,2,3,2,1
fake349,1,2,1,1
fake350,6,6,4,5
fake351,4,2,4,3
fake352,5,5,4,2
fake353,6,4,6,3
fake354,1,4,1,3
fake355,3,5,4,5
fake356,5,6,5,3
fake357,3,4,5,5
fake358,4,3,5,6
fake359,1,1,6,5
fake360,2,4,6,3
fake361,2,2,6,2
fake362,1,2,1,5
fake363,5,3,2,2
fake364,1,4,5,4
fake365,5,1,1,6
fake366,3,6,3,5
fake367,6,3,3,4
fake368,4,1,3,6
fake369,4,2,6,1
fake370,4,6,6,1
fake371,3,3,1,1
fake372,1,3,2,3
fake373,5,5,6,2
fake374,3,3,5,4
fake375,5,4,1,1
fake376,1,4,2,2
fake377,5,6,6,4
fake378,5,3,3,2
fake379,6,5,4,4
fake380,2,1,5,2
fake381,2,5,1,5
fake382,4,2,6,2
fake383,1,6,4,6
fake384,6,4,1,5
fake385,5,2,1,4
fake386,5,5,2,5
fake387,4,5,3,3
fake388,2,5,4,5
fake389,6,2,4,1
fake390,2,5,4,1
fake391,1,3,5,3
fake392,2,5,6,6
fake393,1,6,2,4
fake394,6,3,3,6
fake395,1,5,6,3
fake396,4,2,6,3
fake397,2,2,4,2
fake398,3,1,3,4
fake399,1,1,2,5
fake400,4,5,3,1
fake401,6,6,5,6
fake402,5,1,1,4
fake403,1,3,2,1
fake404,3,1,2,3
fake405,6,2,4,3
fake406,6,6,4,4
fake407,1,6,3,2
fake408,2,1,6,1
fake409,4,2,2,1
fake410,1,6,2,2
fake411,2,6,3,2
fake412,1,3,6,2
fake413,5,5,5,1
fake414,6,4,1,4
fake415,4,6,2,1
fake416,2,3,6,1
fake417,3,5,2,1
fake418,2,1,5,5
fake419,3,2,5,3
fake420,6,3,2,1
fake421,6,2,6,2
fake422,2,6,2,4
fake423,2,6,2,5
fake424,4,6,3,5
fake425,1,2,4,4
fake426,4,4,6,4
fake427,6,6,3,5
fake428,2,5,5,5
fake429,5,5,3,4
fake430,1,2,3,1
fake431,2,1,2,6
fake432,4,4,4,3
fake433,5,2,5,1
fake434,6,5,4,1
fake435,5,5,4,4
fake436,4,3,1,4
fake437,2,6,2,1
fake438,3,4,6,4
fake439,5,3,3,1
fake440,3,6,6,1
fake441,3,4,1,2
fake442,4,1,6,2
fake443,2,1,2,3
fake444,2,4,4,5
fake445,5,1,5,6
fake446,6,2,2,4
fake447,5,3,4,2
fake448,5,3,6,6
fake449,3,4,2,2
fake450,4,4,5,5
fake451,6,5,2,1
fake452,1,6,3,6
fake453,3,3,3,5
fake454,1,6,3,1
fake455,3,2,2,5
fake456,6,5,5,6
fake457,2,3,5,1
fake458,3,2,1,2
fake459,5,2,3,1
fake460,2,5,5,6
fake461,3,5,4,3
fake462,5,3,1,4
fake463,5,3,1,6
fake464,6,5,6,5
fake465,4,4,3,2
fake466,1,1,1,4
fake467,5,2,6,6
fake468,3,1,5,2
fake469,1,2,6,5
fake470,3,3,2,3
fake471,3,1,2,6
fake472,6,5,4,5
fake473,4,4,3,6
fake474,4,1,2,5
fake475,4,2,1,2
fake476,5,2,5,6
fake477,1,6,3,5
fake478,1,4,6,2
fake479,6,2,6,4
fake480,6,2,2,1
fake481,4,3,6,5
