gene,Hyb1,Hyb2,Hyb3,Hyb4
fake482,6,3,3,2
fake483,3,3,6,3
fake484,6,1,6,6
fake485,4,2,2,6
fake486,6,1,3,1
fake487,2,6,2,3
fake488,6,3,2,6
fake489,6,2,1,4
fake490,6,4,2,1
fake491,5,5,2,6
fake492,1,6,2,3
fake493,2,6,1,5
fake494,3,5,1,6
fake495,3,1,3,2
fake496,2,4,5,5
fake497,6,4,5,5
fake498,6,4,5,1
fake499,3,5,6,6
fake500,6,6,2,4
fake501,1,3,3,4
fake502,2,4,2,1
fake503,6,3,3,1
fake504,2,6,5,5
fake505,3,4,6,5
fake506,1,5,1,4
fake507,3,6,4,6
fake508,5,3,6,4
fake509,2,1,1,3
fake510,3,2,4,5
fake511,4,1,1,1
fake512,5,3,6,5
fake513,1,3,1,4
fake514,4,6,2,5
fake515,1,2,4,3
fake516,1,4,5,2
fake517,4,2,4,5
fake518,1,1,1,5
fake519,3,2,3,5
fake520,3,2,1,3
fake521,5,3,1,3
fake522,3,3,4,3
fake523,4,4,6,6
fake524,2,1,4,6
fake525,1,4,4,6
fake526,2,4,6,2
fake527,5,2,3,2
fake528,1,5,3,4
fake529,5,4,5,2
fake530,1,4,5,3
fake531,1,6,1,1
fake532,1,1,4,6
fake533,2,2,1,6
fake534,4,5,2,3
fake535,6,5,5,4
fake536,3,6,5,5
fake537,5,3,2,4
fake538,2,2,3,6
fake539,6,5,1,4
fake540,5,4,6,4
fake541,2,4,5,6
fake542,2,5,4,2
fake543,3,6,2,2
fake544,4,6,3,4
fake545,1,5,6,2
fake546,3,2,5,2
fake547,4,5,5,5
fake548,5,2,4,4
fake549,3,1,5,6
fake550,2,3,5,2
fake551,1,4,4,2
fake552,2,4,3,1
fake553,1,2,5,6
fake554,1,3,5,1
fake555,1,3,4,5
fake556,4,3,3,6
fake557,3,5,4,2
fake558,2,6,6,3
fake559,4,6,6,2
fake560,6,1,5,3
fake561,5,1,4,4
fake562,4,2,1,6
fake563,1,4,5,1
fake564,4,4,6,3
fake565,5,4,5,1
fake566,5,6,6,3
fake567,3,1,3,3
fake568,5,2,1,5
fake569,2,1,1,6
fake570,5,3,4,5
fake571,6,6,6,1
fake572,6,6,6,5
fake573,5,4,6,2
fake574,5,6,1,1
fake575,4,1,5,1
fake576,1,1,3,6
fake577,4,3,6,3
fake578,3,3,1,3
fake579,1,1,2,1
fake580,6,5,3,6
fake581,4,1,2,4
fake582,6,5,5,2
fake583,6,1,5,4
fake584,3,4,1,1
fake585,5,1,1,3
fake586,6,4,3,1
fake587,4,6,5,4
fake588,6,5,5,3
fake589,3,1,4,3
fake590,6,5,3,4
fake591,3,3,1,2
fake592,5,1,3,1
fake593,1,1,6,1
fake594,3,5,5,1
fake595,6,2,6,6
fake596,1,2,1,4
fake597,6,4,4,3
fake598,5,1,5,3
fake599,4,6,5,1
fake600,5,5,1,4
fake601,3,5,3,1
fake602,4,4,2,1
fake603,2,3,2,2
fake604,5,3,2,5
fake605,2,5,3,1
fake606,1,5,4,1
fake607,3,2,3,4
fake608,2,5,6,3
fake609,1,3,1,5
fake610,3,3,4,1
fake611,3,2,5,1
fake612,6,5,6,3
fake613,1,1,5,1
fake614,2,1,3,1
fake615,1,6,5,5
fake616,4,6,1,1
fake617,2,4,2,2
fake618,5,3,5,5
fake619,6,3,6,1
fake620,6,1,1,3
fake621,1,6,4,2
fake622,4,1,4,3
fake623,4,4,6,1
fake624,4,3,1,1
fake625,3,5,2,3
fake626,1,2,6,2
fake627,1,6,1,4
fake628,4,6,4,4
fake629,6,1,3,3
fake630,5,6,2,1
fake631,4,2,4,1
fake632,6,5,1,6
fake633,6,6,6,6
fake634,5,1,5,5
fake635,1,4,3,4
fake636,2,4,6,5
fake637,3,4,2,4
fake638,3,2,1,5
fake639,3,2,2,6
fake640,5,3,4,3
fake641,2,1,4,3
fake642,5,4,2,3
fake643,3,4,6,6
fake644,3,1,2,5
fake645,2,6,6,4
fake646,5,2,4,1
fake647,3,5,1,3
fake648,4,4,2,5
fake649,4,6,5,3
fake650,2,1,4,4
fake651,5,3,6,1
fake652,4,6,5,2
fake653,6,3,3,5
fake654,1,2,6,1
fake655,6,6,6,2
fake656,3,4,2,6
fake657,3,4,3,1
fake658,5,2,2,3
fake659,2,3,1,2
fake660,6,2,3,2
fake661,5,5,6,1
fake662,1,2,3,3
fake663,4,2,6,5
fake664,6,4,2,2
fake665,4,4,1,6
fake666,1,2,3,5
fake667,2,4,1,6
fake668,2,4,4,3
fake669,4,5,6,4
fake670,1,5,5,4
fake671,4,3,3,3
fake672,2,2,3,4
fake673,4,2,3,6
fake674,1,3,3,2
fake675,3,1,2,1
fake676,2,4,1,2
fake677,1,1,6,3
fake678,6,3,4,4
fake679,1,6,1,2
fake680,4,1,1,3
fake681,3,5,4,6
fake682,3,2,6,4
fake683,2,1,3,5
fake684,3,4,5,3
fake685,5,2,3,6
fake686,4,5,3,2
fake687,6,3,6,6
fake688,3,1,5,1
fake689,6,4,1,3
fake690,2,4,5,4
fake691,3,6,6,6
fake692,1,1,1,2
fake693,5,4,4,4
fake694,2,1,1,1
fake695,6,1,5,6
fake696,4,6,4,3
fake697,6,2,5,4
fake698,2,2,1,2
fake699,2,3,5,4
fake700,2,4,3,4
fake701,4,4,2,2
fake702,5,5,5,2
fake703,3,5,5,2
fake704,4,1,2,1
fake705,5,2,1,1
fake706,6,3,5,4
fake707,1,5,1,6
fake708,2,2,2,4
fake709,4,2,1,1
fake710,3,6,4,1
fake711,5,1,2,5
fake712,6,1,6,3
fake713,2,1,2,5
fake714,1,5,3,5
fake715,2,2,6,6
fake716,1,5,1,3
fake717,2,1,5,3
fake718,3,4,4,4
fake719,4,3,3,1
fake720,6,2,2,6
fake721,3,6,2,4
fake722,3,2,1,1
fake723,2,6,1,4
fake724,2,5,1,3
fake725,1,1,2,2
fake726,6,1,1,1
fake727,1,4,2,6
fake728,3,5,6,4
fake729,4,5,5,6
fake730,6,4,6,5
fake731,3,1,6,1
fake732,2,3,6,3
fake733,4,3,6,6
fake734,1,1,3,4
fake735,2,6,5,2
fake736,4,3,5,3
fake737,3,6,2,3
fake738,2,2,5,4
fake739,6,4,2,4
fake740,3,6,5,6
fake741,5,6,5,5
fake742,5,4,5,3
fake743,5,1,2,1
fake744,3,1,4,4
fake745,6,5,2,2
fake746,5,3,4,6
fake747,2,6,6,5
fake748,1,2,2,4
fake749,2,4,5,2
fake750,2,6,3,4
fake751,4,5,2,2
fake752,3,3,3,2
fake753,6,3,4,6
fake754,1,2,4,1
fake755,6,5,2,3
fake756,2,3,1,1
fake757,4,1,3,5
fake758,1,5,4,5
fake759,5,2,4,6
fake760,1,1,4,3
fake761,2,3,2,6
fake762,2,5,2,6
fake763,5,3,3,3
fake764,6,6,6,3
fake765,1,5,3,1
fake766,3,4,4,1
fake767,2,3,3,6
fake768,1,1,5,4
fake769,3,4,5,1
fake770,6,6,5,2
fake771,6,1,3,5
fake772,6,2,4,6
fake773,3,3,2,5
fake774,1,2,5,1
fake775,6,1,4,4
fake776,3,2,2,2
fake777,4,6,1,4
fake778,2,1,1,5
fake779,2,6,3,3
fake780,6,4,4,1
fake781,6,3,5,2
fake782,5,2,3,3
fake783,3,3,5,2
fake784,6,3,5,5
fake785,5,6,2,5
fake786,3,4,4,5
fake787,2,3,4,3
fake788,4,4,2,3
fake789,1,2,2,3
fake790,1,5,2,6
fake791,3,2,4,2
fake792,5,5,3,2
fake793,4,2,5,4
fake794,4,5,5,2
fake795,5,5,6,3
fake796,4,2,5,6
fake797,3,5,6,3
fake798,2,1,6,2
fake799,5,5,3,6
fake800,4,1,4,5
fake801,6,6,2,1
fake802,4,3,5,1
fake803,1,4,6,6
fake804,1,3,3,6
fake805,5,5,1,1
fake806,6,1,4,1
fake807,6,3,2,5
fake808,3,5,1,2
fake809,4,1,4,4
fake810,3,2,1,6
fake811,1,1,6,4
fake812,3,3,4,4
fake813,2,5,2,1
fake814,5,6,1,3
fake815,2,6,4,3
fake816,3,4,4,6
fake817,6,6,4,2
fake818,5,6,1,6
fake819,4,2,3,5
fake820,4,2,5,2
fake821,4,3,4,5
fake822,3,3,3,4
fake823,1,5,6,1
fake824,4,1,5,4
fake825,1,2,5,3
fake826,4,1,5,2
fake827,2,2,4,1
fake828,5,3,4,1
fake829,6,3,2,2
fake830,6,2,1,1
fake831,5,1,6,2
fake832,4,3,5,5
fake833,5,1,3,2
fake834,4,5,2,5
fake835,2,5,3,3
fake836,1,4,6,1
fake837,2,3,6,4
fake838,5,1,6,5
fake839,3,6,1,3
fake840,5,4,3,5
fake841,2,5,2,4
fake842,1,5,1,1
fake843,6,3,1,1
fake844,3,2,2,1
fake845,4,3,2,2
fake846,6,5,4,2
fake847,1,6,3,3
fake848,4,2,5,5
fake849,4,3,2,6
fake850,6,5,1,2
fake851,2,6,3,1
fake852,2,6,1,3
fake853,4,1,1,2
fake854,1,4,4,5
fake855,2,4,3,5
fake856,5,4,4,1
fake857,3,1,3,6
fake858,4,2,3,4
fake859,4,5,6,1
fake860,4,6,6,6
fake861,6,4,5,6
fake862,4,2,3,2
fake863,5,3,5,4
fake864,6,3,5,6
fake865,2,4,5,3
fake866,5,3,6,3
fake867,1,1,3,1
fake868,2,1,2,4
fake869,5,6,1,2
fake870,3,4,6,3
fake871,2,5,1,4
fake872,5,5,2,3
fake873,5,4,1,4
fake874,4,2,2,5
fake875,1,6,6,3
fake876,6,5,5,5
fake877,1,2,2,2
fake878,1,3,4,4
fake879,4,1,4,2
fake880,1,1,3,3
fake881,6,3,1,6
fake882,1,4,5,5
fake883,1,3,6,6
fake884,3,5,6,5
fake885,5,4,1,6
fake886,5,1,4,6
fake887,5,2,2,6
fake888,5,6,6,1
fake889,6,5,5,1
fake890,3,4,2,1
fake891,4,6,2,4
fake892,4,4,4,2
fake893,5,5,1,5
fake894,3,6,3,3
fake895,4,5,4,1
fake896,6,2,2,5
fake897,3,4,1,5
fake898,1,6,1,5
fake899,2,3,4,2
fake900,5,5,6,5
fake901,6,2,1,5
fake902,4,5,4,6
fake903,5,5,3,5
fake904,5,5,4,5
fake905,1,5,2,3
fake906,2,3,3,3
fake907,1,5,2,2
fake908,4,2,4,6
fake909,4,6,6,3
fake910,5,3,3,4
fake911,1,2,3,4
fake912,3,6,2,6
fake913,3,1,4,2
fake914,1,5,6,5
fake915,2,5,1,1
fake916,6,5,4,6
fake917,6,5,3,3
fake918,2,1,6,6
fake919,2,2,3,5
fake920,2,2,2,1
fake921,2,5,5,3
fake922,2,5,6,4
fake923,6,6,2,5
fake924,6,2,2,3
fake925,4,1,6,3
fake926,2,2,5,3
fake927,2,2,4,5
fake928,4,1,1,6
fake929,5,5,5,4
fake930,2,3,2,5
fake931,2,3,6,6
fake932,2,2,6,5
fake933,1,2,5,2
fake934,5,4,2,4
fake935,6,1,1,4
fake936,6,1,4,6
fake937,5,5,2,4
fake938,1,5,2,5
fake939,6,2,3,3
fake940,3,4,5,6
fake941,5,6,2,6
fake942,2,2,4,3
fake943,2,6,4,2
fake944,5,2,4,5
fake945,1,2,5,5
fake946,3,6,4,4
fake947,3,4,3,5
fake948,3,3,1,6
fake949,4,3,2,1
fake950,4,6,1,5
fake951,4,3,6,2
fake952,3,1,6,3
fake953,3,2,5,4
fake954,3,1,1,1
fake955,3,4,5,4
fake956,1,1,2,4
fake957,4,6,3,3
fake958,6,4,3,2
fake959,5,6,6,2
fake960,4,4,6,5
fake961,2,2,4,4
fake962,2,4,2,5
fake963,2,2,2,5
fake964,6,6,1,6
fake965,6,4,1,6
fake966,2,5,3,2
fake967,4,2,1,3
fake968,3,3,6,1
fake969,6,5,6,1
fake970,4,6,3,2
fake971,1,4,2,4
fake972,1,3,1,1
fake973,5,4,6,1
fake974,6,3,6,4
fake975,4,5,6,5
fake976,5,4,1,3
fake977,3,2,3,6
fake978,3,6,6,4
fake979,4,1,3,1
fake980,5,1,5,2
fake981,3,5,2,2
fake982,5,3,5,1
fake983,3,2,4,6
fake984,3,3,3,6
fake985,2,5,3,6
fake986,3,5,3,2
fake987,6,1,2,2
fake988,5,1,1,1
fake989,1,1,4,5
fake990,5,6,3,4
fake991,3,6,3,4
fake992,6,3,1,2
fake993,1,1,2,3
fake994,1,4,1,5
fake995,3,6,3,2
fake996,4,1,3,4
fake997,2,3,4,6
fake998,1,4,6,4
fake999,1,5,5,6
fake1000,2,4,1,4
fake1001,5,2,4,2
fake1002,5,1,4,3
fake1003,3,3,6,5
fake1004,3,3,2,6
fake1005,6,1,3,2
fake1006,4,3,3,2
fake1007,4,4,3,4
fake1008,2,4,3,6
fake1009,3,6,4,3
fake1010,1,5,1,2
fake1011,3,2,3,3
fake1012,2,6,6,1
fake1013,6,2,6,1
fake1014,2,1,3,3
fake1015,1,1,5,6
fake1016,3,4,1,3
fake1017,3,5,5,4
fake1018,6,3,5,3
fake1019,4,6,5,6
fake1020,2,6,2,2
fake1021,3,1,3,5
fake1022,1,3,5,6
fake1023,2,4,4,1
fake1024,1,3,4,2
fake1025,2,2,1,1
fake1026,3,2,4,3
fake1027,5,1,3,5
fake1028,1,2,4,2
fake1029,5,5,2,1
fake1030,1,4,1,6
fake1031,5,3,2,1
fake1032,6,3,4,3
fake1033,2,3,1,5
fake1034,2,6,4,6
fake1035,5,6,4,2
fake1036,6,2,6,3
fake1037,6,5,2,4
fake1038,1,2,3,2
fake1039,1,5,3,6
fake1040,3,1,5,3
fake1041,2,6,5,6
fake1042,2,5,2,2
fake1043,6,4,3,5
fake1044,3,1,1,5
fake1045,4,1,5,3
fake1046,6,6,1,4
fake1047,2,1,3,2
fake1048,5,3,5,6
fake1049,1,5,5,2
fake1050,6,2,2,2
fake1051,4,6,6,5
fake1052,2,6,1,2
fake1053,3,4,6,2
fake1054,1,4,1,2
fake1055,2,6,5,4
fake1056,6,2,4,4
fake1057,5,1,1,2
fake1058,2,1,4,2
fake1059,4,6,2,6
fake1060,1,1,5,5
fake1061,2,6,1,6
fake1062,2,3,2,4
fake1063,6,4,2,3
fake1064,3,5,4,1
fake1065,2,5,3,5
fake1066,4,4,3,3
fake1067,4,1,3,3
fake1068,2,4,3,2
fake1069,5,6,5,4
fake1070,4,5,2,6
fake1071,2,1,1,4
fake1072,2,3,1,6
fake1073,6,2,3,5
fake1074,5,6,4,3
fake1075,4,1,2,6
fake1076,5,6,5,1
fake1077,5,2,5,3
fake1078,6,3,2,3
fake1079,5,4,3,4
fake1080,4,2,6,4
fake1081,6,4,6,1
fake1082,6,6,1,1
fake1083,2,4,2,3
fake1084,4,5,3,5
fake1085,4,1,6,1
fake1086,4,2,4,4
fake1087,2,2,6,1
fake1088,6,4,6,6
fake1089,6,5,1,5
fake1090,3,6,6,2
fake1091,1,1,5,2
fake1092,2,2,3,2
fake1093,5,6,2,2
fake1094,1,6,5,3
fake1095,6,3,6,5
fake1096,6,4,3,3
fake1097,4,4,1,2
fake1098,1,3,1,2
fake1099,3,2,5,5
fake1100,1,4,4,3
fake1101,6,6,3,2
fake1102,4,3,2,4
fake1103,3,1,6,2
fake1104,3,6,6,5
fake1105,4,4,1,5
fake1106,3,6,5,1
fake1107,6,4,1,1
fake1108,2,5,6,2
fake1109,4,3,6,4
fake1110,3,5,3,6
