geneID,x,y,z,intensity,seeds
atp1a2,315.377,1946.34133333333,2,930,3
rictor,321.567,1939.447,0.333333333333333,615.666666666667,3
rictor,338.567,1960.447,0,707.666666666667,3
s1pr2,338.667,1960.494,2.66666666666667,715.666666666667,3
tbk1,282.601333333333,1919.66533333333,6,585.666666666667,3
tgfbr1,283.108,1919.517,3.33333333333333,580.333333333333,3
fake20,323.145666666667,1961.41266666667,3.33333333333333,616.666666666667,3
