hyb,ch,x,y,z,int
0,1,1268.0,1279.0,0.0,1607
0,1,1213.0,1276.0,4.0,1083
0,1,1252.0,1260.0,4.0,1108
0,1,1245.0,1253.0,2.0,1066
0,1,1244.0,1261.0,2.0,1123
0,1,1245.0,1266.0,4.0,944
0,1,1220.0,1285.0,0.0,941
0,1,1262.0,1267.0,0.0,809
0,1,1230.0,1265.0,1.0,795
0,1,1247.0,1263.0,2.0,865
0,1,1248.0,1306.0,4.0,755
0,1,1212.0,1303.0,4.0,687
0,1,1254.0,1281.0,6.0,686
0,1,1245.0,1246.0,2.0,735
0,1,1250.0,1277.0,2.0,659
0,1,1212.0,1285.0,2.0,622
0,1,1249.0,1297.0,0.0,613
0,1,1257.0,1280.0,2.0,651
0,1,1220.0,1257.0,5.0,666
0,1,1228.0,1311.0,5.0,629
0,1,1227.0,1262.0,6.0,650
0,1,1261.0,1270.0,2.0,604
0,1,1237.0,1259.0,3.0,593
0,1,1262.0,1263.0,3.0,627
0,1,1272.0,1279.0,6.0,602
1,1,1253.8010000000004,1259.017,5.0,1487
1,1,1262.8010000000004,1278.017,3.0,1234
1,1,1261.8010000000004,1272.017,0.0,1006
1,1,1257.8010000000004,1269.017,5.0,1056
1,1,1216.8010000000004,1312.017,2.0,908
1,1,1209.8010000000004,1276.017,1.0,979
1,1,1230.8010000000004,1256.017,1.0,973
1,1,1234.8010000000004,1265.017,3.0,904
1,1,1256.8010000000004,1292.017,0.0,911
1,1,1269.8010000000004,1281.017,0.0,854
1,1,1239.8010000000004,1305.017,5.0,870
1,1,1220.8010000000004,1295.017,4.0,756
1,1,1265.8010000000004,1285.017,3.0,738
1,1,1217.8010000000004,1278.017,0.0,733
1,1,1247.8010000000004,1253.017,3.0,702
1,1,1261.8010000000004,1267.017,0.0,731
1,1,1259.8010000000004,1285.017,6.0,657
1,1,1220.8010000000004,1266.017,5.0,639
1,1,1247.8010000000004,1266.017,3.0,681
1,1,1269.8010000000004,1283.017,4.0,618
1,1,1254.8010000000004,1286.017,6.0,626
1,1,1254.8010000000004,1286.017,2.0,634
1,1,1254.8010000000004,1295.017,4.0,615
1,1,1245.8010000000004,1263.017,0.0,732
1,1,1209.8010000000004,1291.017,1.0,592
1,1,1224.8010000000004,1258.017,2.0,595
1,1,1252.8010000000004,1268.017,5.0,592
1,1,1270.8010000000004,1279.017,5.0,581
1,1,1252.8010000000004,1260.017,1.0,582
1,1,1237.8010000000004,1270.017,2.0,585
1,1,1248.8010000000004,1268.017,6.0,579
1,1,1258.8010000000004,1282.017,3.0,589
1,1,1252.8010000000004,1255.017,6.0,608
2,1,1219.203,1316.32,0.0,1168
2,1,1247.203,1288.32,0.0,1114
2,1,1234.203,1255.32,0.0,853
2,1,1244.203,1303.32,0.0,888
2,1,1209.203,1268.32,0.0,835
2,1,1263.203,1267.32,0.0,877
2,1,1224.203,1258.32,6.0,818
2,1,1223.203,1312.32,2.0,871
2,1,1245.203,1295.32,0.0,851
2,1,1216.203,1299.32,2.0,800
2,1,1273.203,1276.32,0.0,788
2,1,1267.203,1272.32,3.0,768
2,1,1240.203,1291.32,3.0,761
2,1,1227.203,1311.32,3.0,746
2,1,1229.203,1308.32,6.0,724
2,1,1214.203,1285.32,6.0,647
2,1,1222.203,1306.32,3.0,634
2,1,1266.203,1279.32,0.0,712
2,1,1251.203,1284.32,0.0,702
2,1,1211.203,1288.32,4.0,649
2,1,1240.203,1250.32,0.0,638
2,1,1266.203,1274.32,0.0,725
2,1,1249.203,1258.32,6.0,576
2,1,1254.203,1255.32,5.0,582
2,1,1247.203,1266.32,0.0,571
2,1,1225.203,1263.32,3.0,673
2,1,1219.203,1309.32,0.0,658
2,1,1219.203,1262.32,6.0,569
2,1,1251.203,1271.32,4.0,553
2,1,1255.203,1284.32,1.0,614
2,1,1248.203,1301.32,0.0,561
2,1,1263.203,1281.32,0.0,580
2,1,1222.203,1261.32,3.0,596
2,1,1230.203,1263.32,4.0,589
2,1,1259.203,1284.32,2.0,554
2,1,1245.203,1248.32,6.0,558
2,1,1252.203,1283.32,3.0,549
2,1,1252.203,1293.32,0.0,596
2,1,1240.203,1305.32,1.0,584
3,1,1261.194,1267.903,0.0,2222
3,1,1271.194,1275.903,2.0,2350
3,1,1267.194,1284.903,3.0,1350
3,1,1253.194,1274.903,1.0,1135
3,1,1265.194,1279.903,2.0,1111
3,1,1252.194,1269.903,0.0,1170
3,1,1211.194,1276.903,6.0,962
3,1,1222.194,1316.9029999999998,1.0,1041
3,1,1244.194,1282.903,0.0,896
3,1,1246.194,1263.903,1.0,1039
3,1,1241.194,1249.903,6.0,964
3,1,1212.194,1271.903,3.0,857
3,1,1237.194,1255.903,2.0,1008
3,1,1262.194,1279.903,6.0,862
3,1,1230.194,1301.903,6.0,786
3,1,1243.194,1254.903,4.0,906
3,1,1253.194,1285.903,3.0,815
3,1,1253.194,1292.903,0.0,836
3,1,1248.194,1271.903,0.0,830
3,1,1226.194,1263.903,0.0,821
3,1,1231.194,1258.903,2.0,813
3,1,1206.194,1273.903,0.0,728
3,1,1236.194,1268.903,4.0,712
3,1,1233.194,1291.903,4.0,679
3,1,1245.194,1246.903,0.0,739
3,1,1256.194,1278.903,2.0,869
3,1,1246.194,1276.903,0.0,711
3,1,1251.194,1250.903,4.0,739
3,1,1242.194,1262.903,5.0,794
3,1,1220.194,1285.903,0.0,735
3,1,1231.194,1297.903,0.0,746
3,1,1242.194,1273.903,2.0,707
3,1,1258.194,1276.903,5.0,777
3,1,1256.194,1256.903,0.0,722
3,1,1235.194,1267.903,0.0,714
3,1,1226.194,1273.903,2.0,650
3,1,1242.194,1265.903,3.0,713
3,1,1235.194,1257.903,3.0,785
3,1,1233.194,1258.903,6.0,691
3,1,1252.194,1303.903,1.0,658
3,1,1257.194,1257.903,4.0,701
3,1,1221.194,1265.903,5.0,650
3,1,1228.194,1260.903,2.0,694
3,1,1223.194,1259.903,5.0,668
3,1,1259.194,1277.903,1.0,679
3,1,1240.194,1262.903,0.0,649
3,1,1253.194,1255.903,0.0,714
3,1,1253.194,1255.903,4.0,690
4,1,1217.902,1278.03,1.0,992
4,1,1244.902,1301.03,0.0,947
4,1,1254.902,1259.03,0.0,852
4,1,1258.902,1275.03,5.0,946
4,1,1239.902,1256.03,0.0,766
4,1,1262.902,1268.03,5.0,737
4,1,1256.902,1278.03,6.0,743
4,1,1256.902,1296.03,0.0,616
4,1,1243.902,1316.03,3.0,589
4,1,1225.902,1266.03,2.0,641
4,1,1251.902,1294.03,0.0,747
4,1,1262.902,1268.03,0.0,572
4,1,1267.902,1280.03,6.0,625
4,1,1272.902,1275.03,3.0,630
4,1,1243.902,1262.03,0.0,567
4,1,1245.902,1260.03,4.0,568
4,1,1266.902,1271.03,2.0,547
4,1,1262.902,1274.03,3.0,555
4,1,1235.902,1260.03,2.0,547
4,1,1236.902,1265.03,2.0,546
4,1,1238.902,1253.03,3.0,601
4,1,1271.902,1273.03,6.0,569
4,1,1236.902,1269.03,5.0,553
4,1,1252.902,1256.03,4.0,546
5,1,1262.481,1276.119,1.0,2513
5,1,1211.481,1299.119,0.0,1988
5,1,1250.481,1303.119,0.0,1654
5,1,1234.481,1264.119,0.0,1511
5,1,1227.481,1252.119,0.0,1591
5,1,1211.481,1295.119,0.0,1404
5,1,1257.481,1282.119,0.0,1361
5,1,1237.481,1255.119,0.0,1162
5,1,1207.481,1271.119,0.0,1217
5,1,1223.481,1309.119,4.0,1075
5,1,1246.481,1295.119,6.0,1054
5,1,1249.481,1254.119,2.0,1062
5,1,1238.481,1278.119,0.0,896
5,1,1267.481,1284.119,5.0,1011
5,1,1256.481,1257.119,6.0,872
5,1,1260.481,1275.119,6.0,927
5,1,1233.481,1268.119,5.0,921
5,1,1227.481,1261.119,4.0,903
5,1,1250.481,1283.119,0.0,895
5,1,1221.481,1280.119,3.0,865
5,1,1212.481,1311.119,0.0,829
5,1,1229.481,1317.119,3.0,716
5,1,1259.481,1280.119,6.0,794
5,1,1237.481,1258.119,4.0,784
5,1,1238.481,1272.119,2.0,803
5,1,1228.481,1260.119,0.0,852
5,1,1244.481,1262.119,3.0,848
5,1,1249.481,1276.119,0.0,708
5,1,1244.481,1312.119,4.0,738
5,1,1259.481,1262.119,2.0,734
5,1,1253.481,1261.119,1.0,732
5,1,1231.481,1274.119,0.0,679
5,1,1255.481,1296.119,1.0,767
5,1,1223.481,1258.119,6.0,730
5,1,1246.481,1265.119,3.0,687
5,1,1240.481,1306.119,4.0,793
5,1,1261.481,1287.119,6.0,755
5,1,1272.481,1273.119,5.0,734
5,1,1262.481,1268.119,0.0,703
5,1,1252.481,1294.119,0.0,764
5,1,1261.481,1281.119,4.0,712
5,1,1266.481,1280.119,0.0,689
5,1,1253.481,1256.119,3.0,722
5,1,1250.481,1287.119,3.0,681
6,1,1232.424,1250.142,0.0,1680
6,1,1265.424,1285.142,3.0,1211
6,1,1247.424,1250.142,1.0,1058
6,1,1208.424,1285.142,0.0,1028
6,1,1228.424,1263.142,2.0,926
6,1,1246.424,1292.142,1.0,849
6,1,1238.424,1255.142,3.0,829
6,1,1256.424,1254.142,0.0,711
6,1,1242.424,1251.142,0.0,771
6,1,1225.424,1312.142,6.0,673
6,1,1212.424,1273.142,5.0,766
6,1,1218.424,1270.142,2.0,638
6,1,1255.424,1257.142,5.0,726
6,1,1213.424,1270.142,6.0,644
6,1,1248.424,1271.142,0.0,624
6,1,1267.424,1274.142,0.0,630
6,1,1211.424,1280.142,5.0,603
6,1,1240.424,1306.142,5.0,597
7,1,1259.526,1263.664,1.0,1361
7,1,1227.526,1268.664,6.0,989
7,1,1219.526,1273.664,5.0,1012
7,1,1268.526,1277.664,1.0,969
7,1,1241.526,1261.664,0.0,856
7,1,1265.526,1284.664,5.0,876
7,1,1224.526,1260.664,1.0,778
7,1,1250.526,1252.664,5.0,837
7,1,1212.526,1267.664,4.0,727
7,1,1259.526,1291.664,3.0,745
7,1,1223.526,1269.664,2.0,790
7,1,1259.526,1281.664,1.0,767
7,1,1241.526,1273.664,6.0,683
7,1,1236.526,1274.664,6.0,694
7,1,1256.526,1284.664,2.0,725
7,1,1264.526,1279.664,4.0,706
7,1,1255.526,1256.664,4.0,680
7,1,1218.526,1277.664,2.0,689
7,1,1206.526,1274.664,6.0,649
7,1,1252.526,1255.664,2.0,707
7,1,1240.526,1266.664,5.0,646
7,1,1241.526,1249.664,0.0,614
7,1,1233.526,1280.664,2.0,615
7,1,1252.526,1294.664,1.0,674
7,1,1257.526,1272.664,4.0,567
7,1,1254.526,1290.664,2.0,629
7,1,1231.526,1253.664,2.0,595
7,1,1217.526,1305.664,0.0,586
7,1,1227.526,1252.664,2.0,571
7,1,1272.526,1281.664,0.0,677
7,1,1266.526,1272.664,4.0,621
7,1,1256.526,1293.664,0.0,604
7,1,1240.526,1306.664,2.0,575
7,1,1263.526,1276.664,1.0,589
7,1,1243.526,1252.664,0.0,567
8,1,1210.88,1299.793,0.0,2008
8,1,1208.88,1284.793,0.0,1349
8,1,1209.88,1271.793,0.0,1303
8,1,1224.88,1283.793,0.0,1165
8,1,1230.88,1267.793,0.0,983
8,1,1272.88,1281.793,6.0,1069
8,1,1256.88,1293.793,0.0,906
8,1,1222.88,1316.793,1.0,890
8,1,1211.88,1267.793,4.0,796
8,1,1245.88,1296.793,0.0,896
8,1,1249.88,1303.793,0.0,820
8,1,1238.88,1272.793,2.0,884
8,1,1223.88,1308.793,4.0,776
8,1,1250.88,1276.793,0.0,924
8,1,1234.88,1265.793,2.0,803
8,1,1253.88,1297.793,0.0,931
8,1,1249.88,1299.793,0.0,829
8,1,1213.88,1310.793,1.0,764
8,1,1248.88,1310.793,2.0,807
8,1,1216.88,1304.793,0.0,735
8,1,1266.88,1274.793,1.0,748
8,1,1249.88,1285.793,0.0,814
8,1,1259.88,1284.793,6.0,712
8,1,1227.88,1270.793,4.0,638
8,1,1218.88,1299.793,0.0,669
8,1,1272.88,1275.793,3.0,719
8,1,1221.88,1312.793,0.0,801
8,1,1263.88,1268.793,0.0,745
8,1,1260.88,1272.793,5.0,753
8,1,1208.88,1267.793,0.0,717
8,1,1222.88,1287.793,0.0,715
8,1,1209.88,1291.793,0.0,690
8,1,1241.88,1293.793,6.0,672
8,1,1248.88,1257.793,6.0,676
8,1,1205.88,1274.793,0.0,692
8,1,1218.88,1312.793,0.0,684
8,1,1244.88,1289.793,0.0,737
8,1,1245.88,1270.793,0.0,648
8,1,1244.88,1282.793,0.0,686
8,1,1241.88,1265.793,0.0,653
8,1,1252.88,1294.793,5.0,732
8,1,1256.88,1257.793,5.0,647
8,1,1238.88,1252.793,0.0,639
8,1,1245.88,1291.793,0.0,679
8,1,1254.88,1280.793,3.0,634
8,1,1242.88,1304.793,5.0,645
8,1,1269.88,1273.793,6.0,637
8,1,1253.88,1256.793,1.0,696
9,1,1262.762,1289.094,6.0,678
9,1,1223.762,1258.094,4.0,738
9,1,1236.762,1260.094,3.0,674
9,1,1245.762,1266.094,4.0,638
9,1,1235.762,1310.094,6.0,574
9,1,1258.762,1283.094,2.0,598
9,1,1267.762,1283.094,4.0,560
9,1,1263.762,1265.094,5.0,616
9,1,1239.762,1255.094,0.0,551
9,1,1246.762,1301.094,0.0,536
9,1,1218.762,1270.094,2.0,547
9,1,1253.762,1260.094,0.0,558
9,1,1263.762,1273.094,2.0,568
9,1,1256.762,1254.094,1.0,579
9,1,1257.762,1289.094,4.0,543
9,1,1235.762,1265.094,2.0,549
9,1,1240.762,1307.094,4.0,553
9,1,1271.762,1273.094,5.0,550
9,1,1253.762,1257.094,4.0,553
10,1,1240.769,1249.126,0.0,1983
10,1,1267.769,1279.126,0.0,2125
10,1,1222.769,1269.126,2.0,1726
10,1,1260.769,1270.126,2.0,1739
10,1,1244.769,1253.126,0.0,1606
10,1,1237.769,1262.126,3.0,1639
10,1,1251.769,1260.126,4.0,1489
10,1,1270.769,1276.126,0.0,1617
10,1,1252.769,1285.126,3.0,1398
10,1,1243.769,1258.126,0.0,1658
10,1,1231.769,1261.126,0.0,1344
10,1,1220.769,1285.126,0.0,1203
10,1,1261.769,1259.126,2.0,1138
10,1,1247.769,1293.126,0.0,1122
10,1,1266.769,1272.126,3.0,1211
10,1,1219.769,1299.126,4.0,1103
10,1,1205.769,1265.126,0.0,976
10,1,1226.769,1252.126,2.0,1204
10,1,1213.769,1278.126,0.0,1021
10,1,1208.769,1271.126,6.0,930
10,1,1211.769,1299.126,1.0,974
10,1,1219.769,1273.126,5.0,1117
10,1,1260.769,1275.126,4.0,952
10,1,1218.769,1285.126,6.0,1041
10,1,1217.769,1282.126,5.0,989
10,1,1247.769,1263.126,2.0,1042
10,1,1228.769,1315.126,6.0,817
10,1,1212.769,1286.126,2.0,851
10,1,1246.769,1259.126,3.0,1107
10,1,1229.769,1258.126,0.0,1088
10,1,1220.769,1277.126,6.0,904
10,1,1246.769,1283.126,0.0,890
10,1,1227.769,1265.126,4.0,964
10,1,1248.769,1272.126,6.0,791
10,1,1247.769,1263.126,0.0,1036
10,1,1254.769,1281.126,6.0,862
10,1,1236.769,1254.126,6.0,829
10,1,1256.769,1253.126,0.0,910
10,1,1220.769,1257.126,6.0,857
10,1,1244.769,1312.126,4.0,726
10,1,1258.769,1292.126,3.0,820
10,1,1210.769,1300.126,6.0,803
10,1,1211.769,1267.126,4.0,837
10,1,1251.769,1253.126,0.0,953
10,1,1236.769,1304.126,5.0,793
10,1,1205.769,1275.126,6.0,754
10,1,1244.769,1274.126,4.0,761
10,1,1214.769,1266.126,6.0,779
10,1,1244.769,1287.126,4.0,724
10,1,1257.769,1283.126,6.0,868
10,1,1228.769,1310.126,5.0,669
10,1,1241.769,1274.126,6.0,696
10,1,1226.769,1262.126,6.0,813
10,1,1250.769,1251.126,5.0,753
10,1,1208.769,1283.126,2.0,705
10,1,1252.769,1273.126,0.0,724
10,1,1249.769,1272.126,0.0,684
10,1,1243.769,1280.126,1.0,742
10,1,1246.769,1265.126,6.0,705
10,1,1233.769,1257.126,3.0,741
10,1,1219.769,1292.126,3.0,704
10,1,1248.769,1278.126,0.0,702
10,1,1234.769,1267.126,0.0,688
11,1,1250.677,1283.266,0.0,1715
11,1,1268.677,1277.266,0.0,1766
11,1,1250.677,1303.266,0.0,1677
11,1,1245.677,1292.266,0.0,1546
11,1,1247.677,1288.266,0.0,1553
11,1,1257.677,1262.266,6.0,1253
11,1,1206.677,1279.266,4.0,999
11,1,1241.677,1265.266,4.0,1042
11,1,1263.677,1279.266,2.0,1207
11,1,1249.677,1275.266,2.0,984
11,1,1240.677,1256.266,2.0,972
11,1,1240.677,1292.266,3.0,916
11,1,1211.677,1277.266,6.0,855
11,1,1220.677,1276.266,0.0,883
11,1,1249.677,1253.266,5.0,944
11,1,1243.677,1303.266,0.0,811
11,1,1222.677,1312.266,3.0,849
11,1,1242.677,1252.266,0.0,833
11,1,1244.677,1262.266,0.0,945
11,1,1233.677,1255.266,0.0,892
11,1,1230.677,1266.266,2.0,951
11,1,1241.677,1250.266,6.0,766
11,1,1233.677,1267.266,1.0,836
11,1,1231.677,1308.266,4.0,770
11,1,1254.677,1307.266,3.0,683
11,1,1211.677,1303.266,4.0,767
11,1,1252.677,1258.266,5.0,843
11,1,1234.677,1267.266,5.0,851
11,1,1211.677,1288.266,4.0,732
11,1,1258.677,1283.266,6.0,656
11,1,1226.677,1268.266,6.0,722
11,1,1230.677,1256.266,1.0,719
11,1,1230.677,1313.266,5.0,724
11,1,1237.677,1298.266,5.0,626
11,1,1258.677,1275.266,5.0,657
11,1,1252.677,1295.266,0.0,711
11,1,1226.677,1280.266,1.0,630
11,1,1226.677,1314.266,6.0,651
11,1,1268.677,1284.266,6.0,604
11,1,1246.677,1255.266,0.0,631
11,1,1252.677,1289.266,3.0,637
11,1,1229.677,1264.266,6.0,680
11,1,1238.677,1262.266,0.0,614
11,1,1257.677,1283.266,0.0,691
11,1,1240.677,1307.266,6.0,614
11,1,1253.677,1257.266,0.0,615
12,1,1232.476,1250.49,0.0,2030
12,1,1224.476,1260.49,0.0,1811
12,1,1241.476,1263.49,5.0,1540
12,1,1247.476,1250.49,0.0,1388
12,1,1258.476,1280.49,6.0,1177
12,1,1242.476,1250.49,0.0,1248
12,1,1246.476,1295.49,6.0,987
12,1,1236.476,1254.49,0.0,1312
12,1,1257.476,1283.49,0.0,1162
12,1,1207.476,1271.49,0.0,1134
12,1,1234.476,1264.49,0.0,1048
12,1,1247.476,1260.49,3.0,1022
12,1,1214.476,1289.49,6.0,939
12,1,1263.476,1266.49,0.0,898
12,1,1237.476,1258.49,3.0,925
12,1,1229.476,1257.49,0.0,974
12,1,1266.476,1283.49,5.0,987
12,1,1248.476,1283.49,3.0,920
12,1,1257.476,1272.49,4.0,866
12,1,1212.476,1273.49,5.0,970
12,1,1246.476,1265.49,4.0,930
12,1,1249.476,1271.49,1.0,787
12,1,1215.476,1312.49,0.0,812
12,1,1233.476,1268.49,4.0,875
12,1,1246.476,1282.49,0.0,811
12,1,1242.476,1257.49,3.0,762
12,1,1256.476,1257.49,6.0,846
12,1,1221.476,1278.49,6.0,808
12,1,1270.476,1273.49,5.0,808
