hyb,ch,x,y,z,int
12,1,1234.476,1267.49,0.0,971
12,1,1256.476,1286.49,4.0,822
12,1,1210.476,1307.49,0.0,674
12,1,1221.476,1292.49,3.0,800
12,1,1230.476,1274.49,0.0,699
12,1,1240.476,1307.49,6.0,757
12,1,1227.476,1252.49,0.0,872
12,1,1211.476,1294.49,0.0,717
12,1,1218.476,1261.49,6.0,703
12,1,1268.476,1277.49,6.0,767
12,1,1229.476,1267.49,1.0,761
12,1,1256.476,1269.49,6.0,674
12,1,1216.476,1278.49,1.0,703
12,1,1225.476,1279.49,6.0,682
12,1,1221.476,1265.49,0.0,662
12,1,1214.476,1276.49,6.0,672
12,1,1244.476,1253.49,3.0,714
12,1,1245.476,1275.49,2.0,682
12,1,1238.476,1269.49,2.0,681
12,1,1207.476,1282.49,0.0,664
12,1,1247.476,1246.49,4.0,704
12,1,1220.476,1280.49,3.0,664
12,1,1259.476,1286.49,5.0,663
12,1,1251.476,1252.49,0.0,667
13,1,1232.399,1254.61,0.0,1657
13,1,1263.399,1273.61,0.0,1420
13,1,1265.399,1284.61,3.0,1152
13,1,1258.399,1274.61,6.0,944
13,1,1235.399,1264.61,0.0,975
13,1,1229.399,1315.61,4.0,837
13,1,1223.399,1259.61,1.0,886
13,1,1249.399,1279.61,6.0,788
13,1,1210.399,1299.61,0.0,764
13,1,1258.399,1293.61,0.0,753
13,1,1246.399,1305.61,0.0,847
13,1,1259.399,1281.61,0.0,792
13,1,1224.399,1265.61,6.0,684
13,1,1241.399,1307.61,3.0,736
13,1,1223.399,1270.61,2.0,722
13,1,1246.399,1274.61,0.0,755
13,1,1228.399,1274.61,3.0,681
13,1,1239.399,1306.61,4.0,687
13,1,1214.399,1270.61,6.0,622
13,1,1212.399,1293.61,0.0,610
13,1,1240.399,1263.61,0.0,602
13,1,1245.399,1282.61,0.0,602
13,1,1219.399,1282.61,2.0,586
13,1,1248.399,1299.61,0.0,651
13,1,1248.399,1250.61,0.0,747
13,1,1248.399,1246.61,4.0,629
13,1,1256.399,1284.61,4.0,622
13,1,1239.399,1287.61,5.0,604
13,1,1221.399,1314.61,1.0,640
13,1,1254.399,1257.61,4.0,657
14,1,1260.488,1268.313,0.0,1994
14,1,1271.488,1276.313,2.0,1636
14,1,1248.488,1253.313,3.0,1281
14,1,1252.488,1288.313,0.0,976
14,1,1231.488,1258.313,3.0,913
14,1,1252.488,1269.313,1.0,909
14,1,1212.488,1271.313,3.0,784
14,1,1246.488,1263.313,2.0,932
14,1,1255.488,1283.313,2.0,768
14,1,1237.488,1255.313,2.0,858
14,1,1238.488,1253.313,3.0,800
14,1,1212.488,1282.313,3.0,828
14,1,1244.488,1292.313,6.0,673
14,1,1245.488,1304.313,1.0,722
14,1,1266.488,1274.313,1.0,745
14,1,1220.488,1260.313,4.0,708
14,1,1230.488,1310.313,6.0,687
14,1,1222.488,1317.313,0.0,689
14,1,1217.488,1287.313,6.0,646
14,1,1245.488,1280.313,4.0,687
14,1,1225.488,1313.313,5.0,658
14,1,1235.488,1267.313,0.0,749
14,1,1248.488,1284.313,4.0,611
14,1,1239.488,1251.313,0.0,704
14,1,1252.488,1301.313,5.0,690
14,1,1247.488,1297.313,0.0,661
14,1,1221.488,1264.313,0.0,651
14,1,1209.488,1277.313,0.0,655
14,1,1239.488,1261.313,4.0,606
14,1,1210.488,1291.313,0.0,603
14,1,1234.488,1265.313,3.0,629
14,1,1247.488,1246.313,4.0,653
14,1,1238.488,1267.313,6.0,680
14,1,1242.488,1274.313,2.0,601
14,1,1225.488,1257.313,2.0,612
14,1,1247.488,1277.313,1.0,671
14,1,1228.488,1256.313,5.0,665
14,1,1212.488,1286.313,5.0,641
14,1,1248.488,1272.313,0.0,608
14,1,1256.488,1280.313,2.0,601
14,1,1254.488,1257.313,5.0,657
14,1,1253.488,1295.313,0.0,626
15,1,1240.789,1261.443,0.0,1621
15,1,1268.789,1281.443,0.0,965
15,1,1272.789,1276.443,6.0,945
15,1,1247.789,1306.443,4.0,834
15,1,1207.789,1280.443,4.0,893
15,1,1256.789,1295.443,0.0,843
15,1,1258.789,1272.443,3.0,812
15,1,1263.789,1270.443,2.0,899
15,1,1241.789,1285.443,0.0,819
15,1,1234.789,1250.443,0.0,720
15,1,1211.789,1279.443,5.0,774
15,1,1235.789,1256.443,4.0,746
15,1,1253.789,1267.443,5.0,719
15,1,1246.789,1261.443,3.0,755
15,1,1243.789,1266.443,3.0,743
15,1,1226.789,1266.443,3.0,742
15,1,1256.789,1278.443,6.0,619
15,1,1255.789,1284.443,1.0,685
15,1,1242.789,1256.443,3.0,730
15,1,1212.789,1282.443,3.0,657
15,1,1265.789,1273.443,3.0,679
15,1,1235.789,1267.443,6.0,595
15,1,1241.789,1307.443,4.0,664
15,1,1271.789,1277.443,1.0,640
15,1,1232.789,1260.443,0.0,577
15,1,1253.789,1295.443,3.0,651
15,1,1266.789,1285.443,3.0,583
15,1,1228.789,1258.443,0.0,593
15,1,1247.789,1265.443,5.0,637
15,1,1235.789,1260.443,4.0,613
16,1,1268.966,1281.472,0.0,1807
16,1,1243.966,1303.472,0.0,1462
16,1,1216.966,1312.4720000000002,2.0,1624
16,1,1250.966,1284.472,0.0,1379
16,1,1248.966,1253.472,4.0,1337
16,1,1230.966,1255.472,1.0,1253
16,1,1247.966,1288.472,0.0,1294
16,1,1222.966,1312.4720000000002,2.0,1265
16,1,1223.966,1255.472,0.0,1194
16,1,1238.966,1255.472,3.0,1021
16,1,1216.966,1279.472,1.0,1155
16,1,1218.966,1276.472,3.0,1014
16,1,1235.966,1259.472,1.0,1035
16,1,1248.966,1272.472,0.0,881
16,1,1245.966,1295.472,0.0,947
16,1,1243.966,1265.472,4.0,951
16,1,1223.966,1286.472,0.0,821
16,1,1253.966,1294.472,0.0,880
16,1,1260.966,1271.472,1.0,898
16,1,1269.966,1283.472,4.0,877
16,1,1236.966,1267.472,0.0,773
16,1,1268.966,1291.472,0.0,773
16,1,1265.966,1270.472,0.0,807
16,1,1205.966,1275.472,6.0,752
16,1,1221.966,1283.472,4.0,778
16,1,1242.966,1290.472,0.0,908
16,1,1247.966,1265.472,4.0,863
16,1,1227.966,1272.472,6.0,711
16,1,1245.966,1262.472,2.0,795
16,1,1209.966,1290.472,1.0,773
16,1,1258.966,1292.472,3.0,770
16,1,1251.966,1257.472,3.0,789
16,1,1208.966,1272.472,6.0,664
16,1,1228.966,1311.4720000000002,3.0,752
16,1,1212.966,1294.472,0.0,698
16,1,1239.966,1292.472,3.0,688
16,1,1214.966,1278.472,6.0,662
16,1,1235.966,1297.472,6.0,628
16,1,1261.966,1285.472,0.0,666
16,1,1251.966,1301.472,5.0,670
16,1,1223.966,1299.472,6.0,648
16,1,1212.966,1309.472,6.0,650
16,1,1253.966,1295.472,3.0,808
16,1,1226.966,1317.4720000000002,0.0,720
16,1,1248.966,1292.472,0.0,720
16,1,1221.966,1301.472,5.0,686
16,1,1216.966,1297.472,0.0,627
16,1,1227.966,1308.472,6.0,724
16,1,1247.966,1305.472,0.0,645
16,1,1253.966,1258.472,0.0,678
16,1,1217.966,1307.472,3.0,699
16,1,1226.966,1264.472,1.0,682
16,1,1249.966,1294.472,6.0,628
16,1,1252.966,1260.472,4.0,650
16,1,1263.966,1279.472,5.0,645
16,1,1232.966,1267.472,0.0,637
16,1,1246.966,1250.472,0.0,648
17,1,1265.195,1284.8239999999996,4.0,2221
17,1,1218.195,1278.8239999999996,0.0,1799
17,1,1271.195,1281.8239999999996,0.0,1957
17,1,1243.195,1258.8239999999996,0.0,1844
17,1,1223.195,1270.8239999999996,3.0,1622
17,1,1262.195,1267.8239999999996,0.0,1663
17,1,1270.195,1275.8239999999996,0.0,1666
17,1,1224.195,1283.8239999999996,0.0,1302
17,1,1210.195,1271.8239999999996,0.0,1172
17,1,1214.195,1270.8239999999996,6.0,1186
17,1,1248.195,1260.8239999999996,3.0,1335
17,1,1219.195,1298.8239999999996,4.0,1174
17,1,1242.195,1264.8239999999996,4.0,1336
17,1,1221.195,1287.8239999999996,0.0,1135
17,1,1261.195,1257.8239999999996,0.0,1299
17,1,1259.195,1283.8239999999996,6.0,1168
17,1,1230.195,1267.8239999999996,0.0,1084
17,1,1251.195,1276.8239999999996,1.0,1230
17,1,1252.195,1287.8239999999996,0.0,1057
17,1,1209.195,1276.8239999999996,1.0,1125
17,1,1211.195,1276.8239999999996,6.0,930
17,1,1250.195,1304.8239999999996,0.0,1038
17,1,1221.195,1277.8239999999996,6.0,927
17,1,1231.195,1255.8239999999996,0.0,1023
17,1,1224.195,1258.8239999999996,2.0,977
17,1,1221.195,1313.8239999999996,0.0,947
17,1,1238.195,1254.8239999999996,0.0,1056
17,1,1208.195,1270.8239999999996,6.0,918
17,1,1235.195,1252.8239999999996,1.0,1003
17,1,1250.195,1299.8239999999996,0.0,865
17,1,1256.195,1293.8239999999996,0.0,853
17,1,1237.195,1254.8239999999996,6.0,873
17,1,1227.195,1269.8239999999996,5.0,888
17,1,1214.195,1310.8239999999996,2.0,860
17,1,1235.195,1266.8239999999996,1.0,853
17,1,1210.195,1291.8239999999996,1.0,727
17,1,1254.195,1296.8239999999996,0.0,678
17,1,1230.195,1263.8239999999996,3.0,833
17,1,1274.195,1277.8239999999996,6.0,767
17,1,1216.195,1313.8239999999996,0.0,768
17,1,1219.195,1299.8239999999996,0.0,764
17,1,1257.195,1278.8239999999996,0.0,686
17,1,1235.195,1258.8239999999996,6.0,764
17,1,1257.195,1264.8239999999996,0.0,772
17,1,1242.195,1307.8239999999996,3.0,728
17,1,1224.195,1265.8239999999996,6.0,852
17,1,1243.195,1246.8239999999996,0.0,783
17,1,1212.195,1287.8239999999996,5.0,702
17,1,1246.195,1276.8239999999996,6.0,760
17,1,1246.195,1273.8239999999996,0.0,784
17,1,1263.195,1267.8239999999996,5.0,729
17,1,1255.195,1257.8239999999996,4.0,773
17,1,1227.195,1262.8239999999996,6.0,752
17,1,1244.195,1277.8239999999996,2.0,677
17,1,1226.195,1253.8239999999996,1.0,694
17,1,1253.195,1281.8239999999996,1.0,685
17,1,1214.195,1298.8239999999996,1.0,682
17,1,1248.195,1271.8239999999996,2.0,688
17,1,1230.195,1256.8239999999996,3.0,704
17,1,1255.195,1257.8239999999996,0.0,743
18,1,1211.452,1299.428,0.0,2430
18,1,1271.452,1275.428,2.0,2485
18,1,1258.452,1267.428,0.0,1896
18,1,1246.452,1263.428,2.0,1569
18,1,1246.452,1258.428,3.0,1486
18,1,1213.452,1286.428,3.0,1569
18,1,1245.452,1252.428,2.0,1376
18,1,1212.452,1271.428,4.0,1393
18,1,1239.452,1251.428,0.0,1272
18,1,1236.452,1259.428,3.0,1105
18,1,1220.452,1285.428,0.0,1115
18,1,1244.452,1282.428,0.0,1081
18,1,1252.452,1260.428,4.0,1127
18,1,1266.452,1274.428,0.0,1161
18,1,1230.452,1259.428,3.0,969
18,1,1253.452,1261.428,2.0,1106
18,1,1246.452,1276.428,2.0,984
18,1,1254.452,1281.428,6.0,931
18,1,1213.452,1310.428,2.0,996
18,1,1242.452,1274.428,2.0,899
18,1,1219.452,1314.428,3.0,930
18,1,1260.452,1292.428,0.0,809
18,1,1257.452,1284.428,3.0,843
18,1,1248.452,1311.428,0.0,842
18,1,1230.452,1265.428,5.0,928
18,1,1267.452,1282.428,4.0,823
18,1,1223.452,1309.428,4.0,742
18,1,1236.452,1280.428,0.0,768
18,1,1252.452,1270.428,1.0,828
18,1,1255.452,1284.428,2.0,897
18,1,1239.452,1278.428,0.0,821
18,1,1209.452,1267.428,1.0,732
18,1,1229.452,1268.428,3.0,789
18,1,1250.452,1299.428,0.0,745
18,1,1256.452,1272.428,0.0,882
18,1,1244.452,1311.428,5.0,808
18,1,1237.452,1285.428,6.0,750
18,1,1232.452,1263.428,0.0,810
18,1,1222.452,1313.428,0.0,857
18,1,1216.452,1298.428,3.0,839
18,1,1242.452,1289.428,0.0,780
18,1,1219.452,1262.428,6.0,752
18,1,1217.452,1286.428,6.0,776
18,1,1236.452,1267.428,0.0,810
18,1,1257.452,1269.428,5.0,796
18,1,1221.452,1317.428,0.0,807
18,1,1213.452,1276.428,5.0,780
18,1,1211.452,1282.428,6.0,796
18,1,1236.452,1255.428,2.0,732
18,1,1254.452,1295.428,4.0,780
18,1,1240.452,1276.428,5.0,715
18,1,1248.452,1278.428,6.0,699
18,1,1218.452,1294.428,5.0,699
18,1,1242.452,1307.428,1.0,706
18,1,1251.452,1279.428,4.0,763
18,1,1239.452,1260.428,0.0,762
18,1,1219.452,1283.428,4.0,698
18,1,1250.452,1276.428,0.0,729
18,1,1255.452,1257.428,5.0,718
18,1,1254.452,1295.428,1.0,750
18,1,1255.452,1257.428,0.0,728
19,1,1220.969,1263.558,0.0,1735
19,1,1231.969,1261.558,0.0,1633
19,1,1245.969,1261.558,2.0,1544
19,1,1259.969,1263.558,0.0,1370
19,1,1245.969,1292.558,1.0,1446
19,1,1218.969,1297.558,2.0,1225
19,1,1258.969,1274.558,6.0,1200
19,1,1208.969,1285.558,0.0,1155
19,1,1231.969,1254.558,1.0,1120
19,1,1250.969,1284.558,0.0,1187
19,1,1244.969,1245.558,2.0,1084
19,1,1264.969,1279.558,0.0,872
19,1,1242.969,1250.558,0.0,1020
19,1,1249.969,1275.558,2.0,1050
19,1,1211.969,1302.558,5.0,970
19,1,1250.969,1265.558,5.0,867
19,1,1217.969,1264.558,6.0,754
19,1,1256.969,1286.558,1.0,868
19,1,1221.969,1278.558,0.0,727
19,1,1222.969,1258.558,1.0,749
19,1,1262.969,1287.558,0.0,744
19,1,1233.969,1258.558,4.0,728
19,1,1232.969,1271.558,6.0,720
19,1,1249.969,1247.558,0.0,733
19,1,1225.969,1304.558,6.0,624
19,1,1250.969,1290.558,0.0,713
19,1,1216.969,1291.558,4.0,635
19,1,1208.969,1264.558,4.0,722
19,1,1217.969,1277.558,0.0,668
19,1,1220.969,1286.558,0.0,637
19,1,1230.969,1274.558,0.0,691
19,1,1258.969,1285.558,6.0,643
19,1,1242.969,1307.558,3.0,701
19,1,1255.969,1257.558,5.0,685
19,1,1264.969,1272.558,0.0,669
19,1,1210.969,1269.558,5.0,645
19,1,1263.969,1269.558,3.0,640
19,1,1234.969,1276.558,0.0,620
19,1,1212.969,1310.558,2.0,625
19,1,1254.969,1295.558,1.0,716
19,1,1209.969,1271.558,0.0,618
19,1,1248.969,1265.558,0.0,629
20,1,1228.237,1265.646,4.0,1264
20,1,1234.237,1254.646,2.0,1195
20,1,1247.237,1285.646,0.0,1153
20,1,1217.237,1277.646,2.0,936
20,1,1246.237,1302.646,0.0,961
20,1,1210.237,1279.646,4.0,855
20,1,1253.237,1285.646,4.0,833
20,1,1247.237,1250.646,0.0,823
20,1,1217.237,1305.646,0.0,741
20,1,1239.237,1281.646,0.0,761
20,1,1258.237,1267.646,6.0,738
20,1,1249.237,1298.646,1.0,846
20,1,1241.237,1259.646,2.0,791
20,1,1216.237,1311.646,0.0,719
20,1,1224.237,1269.646,4.0,791
20,1,1258.237,1293.646,0.0,656
20,1,1238.237,1272.646,1.0,703
20,1,1228.237,1310.646,6.0,700
20,1,1264.237,1290.646,0.0,673
20,1,1223.237,1317.646,5.0,704
20,1,1264.237,1293.646,0.0,703
20,1,1229.237,1314.646,6.0,674
20,1,1244.237,1259.646,3.0,665
20,1,1262.237,1284.646,2.0,616
20,1,1270.237,1273.646,6.0,654
20,1,1265.237,1270.646,4.0,650
20,1,1248.237,1258.646,0.0,664
20,1,1235.237,1264.646,0.0,702
20,1,1225.237,1310.646,4.0,657
20,1,1243.237,1268.646,5.0,667
20,1,1246.237,1255.646,0.0,652
20,1,1248.237,1292.646,0.0,670
20,1,1246.237,1301.646,4.0,623
20,1,1251.237,1250.646,4.0,589
20,1,1256.237,1257.646,5.0,637
20,1,1260.237,1283.646,5.0,668
20,1,1249.237,1271.646,2.0,589
20,1,1234.237,1274.646,5.0,606
20,1,1233.237,1264.646,2.0,644
20,1,1260.237,1262.646,5.0,618
20,1,1231.237,1251.646,6.0,635
20,1,1243.237,1307.646,0.0,590
20,1,1237.237,1259.646,0.0,610
20,1,1249.237,1281.646,1.0,614
20,1,1255.237,1295.646,1.0,621
21,1,1271.228,1276.167,3.0,1622
21,1,1241.228,1261.167,0.0,1403
21,1,1257.228,1295.167,0.0,954
21,1,1243.228,1250.167,5.0,1138
21,1,1258.228,1274.167,6.0,919
21,1,1240.228,1257.167,1.0,1036
21,1,1263.228,1273.167,0.0,923
21,1,1224.228,1260.167,2.0,935
21,1,1224.228,1261.167,0.0,963
21,1,1237.228,1259.167,0.0,1084
21,1,1256.228,1253.167,0.0,921
21,1,1220.228,1292.167,1.0,873
21,1,1209.228,1269.167,0.0,789
21,1,1248.228,1285.167,4.0,804
21,1,1244.228,1252.167,4.0,884
21,1,1234.228,1268.167,0.0,769
21,1,1263.228,1262.167,0.0,810
21,1,1244.228,1264.167,6.0,698
21,1,1247.228,1305.167,0.0,659
21,1,1207.228,1280.167,4.0,635
21,1,1211.228,1300.167,0.0,639
21,1,1253.228,1260.167,0.0,655
21,1,1215.228,1292.167,0.0,705
21,1,1220.228,1276.167,6.0,619
21,1,1260.228,1283.167,3.0,654
21,1,1259.228,1262.167,6.0,654
21,1,1246.228,1250.167,0.0,677
21,1,1220.228,1285.167,0.0,693
21,1,1235.228,1311.167,6.0,600
21,1,1249.228,1294.167,4.0,633
21,1,1260.228,1283.167,0.0,641
21,1,1229.228,1258.167,2.0,646
21,1,1243.228,1267.167,0.0,626
21,1,1235.228,1257.167,4.0,700
21,1,1233.228,1288.167,6.0,598
21,1,1244.228,1307.167,6.0,703
21,1,1250.228,1290.167,6.0,617
21,1,1214.228,1283.167,2.0,606
21,1,1226.228,1266.167,3.0,586
21,1,1243.228,1277.167,2.0,631
21,1,1257.228,1257.167,5.0,689
21,1,1211.228,1282.167,4.0,584
21,1,1261.228,1280.167,5.0,629
21,1,1258.228,1278.167,2.0,635
21,1,1272.228,1281.167,0.0,624
21,1,1257.228,1284.167,3.0,610
21,1,1266.228,1273.167,4.0,574
21,1,1250.228,1249.167,0.0,604
22,1,1266.412,1271.44,5.0,1388
22,1,1271.412,1279.44,0.0,1344
22,1,1245.412,1301.44,0.0,1132
22,1,1241.412,1249.44,0.0,1159
22,1,1261.412,1276.44,3.0,1018
22,1,1238.412,1262.44,3.0,1061
22,1,1219.412,1272.44,6.0,901
