hyb,ch,x,y,z,int
22,1,1266.412,1284.44,6.0,815
22,1,1228.412,1253.44,0.0,828
22,1,1209.412,1273.44,2.0,794
22,1,1260.412,1272.44,2.0,911
22,1,1239.412,1257.44,0.0,811
22,1,1223.412,1269.44,2.0,804
22,1,1230.412,1312.44,4.0,674
22,1,1255.412,1259.44,0.0,684
22,1,1218.412,1282.44,5.0,886
22,1,1246.412,1272.44,6.0,786
22,1,1208.412,1292.44,2.0,711
22,1,1248.412,1278.44,0.0,732
22,1,1244.412,1256.44,0.0,846
22,1,1228.412,1261.44,4.0,754
22,1,1257.412,1283.44,0.0,673
22,1,1206.412,1279.44,5.0,723
22,1,1221.412,1265.44,1.0,717
22,1,1248.412,1250.44,1.0,796
22,1,1214.412,1276.44,6.0,608
22,1,1242.412,1256.44,3.0,737
22,1,1218.412,1289.44,0.0,643
22,1,1241.412,1249.44,6.0,641
22,1,1212.412,1286.44,5.0,709
22,1,1252.412,1270.44,4.0,604
22,1,1256.412,1257.44,5.0,642
22,1,1261.412,1285.44,6.0,618
22,1,1259.412,1282.44,4.0,630
22,1,1225.412,1260.44,1.0,606
23,1,1260.948,1267.431,0.0,2128
23,1,1261.948,1275.431,1.0,2184
23,1,1256.948,1253.431,0.0,1926
23,1,1236.948,1254.431,0.0,1580
23,1,1237.948,1257.431,4.0,1388
23,1,1205.948,1265.431,0.0,1312
23,1,1266.948,1284.431,4.0,1326
23,1,1207.948,1270.431,0.0,1208
23,1,1247.948,1306.431,5.0,1054
23,1,1229.948,1316.431,4.0,976
23,1,1272.948,1276.431,6.0,992
23,1,1234.948,1264.431,0.0,982
23,1,1241.948,1260.431,0.0,1096
23,1,1257.948,1303.431,0.0,794
23,1,1271.948,1277.431,2.0,959
23,1,1241.948,1284.431,0.0,824
23,1,1228.948,1266.431,3.0,825
23,1,1228.948,1259.431,0.0,930
23,1,1256.948,1282.431,0.0,811
23,1,1256.948,1257.431,6.0,826
23,1,1258.948,1294.431,4.0,790
23,1,1235.948,1273.431,1.0,784
23,1,1249.948,1253.431,2.0,752
23,1,1239.948,1269.431,2.0,807
23,1,1209.948,1285.431,0.0,764
23,1,1223.948,1278.431,1.0,737
23,1,1220.948,1275.431,0.0,746
23,1,1248.948,1276.431,0.0,745
23,1,1226.948,1308.431,3.0,704
23,1,1266.948,1280.431,0.0,860
23,1,1242.948,1265.431,3.0,761
23,1,1215.948,1314.431,6.0,791
23,1,1254.948,1287.431,3.0,724
23,1,1248.948,1258.431,6.0,699
23,1,1241.948,1253.431,2.0,786
23,1,1219.948,1313.431,2.0,712
23,1,1243.948,1276.431,0.0,685
23,1,1253.948,1276.431,3.0,725
23,1,1232.948,1258.431,2.0,776
23,1,1260.948,1275.431,6.0,789
23,1,1227.948,1252.431,0.0,729
23,1,1243.948,1307.431,3.0,711
23,1,1258.948,1280.431,6.0,720
24,1,1218.112,1278.329,1.0,1981
24,1,1264.112,1273.329,0.0,1840
24,1,1251.112,1288.329,0.0,1422
24,1,1271.112,1276.329,3.0,1351
24,1,1231.112,1256.329,1.0,1237
24,1,1246.112,1250.329,0.0,1052
24,1,1228.112,1261.329,3.0,1153
24,1,1251.112,1303.329,0.0,1069
24,1,1247.112,1296.329,0.0,1078
24,1,1235.112,1267.329,6.0,989
24,1,1245.112,1280.329,4.0,921
24,1,1225.112,1270.329,4.0,912
24,1,1242.112,1289.329,0.0,902
24,1,1235.112,1304.329,5.0,822
24,1,1249.112,1276.329,0.0,792
24,1,1218.112,1289.329,0.0,821
24,1,1259.112,1278.329,1.0,805
24,1,1250.112,1266.329,0.0,787
24,1,1215.112,1286.329,0.0,866
24,1,1221.112,1260.329,5.0,867
24,1,1247.112,1305.329,0.0,791
24,1,1235.112,1255.329,3.0,813
24,1,1248.112,1306.329,5.0,722
24,1,1238.112,1261.329,4.0,766
24,1,1229.112,1314.329,6.0,705
24,1,1223.112,1276.329,2.0,756
24,1,1254.112,1307.329,3.0,687
24,1,1258.112,1293.329,0.0,714
24,1,1247.112,1285.329,4.0,748
24,1,1249.112,1280.329,6.0,734
24,1,1270.112,1274.329,6.0,806
24,1,1217.112,1294.329,1.0,686
24,1,1252.112,1254.329,5.0,781
24,1,1247.112,1265.329,0.0,673
24,1,1239.112,1272.329,0.0,690
24,1,1220.112,1285.329,0.0,757
24,1,1240.112,1251.329,6.0,658
24,1,1224.112,1285.329,0.0,630
24,1,1268.112,1284.329,5.0,708
24,1,1233.112,1283.329,0.0,658
24,1,1235.112,1274.329,1.0,650
24,1,1224.112,1259.329,3.0,812
24,1,1263.112,1267.329,6.0,673
24,1,1265.112,1264.329,6.0,652
24,1,1210.112,1271.329,0.0,653
24,1,1213.112,1294.329,0.0,630
24,1,1224.112,1316.329,3.0,669
24,1,1240.112,1316.329,5.0,635
24,1,1247.112,1271.329,2.0,635
24,1,1264.112,1280.329,5.0,640
24,1,1232.112,1260.329,5.0,710
24,1,1245.112,1275.329,3.0,694
24,1,1222.112,1312.329,2.0,627
24,1,1221.112,1265.329,2.0,628
24,1,1244.112,1307.329,2.0,626
25,1,1266.287,1271.249,5.0,1806
25,1,1269.287,1278.249,0.0,1298
25,1,1223.287,1269.249,2.0,1365
25,1,1264.287,1284.249,4.0,1371
25,1,1239.287,1260.249,0.0,1376
25,1,1211.287,1300.249,0.0,1186
25,1,1211.287,1296.249,0.0,1262
25,1,1219.287,1274.249,6.0,1155
25,1,1259.287,1263.249,1.0,1059
25,1,1241.287,1250.249,0.0,1140
25,1,1211.287,1277.249,6.0,918
25,1,1229.287,1258.249,0.0,989
25,1,1220.287,1286.249,6.0,826
25,1,1247.287,1250.249,0.0,992
25,1,1227.287,1252.249,2.0,883
25,1,1238.287,1293.249,4.0,794
25,1,1245.287,1268.249,0.0,792
25,1,1209.287,1274.249,2.0,888
25,1,1238.287,1261.249,4.0,917
25,1,1212.287,1268.249,4.0,768
25,1,1242.287,1265.249,4.0,844
25,1,1244.287,1246.249,3.0,822
25,1,1243.287,1253.249,0.0,974
25,1,1262.287,1276.249,4.0,798
25,1,1253.287,1260.249,1.0,741
25,1,1213.287,1311.249,2.0,757
25,1,1241.287,1274.249,6.0,673
25,1,1209.287,1291.249,1.0,701
25,1,1259.287,1279.249,2.0,749
25,1,1222.287,1308.249,5.0,654
25,1,1219.287,1264.249,1.0,664
25,1,1230.287,1274.249,0.0,641
25,1,1252.287,1254.249,5.0,714
25,1,1244.287,1256.249,0.0,782
25,1,1249.287,1293.249,6.0,647
25,1,1257.287,1257.249,0.0,745
25,1,1269.287,1278.249,6.0,650
25,1,1232.287,1270.249,0.0,656
25,1,1248.287,1254.249,3.0,655
25,1,1238.287,1249.249,4.0,634
25,1,1248.287,1279.249,4.0,648
26,1,1260.742,1258.118,0.0,1775
26,1,1233.742,1254.118,3.0,1763
26,1,1266.742,1285.118,4.0,1711
26,1,1236.742,1258.118,4.0,1683
26,1,1207.742,1271.118,0.0,1534
26,1,1262.742,1276.118,1.0,1672
26,1,1223.742,1260.118,2.0,1514
26,1,1263.742,1280.118,2.0,1602
26,1,1233.742,1264.118,0.0,1468
26,1,1247.742,1284.118,3.0,1412
26,1,1244.742,1253.118,4.0,1365
26,1,1236.742,1255.118,0.0,1481
26,1,1260.742,1275.118,6.0,1404
26,1,1241.742,1261.118,0.0,1290
26,1,1205.742,1275.118,0.0,1335
26,1,1218.742,1300.118,2.0,1229
26,1,1216.742,1279.118,0.0,1258
26,1,1228.742,1260.118,0.0,1390
26,1,1257.742,1264.118,0.0,1359
26,1,1216.742,1278.118,2.0,1246
26,1,1239.742,1258.118,0.0,1277
26,1,1218.742,1296.118,1.0,1243
26,1,1252.742,1293.118,0.0,1259
26,1,1240.742,1263.118,6.0,1092
26,1,1247.742,1260.118,4.0,1159
26,1,1222.742,1272.118,0.0,1128
26,1,1223.742,1279.118,1.0,1129
26,1,1258.742,1275.118,4.0,1309
26,1,1256.742,1279.118,6.0,1194
26,1,1206.742,1281.118,4.0,940
26,1,1259.742,1283.118,3.0,1333
26,1,1256.742,1296.118,0.0,1132
26,1,1230.742,1268.118,1.0,1096
26,1,1245.742,1251.118,0.0,1077
26,1,1256.742,1279.118,0.0,1166
26,1,1258.742,1285.118,4.0,1244
26,1,1223.742,1283.118,0.0,1008
26,1,1208.742,1277.118,2.0,984
26,1,1256.742,1283.118,0.0,1144
26,1,1256.742,1287.118,4.0,1066
26,1,1232.742,1311.118,6.0,949
26,1,1255.742,1257.118,6.0,1097
26,1,1239.742,1311.118,5.0,930
26,1,1213.742,1311.118,1.0,1047
26,1,1249.742,1301.118,0.0,1011
26,1,1224.742,1298.118,6.0,941
26,1,1251.742,1266.118,5.0,940
26,1,1227.742,1265.118,2.0,1080
26,1,1271.742,1276.118,3.0,996
26,1,1226.742,1254.118,1.0,1077
26,1,1226.742,1314.118,4.0,935
26,1,1245.742,1265.118,3.0,984
26,1,1242.742,1307.118,3.0,999
26,1,1229.742,1284.118,4.0,934
26,1,1254.742,1292.118,6.0,940
26,1,1254.742,1258.118,3.0,979
26,1,1245.742,1263.118,2.0,1001
26,1,1270.742,1283.118,6.0,1005
26,1,1251.742,1288.118,0.0,936
26,1,1270.742,1272.118,6.0,970
26,1,1247.742,1293.118,0.0,941
26,1,1254.742,1295.118,4.0,1032
26,1,1255.742,1257.118,0.0,1015
26,1,1263.742,1288.118,6.0,981
27,1,1215.9,1292.927,0.0,1533
27,1,1260.9,1271.927,2.0,1626
27,1,1259.9,1281.927,1.0,1589
27,1,1240.9,1262.927,6.0,1379
27,1,1265.9,1273.927,0.0,1374
27,1,1249.9,1266.927,6.0,1225
27,1,1233.9,1267.927,0.0,1134
27,1,1224.9,1312.927,6.0,1192
27,1,1227.9,1265.927,4.0,1177
27,1,1209.9,1279.927,4.0,1146
27,1,1270.9,1272.927,6.0,1123
27,1,1208.9,1284.927,0.0,1108
27,1,1208.9,1271.927,6.0,1140
27,1,1244.9,1311.927,4.0,1118
27,1,1247.9,1285.927,4.0,1111
27,1,1239.9,1301.927,4.0,1034
27,1,1233.9,1255.927,0.0,949
27,1,1223.9,1255.927,6.0,1094
27,1,1244.9,1282.927,0.0,1054
27,1,1224.9,1260.927,0.0,903
27,1,1213.9,1276.927,6.0,979
27,1,1220.9,1277.927,6.0,990
27,1,1243.9,1249.927,5.0,955
27,1,1240.9,1289.927,0.0,1083
27,1,1253.9,1285.927,4.0,1067
27,1,1221.9,1283.927,5.0,1006
27,1,1262.9,1289.927,6.0,925
27,1,1268.9,1278.927,3.0,984
27,1,1213.9,1282.927,1.0,918
27,1,1252.9,1276.927,3.0,952
27,1,1247.9,1309.927,6.0,948
27,1,1233.9,1257.927,4.0,852
27,1,1241.9,1255.927,0.0,846
27,1,1255.9,1256.927,4.0,890
27,1,1252.9,1258.927,4.0,976
27,1,1222.9,1309.927,3.0,921
27,1,1211.9,1273.927,4.0,925
27,1,1248.9,1301.927,0.0,913
27,1,1229.9,1316.927,3.0,860
27,1,1238.9,1276.927,0.0,850
27,1,1263.9,1279.927,5.0,1010
27,1,1255.9,1271.927,5.0,895
27,1,1266.9,1284.927,3.0,877
27,1,1218.9,1314.927,2.0,838
27,1,1222.9,1259.927,6.0,876
27,1,1242.9,1280.927,6.0,850
27,1,1242.9,1307.927,2.0,856
27,1,1229.9,1291.927,5.0,856
27,1,1238.9,1271.927,2.0,839
27,1,1247.9,1261.927,2.0,866
27,1,1227.9,1252.927,4.0,843
27,1,1253.9,1280.927,3.0,882
27,1,1251.9,1296.927,4.0,901
28,1,1218.261,1281.521,6.0,1252
28,1,1267.261,1278.521,0.0,1274
28,1,1233.261,1257.521,3.0,1310
28,1,1259.261,1271.521,4.0,1280
28,1,1214.261,1302.521,0.0,1132
28,1,1242.261,1284.521,0.0,1103
28,1,1250.261,1253.521,5.0,1109
28,1,1258.261,1292.521,0.0,1118
28,1,1267.261,1271.521,3.0,1130
28,1,1267.261,1273.521,0.0,1062
28,1,1232.261,1308.521,4.0,1053
28,1,1243.261,1273.521,0.0,1180
28,1,1227.261,1308.521,4.0,1073
28,1,1249.261,1278.521,0.0,1167
28,1,1247.261,1300.521,0.0,1033
28,1,1256.261,1283.521,2.0,1148
28,1,1206.261,1266.521,6.0,914
28,1,1215.261,1286.521,0.0,925
28,1,1227.261,1263.521,6.0,1015
28,1,1224.261,1259.521,0.0,907
28,1,1234.261,1254.521,1.0,1041
28,1,1223.261,1307.521,4.0,885
28,1,1239.261,1272.521,3.0,980
28,1,1230.261,1265.521,0.0,916
28,1,1229.261,1268.521,6.0,944
28,1,1206.261,1266.521,1.0,936
28,1,1235.261,1266.521,0.0,975
28,1,1249.261,1270.521,0.0,979
28,1,1242.261,1252.521,3.0,974
28,1,1242.261,1289.521,6.0,946
28,1,1260.261,1284.521,6.0,958
28,1,1246.261,1265.521,0.0,949
28,1,1217.261,1298.521,2.0,900
28,1,1225.261,1266.521,6.0,939
28,1,1246.261,1267.521,4.0,923
28,1,1248.261,1293.521,6.0,882
28,1,1240.261,1293.521,5.0,906
28,1,1212.261,1314.521,3.0,891
28,1,1245.261,1275.521,4.0,928
28,1,1252.261,1281.521,0.0,976
28,1,1249.261,1296.521,0.0,904
28,1,1249.261,1284.521,5.0,931
28,1,1269.261,1286.521,5.0,890
28,1,1212.261,1303.521,4.0,877
28,1,1241.261,1307.521,4.0,895
28,1,1272.261,1273.521,4.0,889
28,1,1249.261,1273.521,0.0,882
28,1,1250.261,1282.521,4.0,931
29,1,1267.382,1278.99,0.0,2703
29,1,1250.382,1302.99,0.0,2489
29,1,1241.382,1260.99,0.0,2292
29,1,1246.382,1262.99,2.0,2303
29,1,1271.382,1274.99,2.0,2163
29,1,1229.382,1262.99,2.0,2262
29,1,1243.382,1257.99,0.0,2119
29,1,1255.382,1259.99,0.0,2006
29,1,1232.382,1260.99,0.0,1978
29,1,1250.382,1251.99,6.0,1687
29,1,1212.382,1271.99,3.0,1525
29,1,1208.382,1270.99,6.0,1303
29,1,1230.382,1311.99,4.0,1374
29,1,1272.382,1281.99,0.0,1503
29,1,1211.382,1266.99,5.0,1478
29,1,1244.382,1301.99,0.0,1434
29,1,1260.382,1267.99,0.0,1172
29,1,1248.382,1274.99,2.0,1337
29,1,1236.382,1258.99,3.0,1327
29,1,1224.382,1285.99,0.0,1174
29,1,1239.382,1291.99,3.0,1270
29,1,1219.382,1298.99,4.0,1225
29,1,1222.382,1316.99,1.0,1251
29,1,1244.382,1254.99,6.0,1172
29,1,1217.382,1304.99,0.0,1129
29,1,1263.382,1278.99,3.0,1345
29,1,1240.382,1250.99,1.0,1207
29,1,1252.382,1268.99,2.0,1189
29,1,1251.382,1282.99,1.0,1264
29,1,1247.382,1291.99,0.0,1297
29,1,1211.382,1281.99,6.0,1051
29,1,1245.382,1265.99,4.0,1185
29,1,1233.382,1270.99,6.0,1078
29,1,1225.382,1312.99,5.0,1147
29,1,1221.382,1275.99,0.0,1053
29,1,1272.382,1276.99,6.0,1283
29,1,1266.382,1272.99,4.0,1189
29,1,1240.382,1254.99,0.0,1154
29,1,1215.382,1290.99,0.0,1017
29,1,1258.382,1288.99,6.0,1110
29,1,1267.382,1281.99,5.0,1154
29,1,1227.382,1267.99,6.0,1151
29,1,1243.382,1305.99,4.0,1202
29,1,1264.382,1289.99,1.0,1051
29,1,1241.382,1306.99,4.0,1060
29,1,1238.382,1269.99,0.0,1081
29,1,1229.382,1268.99,3.0,1058
29,1,1232.382,1305.99,4.0,996
29,1,1240.382,1281.99,0.0,1055
29,1,1265.382,1272.99,0.0,1192
29,1,1255.382,1289.99,2.0,1088
29,1,1231.382,1250.99,0.0,1017
29,1,1240.382,1268.99,0.0,1069
29,1,1217.382,1285.99,0.0,961
29,1,1211.382,1295.99,0.0,961
29,1,1221.382,1265.99,1.0,944
29,1,1218.382,1314.99,0.0,935
29,1,1227.382,1262.99,6.0,1176
29,1,1235.382,1286.99,4.0,987
29,1,1257.382,1283.99,3.0,975
29,1,1213.382,1300.99,2.0,963
29,1,1224.382,1294.99,6.0,935
29,1,1251.382,1290.99,1.0,1044
29,1,1267.382,1284.99,3.0,981
29,1,1224.382,1256.99,5.0,934
29,1,1249.382,1307.99,4.0,979
29,1,1252.382,1297.99,6.0,932
29,1,1226.382,1266.99,0.0,1076
29,1,1259.382,1292.99,0.0,993
29,1,1227.382,1252.99,0.0,1014
29,1,1264.382,1284.99,2.0,991
29,1,1258.382,1274.99,4.0,983
29,1,1235.382,1251.99,2.0,952
29,1,1254.382,1285.99,2.0,969
29,1,1237.382,1265.99,1.0,998
30,1,1265.192,1285.05,4.0,1790
30,1,1239.192,1262.05,0.0,1398
30,1,1252.192,1260.05,4.0,1382
30,1,1247.192,1259.05,3.0,1478
30,1,1246.192,1292.05,1.0,1441
30,1,1247.192,1263.05,2.0,1281
30,1,1220.192,1286.05,0.0,1030
30,1,1245.192,1302.05,1.0,998
30,1,1245.192,1253.05,1.0,1029
30,1,1213.192,1286.05,3.0,961
30,1,1213.192,1276.05,5.0,911
30,1,1272.192,1276.05,6.0,906
30,1,1250.192,1276.05,2.0,894
30,1,1223.192,1271.05,3.0,839
30,1,1221.192,1313.05,4.0,811
30,1,1267.192,1276.05,0.0,765
30,1,1254.192,1282.05,6.0,779
30,1,1259.192,1286.05,6.0,767
30,1,1239.192,1253.05,3.0,816
30,1,1258.192,1275.05,5.0,795
30,1,1243.192,1306.05,6.0,822
30,1,1251.192,1280.05,3.0,821
30,1,1273.192,1277.05,0.0,774
30,1,1222.192,1297.05,5.0,726
30,1,1215.192,1296.05,0.0,698
30,1,1248.192,1249.05,0.0,771
30,1,1255.192,1280.05,0.0,721
30,1,1222.192,1302.05,5.0,687
30,1,1212.192,1300.05,0.0,737
30,1,1214.192,1271.05,6.0,676
30,1,1242.192,1285.05,1.0,654
30,1,1241.192,1251.05,0.0,783
30,1,1260.192,1282.05,2.0,746
30,1,1228.192,1282.05,0.0,690
30,1,1218.192,1285.05,6.0,659
30,1,1240.192,1275.05,4.0,656
30,1,1269.192,1281.05,0.0,722
30,1,1243.192,1306.05,2.0,686
30,1,1257.192,1259.05,0.0,700
30,1,1270.192,1283.05,5.0,693
30,1,1256.192,1256.05,6.0,646
30,1,1227.192,1253.05,1.0,685
31,1,1221.23,1263.854,0.0,1061
31,1,1247.23,1296.854,1.0,990
31,1,1243.23,1250.854,0.0,787
31,1,1251.23,1284.854,0.0,824
31,1,1246.23,1272.854,6.0,659
31,1,1220.23,1265.854,6.0,718
31,1,1258.23,1269.854,5.0,736
31,1,1224.23,1314.854,2.0,644
31,1,1208.23,1282.854,0.0,698
31,1,1261.23,1280.854,4.0,676
31,1,1248.23,1287.854,0.0,745
31,1,1255.23,1277.854,2.0,681
31,1,1254.23,1254.854,4.0,611
31,1,1237.23,1252.854,5.0,631
31,1,1247.23,1247.854,4.0,627
31,1,1248.23,1311.854,0.0,576
31,1,1241.23,1271.854,4.0,582
31,1,1229.23,1274.854,0.0,604
31,1,1232.23,1255.854,2.0,568
31,1,1218.23,1307.854,4.0,575
31,1,1213.23,1309.854,5.0,569
31,1,1222.23,1259.854,6.0,588
