hyb,ch,x,y,z,int
0,1,754.0,1732.0,5.0,1175
0,1,756.0,1728.0,4.0,575
1,1,789.8,1720.024,0.0,523
2,1,774.187,1733.328,4.0,559
3,1,780.183,1753.896,4.0,557
4,1,778.898,1769.017,4.0,536
4,1,733.898,1745.017,2.0,599
4,1,751.898,1734.017,2.0,577
4,1,760.898,1743.017,2.0,475
4,1,744.898,1741.017,2.0,479
4,1,767.898,1737.017,2.0,552
4,1,779.898,1740.017,2.0,612
4,1,773.898,1752.017,2.0,499
4,1,750.898,1738.017,2.0,518
4,1,784.898,1743.017,2.0,534
4,1,792.898,1725.017,2.0,500
4,1,796.898,1736.017,2.0,526
4,1,786.898,1734.017,2.0,502
4,1,767.898,1740.017,2.0,520
4,1,805.898,1728.017,2.0,474
4,1,788.898,1728.017,2.0,481
4,1,763.898,1738.017,2.0,499
4,1,752.898,1746.017,2.0,471
4,1,762.898,1747.017,2.0,502
4,1,733.898,1739.017,2.0,496
4,1,766.898,1758.017,2.0,497
4,1,763.898,1723.017,2.0,489
4,1,781.898,1763.017,2.0,493
4,1,772.898,1748.017,2.0,491
4,1,770.898,1729.017,2.0,491
4,1,798.898,1758.017,2.0,483
4,1,722.898,1753.017,2.0,483
4,1,777.898,1760.017,2.0,467
4,1,786.898,1740.017,2.0,467
4,1,781.898,1737.017,2.0,477
4,1,740.898,1769.017,2.0,484
4,1,785.898,1738.017,2.0,477
4,1,798.898,1755.017,2.0,476
4,1,799.898,1720.017,2.0,482
4,1,750.898,1724.017,2.0,468
4,1,782.898,1732.017,2.0,488
5,1,783.472,1725.125,0.0,579
6,1,794.432,1764.134,0.0,849
6,1,764.432,1760.134,4.0,769
6,1,770.432,1728.134,6.0,645
6,1,741.432,1754.134,0.0,519
7,1,793.5310000000002,1738.654,6.0,889
7,1,740.5310000000002,1760.654,6.0,637
7,1,758.5310000000002,1728.654,0.0,530
7,1,763.5310000000002,1747.654,5.0,539
7,1,780.5310000000002,1740.654,5.0,541
7,1,763.5310000000002,1747.654,1.0,532
8,1,763.878,1759.806,4.0,736
9,1,783.7439999999998,1723.0929999999996,0.0,897
9,1,740.7439999999998,1761.0929999999996,6.0,903
9,1,727.7439999999998,1755.0929999999996,0.0,539
9,1,741.7439999999998,1755.0929999999996,0.0,553
9,1,780.7439999999998,1741.0929999999996,4.0,542
10,1,3874.9989455897917,6629.53784738614,8212.476409955205,0.001999758735444246
10,1,8805.593086910814,4733.788405002813,11000.535226035066,0.026550194465568257
11,1,732.68,1764.2579999999996,3.0,603
12,1,793.493,1738.4820000000002,6.0,813
12,1,778.493,1768.4820000000002,4.0,773
12,1,724.493,1754.4820000000002,6.0,651
13,1,754.382,1731.635,5.0,1333
13,1,754.382,1735.635,1.0,626
13,1,795.382,1765.635,2.0,525
14,1,779.49,1754.33,4.0,601
15,1,789.794,1719.474,0.0,816
15,1,793.794,1764.474,0.0,615
15,1,770.794,1727.474,6.0,566
16,1,740.9810000000001,1760.457,6.0,842
16,1,768.9810000000001,1760.457,5.0,591
17,1,755.2130000000002,1728.82,4.0,626
18,1,779.4680000000002,1717.43,4.0,573
18,1,808.4680000000002,1729.43,5.0,534
18,1,782.4680000000002,1741.43,0.0,523
19,1,789.9760000000001,1719.557,0.0,922
19,1,758.9760000000001,1728.557,0.0,742
19,1,754.9760000000001,1735.557,1.0,649
19,1,765.9760000000001,1748.557,2.0,523
20,1,5977.677407040322,2099.8699491496045,7498.930205394278,0.0711667382219945
20,1,2883.146151922512,2178.8384613971793,2591.2292693175173,0.018382851605340013
21,1,764.2289999999998,1760.188,4.0,1187
21,1,779.2289999999998,1768.188,5.0,842
21,1,794.2289999999998,1764.188,0.0,751
21,1,770.2289999999998,1728.188,6.0,759
21,1,753.2289999999998,1752.188,0.0,665
21,1,774.2289999999998,1752.188,1.0,585
21,1,799.2289999999998,1743.188,0.0,558
22,1,754.4119999999998,1731.453,6.0,1063
22,1,784.4119999999998,1722.453,0.0,760
22,1,793.4119999999998,1738.453,6.0,561
23,1,7412.055496406432,315.9953741648958,6160.2827148806355,0.08706256220816674
23,1,10274.298599875488,10097.029668727428,3290.8011949074426,0.03116318582236668
24,1,783.14,1725.311,0.0,569
25,1,555.5077995899093,3164.016441449502,9727.81863922911,0.06320439625622619
25,1,3943.12258972911,10941.629697827624,8799.569010850122,0.09194661884906695
26,1,740.77,1761.111,6.0,964
26,1,798.77,1743.111,0.0,820
27,1,8780.246941933583,7216.306101132044,8591.834356603464,0.04819767108955944
27,1,5144.468523966047,11634.058359606352,8481.25111179862,0.07326033508887848
28,1,770.2760000000002,1727.5479999999998,6.0,836
28,1,794.2760000000002,1763.5479999999998,0.0,802
28,1,753.2760000000002,1735.5479999999998,4.0,744
29,1,754.378,1731.99,5.0,1368
29,1,764.378,1759.99,4.0,1043
29,1,784.378,1722.99,0.0,826
30,1,790.181,1749.081,6.0,600
30,1,783.181,1740.081,6.0,677
30,1,766.181,1747.081,6.0,718
30,1,730.181,1739.081,6.0,650
30,1,789.181,1738.081,6.0,688
30,1,745.181,1729.081,6.0,580
30,1,737.181,1745.081,6.0,650
30,1,755.181,1734.081,6.0,653
30,1,770.181,1758.081,6.0,587
30,1,800.181,1736.081,6.0,579
30,1,771.181,1737.081,6.0,612
30,1,744.181,1769.081,6.0,600
30,1,754.181,1738.081,6.0,594
30,1,790.181,1734.081,6.0,590
30,1,726.181,1753.081,6.0,573
30,1,767.181,1738.081,6.0,587
30,1,792.181,1728.081,6.0,587
30,1,786.181,1732.081,6.0,593
30,1,802.181,1758.081,6.0,585
30,1,771.181,1740.081,6.0,573
30,1,726.181,1749.081,6.0,581
31,1,730.248,1749.85,2.0,752
31,1,779.248,1768.85,4.0,591
