hyb,ch,x,y,z,int
0,1,854.0,1367.0,0.0,1227
0,1,859.0,1391.0,2.0,901
0,1,847.0,1402.0,0.0,916
0,1,875.0,1380.0,0.0,878
0,1,861.0,1413.0,2.0,754
0,1,899.0,1405.0,4.0,772
0,1,888.0,1377.0,0.0,738
0,1,853.0,1380.0,0.0,759
0,1,857.0,1386.0,6.0,676
0,1,902.0,1409.0,0.0,668
0,1,883.0,1419.0,0.0,652
0,1,874.0,1371.0,6.0,698
0,1,861.0,1389.0,0.0,704
0,1,866.0,1383.0,6.0,628
0,1,882.0,1373.0,0.0,767
0,1,870.0,1384.0,0.0,635
0,1,866.0,1349.0,4.0,684
0,1,850.0,1355.0,6.0,604
0,1,849.0,1394.0,3.0,618
0,1,852.0,1361.0,1.0,600
0,1,883.0,1369.0,0.0,617
0,1,890.0,1356.0,5.0,680
0,1,876.0,1374.0,4.0,657
0,1,893.0,1351.0,3.0,642
0,1,856.0,1358.0,6.0,608
0,1,862.0,1366.0,3.0,577
0,1,903.0,1404.0,6.0,577
0,1,858.0,1375.0,0.0,685
0,1,897.0,1360.0,2.0,578
0,1,876.0,1377.0,2.0,596
0,1,920.0,1390.0,0.0,576
1,1,855.8,1408.024,6.0,520
1,1,879.8,1357.024,4.0,551
2,1,859.187,1389.328,1.0,1236
2,1,874.187,1375.328,6.0,1034
2,1,866.187,1365.328,4.0,1117
2,1,849.187,1353.328,1.0,1093
2,1,898.187,1375.328,0.0,961
2,1,907.187,1355.328,0.0,934
2,1,909.187,1392.328,3.0,962
2,1,883.187,1379.328,2.0,1068
2,1,871.187,1405.328,6.0,861
2,1,837.187,1389.328,0.0,871
2,1,865.187,1378.328,0.0,879
2,1,912.187,1408.328,2.0,873
2,1,844.187,1350.328,4.0,827
2,1,875.187,1380.328,3.0,741
2,1,884.187,1366.328,4.0,810
2,1,857.187,1386.328,0.0,812
2,1,859.187,1373.328,6.0,686
2,1,916.187,1404.328,4.0,622
2,1,864.187,1402.328,0.0,664
2,1,922.187,1368.328,4.0,654
2,1,864.187,1383.328,6.0,557
2,1,853.187,1374.328,4.0,610
2,1,904.187,1375.328,3.0,624
2,1,832.187,1384.328,0.0,582
2,1,851.187,1383.328,4.0,615
2,1,903.187,1349.328,0.0,645
2,1,855.187,1353.328,0.0,520
2,1,849.187,1348.328,6.0,558
2,1,875.187,1377.328,0.0,571
2,1,920.187,1355.328,0.0,524
2,1,862.187,1377.328,3.0,599
2,1,876.187,1362.328,1.0,525
2,1,854.187,1403.328,0.0,528
2,1,868.187,1353.328,0.0,562
2,1,850.187,1390.328,6.0,529
2,1,865.187,1371.328,4.0,562
2,1,887.187,1359.328,5.0,588
2,1,855.187,1376.328,3.0,571
2,1,881.187,1370.328,2.0,558
2,1,853.187,1381.328,3.0,580
2,1,877.187,1369.328,0.0,545
2,1,866.187,1393.328,0.0,543
2,1,829.187,1373.328,2.0,516
3,1,855.183,1382.896,3.0,797
3,1,846.183,1384.896,2.0,856
3,1,849.183,1403.896,5.0,749
3,1,859.183,1372.896,6.0,668
3,1,876.183,1373.896,1.0,723
3,1,932.183,1343.896,3.0,606
3,1,861.183,1406.896,0.0,549
3,1,846.183,1397.896,1.0,550
3,1,875.183,1371.896,6.0,618
3,1,878.183,1365.896,5.0,643
3,1,861.183,1361.896,6.0,575
3,1,876.183,1356.896,6.0,542
3,1,875.183,1376.896,2.0,597
3,1,847.183,1347.896,5.0,610
3,1,876.183,1368.896,3.0,570
3,1,880.183,1357.896,0.0,538
3,1,880.183,1357.896,3.0,558
4,1,923.898,1368.017,3.0,813
4,1,879.898,1395.017,6.0,771
4,1,882.898,1358.017,1.0,807
4,1,858.898,1384.017,3.0,833
4,1,851.898,1374.017,0.0,821
4,1,853.898,1392.017,2.0,817
4,1,887.898,1366.017,3.0,624
4,1,878.898,1368.017,0.0,734
4,1,899.898,1384.017,2.0,719
4,1,869.898,1352.017,6.0,735
4,1,879.898,1379.017,2.0,758
4,1,850.898,1380.017,3.0,640
4,1,853.898,1381.017,5.0,726
4,1,881.898,1370.017,2.0,698
4,1,873.898,1371.017,2.0,645
4,1,857.898,1412.017,2.0,660
4,1,900.898,1411.017,2.0,681
4,1,845.898,1400.017,2.0,638
4,1,910.898,1403.017,2.0,606
4,1,850.898,1360.017,2.0,611
4,1,856.898,1397.017,6.0,557
4,1,912.898,1408.017,2.0,618
4,1,886.898,1353.017,6.0,534
4,1,916.898,1347.017,2.0,589
4,1,903.898,1346.017,2.0,556
4,1,874.898,1374.017,1.0,612
4,1,919.898,1392.017,2.0,631
4,1,879.898,1414.017,2.0,578
4,1,896.898,1354.017,2.0,622
4,1,828.898,1374.017,2.0,603
4,1,858.898,1379.017,2.0,549
4,1,881.898,1362.017,2.0,579
4,1,902.898,1375.017,2.0,516
4,1,909.898,1387.017,2.0,519
4,1,832.898,1377.017,6.0,502
4,1,862.898,1369.017,2.0,539
4,1,901.898,1398.017,2.0,558
4,1,848.898,1367.017,2.0,583
4,1,920.898,1383.017,2.0,556
4,1,840.898,1380.017,2.0,544
4,1,875.898,1366.017,2.0,553
4,1,918.898,1358.017,2.0,539
4,1,930.898,1348.017,5.0,531
4,1,896.898,1404.017,2.0,610
4,1,872.898,1362.017,2.0,591
4,1,834.898,1388.017,2.0,581
4,1,874.898,1362.017,2.0,584
4,1,849.898,1407.017,6.0,482
4,1,853.898,1369.017,2.0,533
4,1,843.898,1377.017,2.0,572
4,1,853.898,1350.017,2.0,536
4,1,841.898,1373.017,2.0,523
4,1,862.898,1397.017,2.0,524
4,1,892.898,1361.017,2.0,499
4,1,862.898,1347.017,2.0,488
4,1,914.898,1399.017,2.0,529
4,1,854.898,1342.017,6.0,467
4,1,870.898,1388.017,2.0,505
4,1,904.898,1354.017,2.0,511
4,1,906.898,1382.017,2.0,520
4,1,906.898,1359.017,2.0,490
4,1,850.898,1357.017,2.0,529
4,1,883.898,1364.017,2.0,503
4,1,896.898,1343.017,2.0,600
4,1,878.898,1405.017,2.0,513
4,1,861.898,1355.017,2.0,538
4,1,867.898,1406.017,2.0,539
4,1,878.898,1407.017,2.0,520
4,1,903.898,1370.017,2.0,519
4,1,907.898,1345.017,2.0,487
4,1,896.898,1398.017,2.0,548
4,1,924.898,1348.017,2.0,479
4,1,899.898,1405.017,2.0,521
4,1,898.898,1378.017,2.0,487
4,1,866.898,1389.017,2.0,540
4,1,856.898,1369.017,2.0,494
4,1,922.898,1397.017,2.0,479
4,1,926.898,1344.017,2.0,509
4,1,918.898,1345.017,2.0,511
4,1,881.898,1368.017,6.0,515
4,1,870.898,1383.017,2.0,514
4,1,907.898,1372.017,2.0,486
4,1,884.898,1411.017,2.0,489
4,1,878.898,1363.017,2.0,590
4,1,923.898,1359.017,2.0,516
4,1,923.898,1376.017,2.0,482
4,1,847.898,1387.017,2.0,483
4,1,900.898,1349.017,2.0,479
4,1,929.898,1366.017,2.0,485
4,1,914.898,1375.017,2.0,475
4,1,860.898,1377.017,2.0,553
4,1,880.898,1350.017,2.0,507
4,1,838.898,1388.017,2.0,479
4,1,855.898,1359.017,2.0,488
4,1,927.898,1347.017,2.0,507
4,1,920.898,1386.017,0.0,491
4,1,911.898,1346.017,2.0,487
4,1,870.898,1398.017,2.0,490
4,1,899.898,1416.017,2.0,508
4,1,855.898,1372.017,2.0,469
4,1,886.898,1399.017,2.0,521
4,1,865.898,1349.017,2.0,501
4,1,895.898,1407.017,2.0,480
4,1,879.898,1398.017,2.0,517
4,1,826.898,1377.017,2.0,499
4,1,905.898,1395.017,2.0,505
4,1,866.898,1356.017,2.0,496
4,1,863.898,1376.017,2.0,501
4,1,865.898,1365.017,2.0,496
4,1,928.898,1352.017,2.0,479
4,1,882.898,1384.017,2.0,496
4,1,894.898,1413.017,2.0,472
4,1,869.898,1352.017,2.0,515
4,1,904.898,1415.017,2.0,480
4,1,863.898,1415.017,2.0,503
4,1,849.898,1397.017,2.0,521
4,1,901.898,1417.017,2.0,508
4,1,872.898,1351.017,2.0,487
4,1,866.898,1394.017,2.0,477
4,1,862.898,1384.017,2.0,501
4,1,880.898,1395.017,2.0,467
4,1,854.898,1387.017,2.0,503
4,1,909.898,1360.017,2.0,486
4,1,879.898,1358.017,6.0,555
4,1,881.898,1406.017,2.0,479
4,1,863.898,1409.017,2.0,473
4,1,887.898,1417.017,2.0,479
4,1,850.898,1385.017,2.0,472
4,1,840.898,1394.017,2.0,508
4,1,836.898,1366.017,2.0,469
4,1,919.898,1392.017,6.0,507
4,1,890.898,1417.017,2.0,468
4,1,882.898,1389.017,2.0,466
4,1,887.898,1360.017,2.0,477
4,1,874.898,1358.017,2.0,472
4,1,893.898,1351.017,2.0,474
4,1,905.898,1339.017,2.0,468
4,1,856.898,1403.017,2.0,477
4,1,892.898,1399.017,2.0,470
4,1,866.898,1374.017,2.0,488
4,1,900.898,1343.017,2.0,467
4,1,840.898,1367.017,2.0,479
4,1,869.898,1395.017,2.0,476
4,1,864.898,1355.017,2.0,473
4,1,911.898,1384.017,2.0,468
4,1,924.898,1364.017,2.0,485
4,1,876.898,1356.017,2.0,477
4,1,883.898,1408.017,2.0,468
4,1,896.898,1401.017,2.0,466
5,1,866.472,1410.125,5.0,1197
5,1,863.472,1350.125,6.0,1039
5,1,889.472,1361.125,3.0,1065
5,1,840.472,1379.125,0.0,957
5,1,861.472,1378.125,3.0,1072
5,1,846.472,1358.125,2.0,1016
5,1,920.472,1388.125,0.0,933
5,1,857.472,1380.125,3.0,1063
5,1,846.472,1397.125,4.0,1006
5,1,877.472,1371.125,1.0,1050
5,1,867.472,1366.125,4.0,1071
5,1,917.472,1342.125,2.0,858
5,1,862.472,1364.125,2.0,914
5,1,880.472,1359.125,1.0,942
5,1,869.472,1363.125,4.0,948
5,1,838.472,1369.125,0.0,716
5,1,860.472,1392.125,1.0,757
5,1,874.472,1400.125,0.0,731
5,1,901.472,1410.125,0.0,703
5,1,880.472,1366.125,2.0,790
5,1,887.472,1367.125,5.0,802
5,1,866.472,1380.125,0.0,694
5,1,917.472,1378.125,5.0,806
5,1,902.472,1394.125,6.0,666
5,1,863.472,1355.125,3.0,638
5,1,844.472,1401.125,4.0,797
5,1,876.472,1366.125,0.0,719
5,1,900.472,1406.125,5.0,684
5,1,877.472,1359.125,2.0,742
5,1,901.472,1387.125,2.0,671
5,1,872.472,1379.125,4.0,674
5,1,841.472,1353.125,2.0,603
5,1,830.472,1372.125,0.0,635
5,1,924.472,1349.125,3.0,618
5,1,834.472,1385.125,1.0,646
5,1,855.472,1375.125,4.0,582
5,1,875.472,1373.125,3.0,687
5,1,884.472,1366.125,2.0,642
5,1,865.472,1372.125,0.0,649
5,1,897.472,1398.125,2.0,627
5,1,872.472,1371.125,0.0,592
5,1,927.472,1357.125,5.0,581
5,1,884.472,1389.125,0.0,563
5,1,882.472,1417.125,4.0,565
5,1,852.472,1364.125,1.0,547
5,1,868.472,1352.125,0.0,540
5,1,858.472,1388.125,2.0,594
5,1,886.472,1364.125,4.0,634
5,1,866.472,1392.125,0.0,550
5,1,848.472,1388.125,0.0,572
5,1,869.472,1370.125,2.0,579
5,1,870.472,1395.125,0.0,545
6,1,872.432,1374.134,3.0,1145
6,1,884.432,1370.134,4.0,1107
6,1,926.432,1355.134,4.0,981
6,1,849.432,1397.134,4.0,1045
6,1,833.432,1376.134,0.0,885
6,1,875.432,1377.134,5.0,1012
6,1,866.432,1382.134,4.0,952
6,1,859.432,1375.134,3.0,933
6,1,880.432,1350.134,5.0,984
6,1,872.432,1388.134,3.0,863
6,1,849.432,1402.134,4.0,797
6,1,923.432,1357.134,5.0,1012
6,1,856.432,1377.134,3.0,863
6,1,874.432,1414.134,0.0,697
6,1,863.432,1377.134,0.0,784
6,1,918.432,1404.134,1.0,676
6,1,858.432,1406.134,3.0,648
6,1,862.432,1367.134,0.0,665
6,1,857.432,1396.134,5.0,731
6,1,864.432,1383.134,6.0,761
6,1,867.432,1362.134,3.0,680
6,1,919.432,1368.134,0.0,667
6,1,858.432,1396.134,0.0,640
6,1,857.432,1371.134,6.0,626
6,1,885.432,1364.134,3.0,614
6,1,853.432,1374.134,0.0,638
6,1,842.432,1369.134,0.0,585
6,1,851.432,1359.134,4.0,595
6,1,894.432,1396.134,0.0,549
6,1,842.432,1389.134,0.0,624
6,1,931.432,1360.134,3.0,565
6,1,916.432,1358.134,6.0,531
6,1,874.432,1367.134,1.0,536
6,1,901.432,1415.134,5.0,606
6,1,845.432,1350.134,2.0,543
6,1,916.432,1396.134,0.0,564
6,1,870.432,1367.134,0.0,596
6,1,844.432,1390.134,6.0,546
6,1,856.432,1407.134,0.0,556
6,1,927.432,1355.134,0.0,596
6,1,857.432,1368.134,0.0,529
6,1,862.432,1355.134,6.0,592
6,1,854.432,1402.134,6.0,563
6,1,919.432,1334.134,1.0,554
6,1,872.432,1357.134,4.0,540
6,1,850.432,1381.134,5.0,528
6,1,849.432,1356.134,6.0,537
6,1,894.432,1350.134,6.0,538
6,1,925.432,1362.134,1.0,531
6,1,882.432,1374.134,1.0,544
6,1,871.432,1370.134,4.0,542
6,1,880.432,1358.134,6.0,586
7,1,857.5310000000002,1382.654,0.0,1038
7,1,849.5310000000002,1391.654,2.0,911
7,1,825.5310000000002,1377.654,1.0,861
7,1,917.531,1406.654,0.0,790
7,1,855.5310000000002,1379.654,5.0,861
7,1,850.5310000000002,1387.654,6.0,744
7,1,858.5310000000002,1366.654,5.0,875
7,1,867.5310000000002,1368.654,0.0,789
7,1,869.5310000000002,1354.654,6.0,783
7,1,888.5310000000002,1375.654,4.0,755
7,1,901.531,1341.654,3.0,718
7,1,870.5310000000002,1382.654,4.0,739
7,1,871.5310000000002,1408.654,0.0,705
7,1,863.5310000000002,1374.654,3.0,685
7,1,917.531,1360.654,0.0,731
7,1,874.5310000000002,1350.654,6.0,678
7,1,834.5310000000002,1384.654,0.0,627
7,1,888.5310000000002,1365.654,6.0,591
7,1,888.5310000000002,1353.654,6.0,633
7,1,844.5310000000002,1401.654,6.0,601
7,1,916.531,1377.654,5.0,689
7,1,869.5310000000002,1365.654,4.0,644
7,1,861.5310000000002,1395.654,0.0,604
7,1,929.531,1329.654,1.0,598
7,1,932.531,1353.654,5.0,648
7,1,845.5310000000002,1358.654,2.0,605
7,1,863.5310000000002,1366.654,3.0,612
7,1,865.5310000000002,1381.654,6.0,529
7,1,871.5310000000002,1358.654,5.0,608
7,1,849.5310000000002,1367.654,3.0,609
7,1,849.5310000000002,1352.654,2.0,593
7,1,931.531,1356.654,4.0,571
7,1,895.5310000000002,1344.654,5.0,606
7,1,878.5310000000002,1376.654,4.0,570
7,1,909.531,1371.654,6.0,501
7,1,881.5310000000002,1381.654,6.0,543
7,1,924.531,1375.654,0.0,501
7,1,905.531,1408.654,0.0,501
7,1,868.5310000000002,1410.654,2.0,493
7,1,859.5310000000002,1373.654,6.0,494
7,1,905.531,1410.654,4.0,524
7,1,848.5310000000002,1387.654,0.0,537
7,1,858.5310000000002,1390.654,2.0,514
7,1,846.5310000000002,1351.654,1.0,506
7,1,872.5310000000002,1411.654,6.0,498
7,1,921.531,1344.654,0.0,530
7,1,919.531,1335.654,2.0,508
7,1,901.531,1405.654,4.0,504
7,1,917.531,1360.654,4.0,530
7,1,920.531,1392.654,1.0,524
7,1,897.5310000000002,1354.654,3.0,498
7,1,904.531,1368.654,3.0,493
7,1,920.531,1392.654,6.0,513
7,1,862.5310000000002,1355.654,3.0,507
7,1,897.5310000000002,1343.654,0.0,520
7,1,861.5310000000002,1377.654,0.0,534
7,1,880.5310000000002,1358.654,6.0,543
8,1,883.878,1366.806,4.0,1422
8,1,882.878,1368.806,0.0,1105
8,1,856.878,1385.806,0.0,893
8,1,901.878,1403.806,6.0,877
8,1,862.878,1365.806,4.0,949
8,1,858.878,1383.806,3.0,915
8,1,884.878,1376.806,0.0,861
8,1,863.878,1402.806,0.0,841
8,1,845.878,1400.806,2.0,780
8,1,895.878,1409.806,0.0,884
8,1,833.878,1384.806,0.0,751
8,1,848.878,1353.806,1.0,794
8,1,867.878,1364.806,0.0,767
8,1,896.878,1344.806,6.0,745
8,1,866.878,1381.806,6.0,729
8,1,857.878,1371.806,6.0,720
8,1,907.878,1415.806,4.0,701
8,1,898.878,1393.806,6.0,687
8,1,873.878,1350.806,6.0,766
8,1,903.878,1348.806,0.0,732
8,1,857.878,1374.806,0.0,873
8,1,849.878,1390.806,6.0,716
8,1,870.878,1408.806,0.0,655
8,1,865.878,1371.806,0.0,756
8,1,879.878,1367.806,2.0,742
8,1,870.878,1373.806,5.0,733
8,1,864.878,1376.806,0.0,735
8,1,849.878,1348.806,6.0,609
8,1,855.878,1348.806,6.0,667
8,1,892.878,1351.806,3.0,615
8,1,838.878,1377.806,1.0,622
8,1,890.878,1359.806,0.0,616
8,1,844.878,1350.806,3.0,657
8,1,861.878,1389.806,1.0,688
8,1,855.878,1365.806,0.0,612
8,1,849.878,1381.806,4.0,651
8,1,894.878,1405.806,0.0,636
8,1,880.878,1358.806,2.0,677
8,1,902.878,1407.806,1.0,611
8,1,869.878,1383.806,0.0,587
8,1,878.878,1376.806,3.0,676
8,1,865.878,1392.806,0.0,614
8,1,847.878,1387.806,0.0,578
8,1,890.878,1346.806,4.0,604
8,1,869.878,1354.806,6.0,630
8,1,841.878,1380.806,6.0,583
8,1,886.878,1359.806,0.0,588
8,1,897.878,1354.806,6.0,583
8,1,867.878,1381.806,2.0,630
8,1,851.878,1392.806,3.0,579
8,1,829.878,1374.806,3.0,580
8,1,875.878,1362.806,6.0,585
8,1,855.878,1374.806,4.0,591
8,1,897.878,1404.806,3.0,585
8,1,862.878,1355.806,0.0,577
9,1,861.7439999999998,1377.0929999999996,4.0,1363
9,1,907.744,1355.0929999999996,0.0,1251
9,1,887.7439999999998,1366.0929999999996,4.0,1201
9,1,845.7439999999998,1399.0929999999996,2.0,1271
9,1,908.744,1392.0929999999996,3.0,1217
9,1,920.744,1388.0929999999996,0.0,1117
9,1,839.7439999999998,1371.0929999999996,0.0,859
9,1,855.7439999999998,1383.0929999999996,3.0,900
9,1,870.7439999999998,1405.0929999999996,6.0,843
9,1,864.7439999999998,1383.0929999999996,6.0,858
9,1,857.7439999999998,1367.0929999999996,5.0,836
9,1,848.7439999999998,1403.0929999999996,5.0,875
9,1,878.7439999999998,1379.0929999999996,1.0,840
9,1,901.744,1410.0929999999996,0.0,750
9,1,869.7439999999998,1363.0929999999996,4.0,757
9,1,860.7439999999998,1361.0929999999996,6.0,737
9,1,854.7439999999998,1375.0929999999996,3.0,701
9,1,894.7439999999998,1368.0929999999996,6.0,724
9,1,864.7439999999998,1371.0929999999996,4.0,713
9,1,895.7439999999998,1356.0929999999996,6.0,678
9,1,867.7439999999998,1367.0929999999996,4.0,784
9,1,880.7439999999998,1366.0929999999996,2.0,668
9,1,910.744,1362.0929999999996,5.0,744
9,1,875.7439999999998,1357.0929999999996,6.0,659
9,1,893.7439999999998,1396.0929999999996,0.0,646
9,1,841.7439999999998,1380.0929999999996,0.0,612
9,1,883.7439999999998,1374.0929999999996,2.0,670
9,1,857.7439999999998,1413.0929999999996,1.0,655
9,1,891.7439999999998,1376.0929999999996,4.0,639
9,1,925.744,1345.0929999999996,4.0,672
9,1,925.744,1363.0929999999996,0.0,600
9,1,845.7439999999998,1357.0929999999996,2.0,636
9,1,898.7439999999998,1400.0929999999996,0.0,564
9,1,852.7439999999998,1381.0929999999996,3.0,691
9,1,896.7439999999998,1349.0929999999996,6.0,570
9,1,862.7439999999998,1366.0929999999996,6.0,619
9,1,904.744,1390.0929999999996,6.0,560
9,1,910.744,1372.0929999999996,6.0,518
9,1,850.7439999999998,1389.0929999999996,6.0,584
9,1,912.744,1356.0929999999996,0.0,567
9,1,927.744,1336.0929999999996,0.0,524
9,1,862.7439999999998,1389.0929999999996,0.0,520
9,1,910.744,1387.0929999999996,0.0,524
9,1,873.7439999999998,1382.0929999999996,0.0,530
9,1,873.7439999999998,1363.0929999999996,6.0,538
10,1,866.778,1382.11,4.0,1302
10,1,925.778,1355.11,4.0,1103
10,1,856.778,1397.11,6.0,1144
10,1,878.778,1368.11,0.0,1071
10,1,888.778,1361.11,3.0,997
10,1,848.778,1391.11,2.0,1013
10,1,867.778,1362.11,3.0,901
10,1,874.778,1414.11,0.0,784
10,1,849.778,1397.11,3.0,921
10,1,882.778,1370.11,3.0,908
10,1,888.778,1353.11,6.0,844
10,1,834.778,1362.11,0.0,785
10,1,855.778,1358.11,6.0,888
10,1,849.778,1352.11,2.0,942
10,1,858.778,1406.11,3.0,857
10,1,896.778,1346.11,4.0,780
10,1,873.778,1371.11,6.0,910
10,1,901.778,1409.11,0.0,818
10,1,855.778,1379.11,5.0,930
10,1,849.778,1355.11,6.0,836
10,1,846.778,1402.11,6.0,779
10,1,858.778,1392.11,0.0,810
10,1,924.778,1368.11,3.0,756
10,1,874.778,1374.11,0.0,885
10,1,856.778,1386.11,6.0,816
10,1,853.778,1368.11,1.0,823
10,1,901.778,1394.11,6.0,657
10,1,869.778,1373.11,2.0,877
10,1,871.778,1389.11,0.0,582
10,1,883.778,1350.11,5.0,682
10,1,876.778,1359.11,6.0,637
10,1,892.778,1403.11,0.0,689
10,1,915.778,1380.11,6.0,580
10,1,909.778,1408.11,0.0,679
10,1,870.778,1353.11,6.0,758
10,1,860.778,1379.11,0.0,641
10,1,888.778,1385.11,3.0,618
10,1,850.778,1360.11,1.0,740
10,1,866.778,1381.11,0.0,741
10,1,909.778,1404.11,6.0,628
10,1,861.778,1390.11,5.0,702
10,1,838.778,1387.11,0.0,610
10,1,842.778,1375.11,0.0,566
10,1,899.778,1375.11,6.0,556
10,1,878.778,1381.11,5.0,630
10,1,841.778,1364.11,0.0,594
10,1,873.778,1363.11,3.0,689
10,1,900.778,1402.11,2.0,610
10,1,919.778,1338.11,3.0,541
10,1,848.778,1380.11,0.0,622
10,1,879.778,1408.11,0.0,599
10,1,872.778,1367.11,4.0,678
10,1,849.778,1387.11,6.0,680
10,1,924.778,1349.11,3.0,571
10,1,905.778,1406.11,2.0,623
10,1,880.778,1374.11,6.0,637
