hyb,ch,x,y,z,int
10,1,880.778,1373.11,1.0,707
10,1,880.778,1359.11,3.0,679
10,1,906.778,1396.11,0.0,536
10,1,846.778,1403.11,0.0,652
10,1,897.778,1405.11,2.0,607
10,1,862.778,1368.11,3.0,572
10,1,841.778,1388.11,4.0,546
10,1,847.778,1387.11,0.0,674
10,1,863.778,1398.11,1.0,545
10,1,858.778,1374.11,0.0,554
10,1,844.778,1353.11,3.0,564
10,1,845.778,1358.11,2.0,546
10,1,845.778,1389.11,6.0,614
10,1,852.778,1410.11,5.0,545
10,1,875.778,1359.11,0.0,557
10,1,835.778,1389.11,0.0,565
10,1,876.778,1369.11,3.0,713
10,1,854.778,1354.11,6.0,565
10,1,854.778,1381.11,0.0,591
10,1,853.778,1385.11,4.0,598
10,1,897.778,1405.11,6.0,532
10,1,847.778,1384.11,2.0,613
10,1,862.778,1356.11,3.0,568
10,1,856.778,1401.11,0.0,598
10,1,848.778,1400.11,0.0,620
10,1,865.778,1362.11,0.0,532
10,1,848.778,1349.11,6.0,610
10,1,890.778,1346.11,1.0,545
11,1,861.68,1378.2579999999996,3.0,1389
11,1,846.68,1398.2579999999996,2.0,1225
11,1,865.68,1349.2579999999996,4.0,1250
11,1,863.68,1350.2579999999996,6.0,1212
11,1,852.68,1380.2579999999996,0.0,920
11,1,867.68,1353.2579999999996,5.0,1109
11,1,838.68,1369.2579999999996,0.0,848
11,1,846.68,1358.2579999999996,2.0,950
11,1,877.68,1359.2579999999996,2.0,809
11,1,833.68,1385.2579999999996,0.0,768
11,1,877.68,1370.2579999999996,0.0,757
11,1,858.68,1361.2579999999996,3.0,726
11,1,916.68,1404.2579999999996,4.0,643
11,1,869.68,1372.2579999999996,0.0,626
11,1,915.68,1357.2579999999996,4.0,701
11,1,887.68,1367.2579999999996,5.0,717
11,1,900.68,1405.2579999999996,5.0,741
11,1,888.68,1361.2579999999996,2.0,588
11,1,849.68,1358.2579999999996,1.0,634
11,1,864.68,1361.2579999999996,6.0,595
11,1,846.68,1402.2579999999996,1.0,588
11,1,916.68,1377.2579999999996,5.0,581
11,1,830.68,1372.2579999999996,0.0,541
11,1,842.68,1353.2579999999996,2.0,588
11,1,874.68,1390.2579999999996,6.0,573
11,1,859.68,1410.2579999999996,4.0,541
11,1,863.68,1355.2579999999996,3.0,628
11,1,862.68,1357.2579999999996,2.0,561
11,1,882.68,1364.2579999999996,1.0,553
11,1,848.68,1388.2579999999996,0.0,523
11,1,880.68,1383.2579999999996,0.0,537
11,1,886.68,1360.2579999999996,5.0,590
11,1,865.68,1391.2579999999996,0.0,525
11,1,858.68,1401.2579999999996,0.0,534
11,1,897.68,1355.2579999999996,0.0,525
11,1,895.68,1418.2579999999996,0.0,526
11,1,875.68,1363.2579999999996,4.0,547
11,1,849.68,1368.2579999999996,0.0,524
11,1,897.68,1355.2579999999996,5.0,522
11,1,853.68,1341.2579999999996,6.0,517
11,1,897.68,1405.2579999999996,0.0,535
12,1,874.493,1367.4820000000002,1.0,1298
12,1,917.493,1342.4820000000002,2.0,1158
12,1,854.493,1380.4820000000002,5.0,1032
12,1,927.493,1339.4820000000002,3.0,886
12,1,870.493,1365.4820000000002,2.0,913
12,1,825.493,1377.4820000000002,1.0,809
12,1,851.493,1343.4820000000002,3.0,681
12,1,901.493,1404.4820000000002,4.0,669
12,1,866.493,1365.4820000000002,4.0,746
12,1,896.493,1358.4820000000002,2.0,723
12,1,827.493,1373.4820000000002,4.0,691
12,1,869.493,1369.4820000000002,3.0,828
12,1,845.493,1401.4820000000002,6.0,621
12,1,916.493,1407.4820000000002,0.0,590
12,1,881.493,1370.4820000000002,0.0,679
12,1,853.493,1374.4820000000002,4.0,643
12,1,901.493,1341.4820000000002,2.0,612
12,1,875.493,1379.4820000000002,0.0,637
12,1,867.493,1368.4820000000002,0.0,756
12,1,888.493,1365.4820000000002,6.0,567
12,1,856.493,1405.4820000000002,6.0,582
12,1,859.493,1384.4820000000002,1.0,602
12,1,921.493,1340.4820000000002,4.0,582
12,1,854.493,1354.4820000000002,6.0,578
12,1,923.493,1338.4820000000002,0.0,612
12,1,873.493,1371.4820000000002,0.0,683
12,1,859.493,1406.4820000000002,2.0,621
12,1,908.493,1359.4820000000002,3.0,608
12,1,874.493,1354.4820000000002,6.0,544
12,1,908.493,1360.4820000000002,6.0,563
12,1,850.493,1390.4820000000002,4.0,605
12,1,900.493,1410.4820000000002,2.0,561
12,1,882.493,1375.4820000000002,5.0,576
12,1,856.493,1364.4820000000002,2.0,540
12,1,852.493,1390.4820000000002,1.0,567
12,1,896.493,1348.4820000000002,6.0,556
12,1,848.493,1387.4820000000002,0.0,542
12,1,900.493,1384.4820000000002,1.0,545
12,1,875.493,1363.4820000000002,1.0,600
12,1,920.493,1393.4820000000002,0.0,541
12,1,880.493,1359.4820000000002,0.0,532
12,1,880.493,1359.4820000000002,6.0,533
13,1,833.382,1378.635,1.0,1138
13,1,846.382,1395.635,4.0,1021
13,1,873.382,1419.635,0.0,995
13,1,898.382,1405.635,4.0,1058
13,1,875.382,1376.635,6.0,1034
13,1,860.382,1412.635,2.0,959
13,1,863.382,1363.635,4.0,972
13,1,859.382,1389.635,2.0,1059
13,1,842.382,1389.635,0.0,925
13,1,872.382,1374.635,3.0,913
13,1,859.382,1374.635,4.0,850
13,1,876.382,1379.635,0.0,821
13,1,888.382,1375.635,5.0,828
13,1,859.382,1373.635,6.0,806
13,1,845.382,1350.635,2.0,781
13,1,864.382,1382.635,6.0,669
13,1,862.382,1366.635,0.0,756
13,1,882.382,1412.635,6.0,671
13,1,882.382,1418.635,0.0,636
13,1,855.382,1377.635,3.0,709
13,1,880.382,1395.635,6.0,604
13,1,909.382,1407.635,1.0,620
13,1,869.382,1376.635,5.0,706
13,1,917.382,1403.635,1.0,673
13,1,882.382,1354.635,2.0,657
13,1,919.382,1388.635,2.0,614
13,1,854.382,1374.635,0.0,583
13,1,849.382,1407.635,6.0,539
13,1,848.382,1387.635,0.0,610
13,1,911.382,1392.635,6.0,538
13,1,881.382,1360.635,4.0,523
13,1,855.382,1353.635,3.0,557
13,1,857.382,1395.635,1.0,606
13,1,840.382,1365.635,0.0,530
13,1,931.382,1360.635,3.0,604
13,1,853.382,1403.635,0.0,619
13,1,924.382,1349.635,6.0,524
13,1,865.382,1350.635,2.0,549
13,1,885.382,1364.635,3.0,540
13,1,869.382,1365.635,4.0,586
13,1,853.382,1350.635,5.0,580
13,1,894.382,1415.635,1.0,524
13,1,903.382,1396.635,6.0,521
13,1,882.382,1373.635,0.0,562
13,1,870.382,1367.635,0.0,549
13,1,886.382,1415.635,2.0,548
13,1,856.382,1406.635,0.0,557
13,1,861.382,1370.635,3.0,557
13,1,846.382,1348.635,0.0,619
13,1,832.382,1382.635,4.0,565
13,1,921.382,1378.635,0.0,522
13,1,858.382,1369.635,4.0,526
13,1,864.382,1368.635,2.0,562
13,1,845.382,1378.635,0.0,528
13,1,845.382,1378.635,5.0,534
14,1,883.49,1357.33,2.0,1449
14,1,840.49,1379.33,0.0,1040
14,1,911.49,1408.33,2.0,981
14,1,897.49,1375.33,0.0,972
14,1,860.49,1388.33,0.0,856
14,1,884.49,1378.33,4.0,947
14,1,874.49,1375.33,6.0,946
14,1,851.49,1374.33,0.0,786
14,1,934.49,1354.33,1.0,760
14,1,866.49,1380.33,0.0,802
14,1,888.49,1377.33,0.0,785
14,1,919.49,1391.33,6.0,762
14,1,875.49,1380.33,4.0,808
14,1,903.49,1362.33,0.0,681
14,1,875.49,1376.33,2.0,837
14,1,876.49,1366.33,1.0,770
14,1,931.49,1348.33,5.0,675
14,1,854.49,1353.33,0.0,623
14,1,923.49,1367.33,2.0,656
14,1,860.49,1379.33,1.0,704
14,1,837.49,1389.33,0.0,616
14,1,884.49,1366.33,2.0,697
14,1,895.49,1347.33,4.0,602
14,1,848.49,1387.33,0.0,593
14,1,876.49,1374.33,1.0,805
14,1,910.49,1394.33,5.0,687
14,1,931.49,1344.33,3.0,569
14,1,899.49,1352.33,6.0,578
14,1,905.49,1410.33,4.0,573
14,1,846.49,1368.33,1.0,537
14,1,892.49,1351.33,5.0,664
14,1,863.49,1374.33,3.0,577
14,1,917.49,1378.33,5.0,627
14,1,917.49,1406.33,0.0,533
14,1,904.49,1375.33,3.0,547
14,1,832.49,1377.33,6.0,543
14,1,860.49,1394.33,0.0,552
14,1,878.49,1383.33,0.0,564
14,1,887.49,1352.33,6.0,561
14,1,859.49,1380.33,4.0,564
14,1,869.49,1407.33,4.0,550
14,1,866.49,1353.33,0.0,550
14,1,871.49,1371.33,5.0,578
15,1,857.794,1383.474,0.0,1043
15,1,848.794,1357.474,0.0,1046
15,1,845.794,1384.474,2.0,1067
15,1,880.794,1350.474,5.0,980
15,1,855.794,1408.474,6.0,936
15,1,858.794,1390.474,3.0,951
15,1,850.794,1377.474,3.0,936
15,1,903.794,1410.474,0.0,816
15,1,866.794,1410.474,5.0,916
15,1,859.794,1373.474,6.0,806
15,1,847.794,1402.474,0.0,892
15,1,870.794,1383.474,4.0,817
15,1,889.794,1356.474,5.0,794
15,1,857.794,1379.474,3.0,778
15,1,851.794,1383.474,5.0,843
15,1,842.794,1369.474,0.0,647
15,1,917.794,1361.474,0.0,681
15,1,852.794,1361.474,1.0,774
15,1,848.794,1348.474,5.0,730
15,1,861.794,1364.474,1.0,713
15,1,887.794,1424.474,0.0,626
15,1,888.794,1375.474,4.0,634
15,1,848.794,1393.474,4.0,741
15,1,850.794,1380.474,5.0,806
15,1,854.794,1389.474,0.0,653
15,1,850.794,1387.474,6.0,668
15,1,920.794,1355.474,0.0,587
15,1,886.794,1364.474,4.0,651
15,1,901.794,1404.474,6.0,578
15,1,871.794,1357.474,6.0,600
15,1,844.794,1401.474,4.0,640
15,1,896.794,1360.474,1.0,544
15,1,839.794,1384.474,6.0,583
15,1,878.794,1374.474,0.0,612
15,1,858.794,1358.474,0.0,526
15,1,852.794,1393.474,0.0,567
15,1,879.794,1417.474,0.0,528
15,1,853.794,1403.474,0.0,603
15,1,881.794,1376.474,3.0,545
15,1,874.794,1354.474,3.0,539
15,1,898.794,1355.474,2.0,552
15,1,881.794,1359.474,6.0,544
16,1,845.9810000000001,1384.457,2.0,1278
16,1,848.9810000000001,1391.457,2.0,1117
16,1,920.981,1388.457,0.0,1045
16,1,865.9810000000001,1365.457,4.0,1148
16,1,845.9810000000001,1398.457,2.0,1130
16,1,868.9810000000001,1363.457,4.0,1124
16,1,857.9810000000001,1377.457,3.0,964
16,1,887.9810000000001,1375.457,5.0,914
16,1,849.9810000000001,1355.457,6.0,787
16,1,878.9810000000001,1365.457,6.0,765
16,1,901.981,1341.457,2.0,765
16,1,923.981,1337.457,0.0,690
16,1,827.9810000000001,1373.457,4.0,634
16,1,864.9810000000001,1382.457,6.0,666
16,1,857.9810000000001,1366.457,5.0,703
16,1,875.9810000000001,1363.457,0.0,602
16,1,895.9810000000001,1358.457,2.0,637
16,1,854.9810000000001,1383.457,4.0,661
16,1,851.9810000000001,1410.457,5.0,683
16,1,859.9810000000001,1373.457,6.0,606
16,1,901.981,1409.457,0.0,570
16,1,864.9810000000001,1361.457,6.0,680
16,1,871.9810000000001,1370.457,0.0,609
16,1,923.981,1374.457,0.0,601
16,1,904.981,1407.457,5.0,668
16,1,871.9810000000001,1348.457,3.0,617
16,1,877.9810000000001,1377.457,0.0,550
16,1,927.981,1348.457,6.0,561
16,1,898.9810000000001,1355.457,0.0,619
16,1,907.981,1356.457,3.0,524
16,1,898.9810000000001,1384.457,0.0,567
16,1,916.981,1376.457,5.0,523
16,1,842.9810000000001,1369.457,0.0,526
16,1,862.9810000000001,1415.457,0.0,523
16,1,868.9810000000001,1372.457,0.0,561
16,1,874.9810000000001,1393.457,6.0,538
16,1,870.9810000000001,1411.457,3.0,550
16,1,864.9810000000001,1372.457,1.0,519
16,1,883.9810000000001,1374.457,6.0,548
16,1,845.9810000000001,1378.457,5.0,533
16,1,898.9810000000001,1405.457,4.0,525
16,1,853.9810000000001,1354.457,1.0,525
16,1,921.981,1344.457,0.0,532
16,1,881.9810000000001,1359.457,6.0,569
17,1,854.2130000000002,1366.82,0.0,1354
17,1,866.2130000000002,1410.82,5.0,1264
17,1,859.2130000000002,1390.82,3.0,1004
17,1,840.2130000000002,1378.82,0.0,885
17,1,849.2130000000002,1351.82,2.0,850
17,1,865.2130000000002,1383.82,6.0,761
17,1,849.2130000000002,1393.82,4.0,922
17,1,886.2130000000002,1363.82,4.0,836
17,1,852.2130000000002,1361.82,1.0,877
17,1,877.2130000000002,1369.82,2.0,871
17,1,856.2130000000002,1357.82,6.0,827
17,1,847.2130000000002,1402.82,0.0,917
17,1,862.2130000000002,1363.82,1.0,806
17,1,887.2130000000002,1415.82,2.0,776
17,1,846.2130000000002,1399.82,2.0,874
17,1,876.2130000000002,1366.82,2.0,764
17,1,858.2130000000002,1412.82,2.0,756
17,1,857.2130000000002,1379.82,3.0,708
17,1,934.213,1354.82,1.0,723
17,1,908.213,1415.82,0.0,687
17,1,873.2130000000002,1370.82,6.0,690
17,1,857.2130000000002,1385.82,6.0,673
17,1,868.2130000000002,1367.82,0.0,674
17,1,896.2130000000002,1360.82,1.0,656
17,1,855.2130000000002,1389.82,0.0,712
17,1,844.2130000000002,1400.82,4.0,844
17,1,847.2130000000002,1401.82,6.0,678
17,1,884.2130000000002,1365.82,2.0,632
17,1,848.2130000000002,1387.82,0.0,641
17,1,909.213,1349.82,0.0,580
17,1,926.213,1355.82,6.0,569
17,1,917.213,1377.82,5.0,590
17,1,904.213,1350.82,2.0,539
17,1,870.2130000000002,1394.82,0.0,628
17,1,898.2130000000002,1409.82,0.0,590
17,1,880.2130000000002,1374.82,6.0,552
17,1,909.213,1407.82,0.0,541
17,1,865.2130000000002,1364.82,3.0,620
17,1,885.2130000000002,1411.82,3.0,541
17,1,895.2130000000002,1346.82,4.0,540
17,1,882.2130000000002,1416.82,4.0,534
17,1,854.2130000000002,1403.82,0.0,537
17,1,890.2130000000002,1356.82,5.0,537
17,1,878.2130000000002,1376.82,4.0,556
17,1,879.2130000000002,1412.82,2.0,529
17,1,845.2130000000002,1383.82,0.0,536
17,1,882.2130000000002,1399.82,5.0,536
17,1,882.2130000000002,1359.82,6.0,583
18,1,863.4680000000002,1402.43,0.0,1151
18,1,875.4680000000002,1379.43,0.0,1179
18,1,870.4680000000002,1365.43,2.0,1150
18,1,863.4680000000002,1364.43,4.0,1074
18,1,861.4680000000002,1389.43,1.0,1076
18,1,886.4680000000002,1376.43,0.0,1000
18,1,903.468,1349.43,0.0,945
18,1,882.4680000000002,1373.43,0.0,914
18,1,901.468,1405.43,4.0,805
18,1,885.4680000000002,1354.43,2.0,860
18,1,846.4680000000002,1395.43,4.0,724
18,1,918.468,1361.43,0.0,778
18,1,850.4680000000002,1387.43,6.0,748
18,1,881.4680000000002,1359.43,1.0,743
18,1,864.4680000000002,1383.43,6.0,734
18,1,883.4680000000002,1374.43,2.0,887
18,1,880.4680000000002,1366.43,3.0,722
18,1,832.4680000000002,1383.43,0.0,672
18,1,890.4680000000002,1367.43,4.0,742
18,1,875.4680000000002,1374.43,5.0,773
18,1,899.4680000000002,1398.43,4.0,613
18,1,848.4680000000002,1379.43,0.0,702
18,1,901.468,1409.43,0.0,688
18,1,875.4680000000002,1354.43,3.0,665
18,1,848.4680000000002,1387.43,0.0,618
18,1,859.4680000000002,1397.43,6.0,552
18,1,870.4680000000002,1408.43,0.0,554
18,1,867.4680000000002,1366.43,4.0,733
18,1,912.468,1406.43,4.0,605
18,1,829.4680000000002,1373.43,1.0,572
18,1,862.4680000000002,1371.43,3.0,605
18,1,860.4680000000002,1394.43,0.0,598
18,1,847.4680000000002,1368.43,1.0,565
18,1,916.468,1407.43,0.0,555
18,1,852.4680000000002,1390.43,1.0,598
18,1,922.468,1393.43,0.0,643
18,1,885.4680000000002,1364.43,3.0,591
18,1,866.4680000000002,1371.43,0.0,552
18,1,910.468,1409.43,2.0,520
18,1,850.4680000000002,1390.43,4.0,591
18,1,891.4680000000002,1347.43,4.0,545
18,1,871.4680000000002,1380.43,5.0,573
18,1,841.4680000000002,1387.43,6.0,511
18,1,846.4680000000002,1388.43,6.0,557
18,1,902.468,1360.43,3.0,519
18,1,882.4680000000002,1359.43,6.0,611
18,1,878.4680000000002,1374.43,0.0,578
18,1,890.4680000000002,1346.43,0.0,546
18,1,856.4680000000002,1407.43,0.0,510
18,1,855.4680000000002,1341.43,0.0,516
18,1,884.4680000000002,1369.43,6.0,539
18,1,899.4680000000002,1355.43,0.0,530
18,1,869.4680000000002,1375.43,0.0,522
18,1,882.4680000000002,1375.43,5.0,567
19,1,882.9760000000001,1357.557,1.0,1193
19,1,846.9760000000001,1397.557,2.0,1239
19,1,851.9760000000001,1373.557,0.0,1157
19,1,900.976,1405.557,5.0,1091
19,1,903.976,1409.557,0.0,954
19,1,849.9760000000001,1377.557,3.0,980
19,1,865.9760000000001,1382.557,4.0,906
19,1,847.9760000000001,1357.557,0.0,824
19,1,887.9760000000001,1424.557,0.0,924
19,1,855.9760000000001,1408.557,6.0,808
19,1,916.976,1342.557,2.0,905
19,1,858.9760000000001,1384.557,3.0,867
19,1,869.9760000000001,1365.557,4.0,765
19,1,857.9760000000001,1382.557,0.0,805
19,1,847.9760000000001,1348.557,5.0,823
19,1,869.9760000000001,1354.557,6.0,702
19,1,915.976,1404.557,4.0,643
19,1,858.9760000000001,1373.557,6.0,654
19,1,854.9760000000001,1353.557,0.0,685
19,1,900.976,1386.557,2.0,707
19,1,873.9760000000001,1350.557,6.0,649
19,1,915.976,1379.557,6.0,579
19,1,849.9760000000001,1396.557,4.0,718
19,1,888.9760000000001,1375.557,4.0,661
19,1,857.9760000000001,1388.557,2.0,685
19,1,833.9760000000001,1384.557,0.0,606
19,1,904.976,1372.557,6.0,545
19,1,930.976,1348.557,5.0,613
19,1,898.9760000000001,1343.557,2.0,601
19,1,873.9760000000001,1413.557,0.0,591
19,1,861.9760000000001,1396.557,0.0,598
19,1,912.976,1408.557,3.0,627
19,1,892.9760000000001,1351.557,5.0,631
19,1,837.9760000000001,1377.557,1.0,533
19,1,863.9760000000001,1367.557,3.0,629
19,1,847.9760000000001,1387.557,0.0,606
19,1,921.976,1371.557,2.0,536
19,1,873.9760000000001,1371.557,0.0,568
19,1,877.9760000000001,1369.557,0.0,586
19,1,854.9760000000001,1354.557,6.0,574
19,1,854.9760000000001,1400.557,0.0,570
19,1,932.976,1353.557,5.0,560
19,1,828.9760000000001,1383.557,4.0,565
19,1,912.976,1352.557,6.0,535
19,1,862.9760000000001,1346.557,6.0,553
19,1,880.9760000000001,1352.557,4.0,567
19,1,852.9760000000001,1361.557,0.0,531
19,1,922.976,1393.557,6.0,547
19,1,863.9760000000001,1367.557,0.0,538
19,1,877.9760000000001,1355.557,6.0,531
19,1,879.9760000000001,1370.557,3.0,530
19,1,846.9760000000001,1353.557,2.0,521
19,1,922.976,1393.557,0.0,530
19,1,899.9760000000001,1355.557,6.0,518
19,1,923.976,1384.557,2.0,537
19,1,899.9760000000001,1355.557,4.0,557
19,1,899.9760000000001,1355.557,0.0,531
19,1,853.9760000000001,1358.557,6.0,532
20,1,884.253,1370.6229999999996,4.0,1141
20,1,926.253,1354.6229999999996,4.0,991
20,1,858.253,1374.6229999999996,0.0,1076
20,1,883.253,1368.6229999999996,0.0,870
20,1,896.253,1346.6229999999996,4.0,888
20,1,902.253,1403.6229999999996,6.0,808
20,1,860.253,1388.6229999999996,0.0,793
20,1,865.253,1349.6229999999996,4.0,827
20,1,844.253,1389.6229999999996,6.0,777
20,1,867.253,1361.6229999999996,4.0,811
20,1,872.253,1372.6229999999996,4.0,871
20,1,891.253,1360.6229999999996,0.0,722
20,1,847.253,1400.6229999999996,4.0,779
20,1,885.253,1376.6229999999996,2.0,831
20,1,867.253,1364.6229999999996,1.0,794
20,1,872.253,1387.6229999999996,3.0,790
20,1,882.253,1376.6229999999996,3.0,824
20,1,876.253,1356.6229999999996,6.0,733
20,1,923.253,1356.6229999999996,6.0,683
20,1,902.253,1374.6229999999996,2.0,673
20,1,861.253,1361.6229999999996,6.0,697
20,1,856.253,1400.6229999999996,6.0,670
20,1,856.253,1372.6229999999996,6.0,606
20,1,857.253,1395.6229999999996,6.0,597
20,1,848.253,1387.6229999999996,0.0,654
20,1,918.253,1360.6229999999996,0.0,622
20,1,920.253,1355.6229999999996,0.0,646
20,1,867.253,1381.6229999999996,6.0,569
20,1,870.253,1355.6229999999996,3.0,612
20,1,863.253,1382.6229999999996,0.0,672
20,1,851.253,1348.6229999999996,6.0,601
20,1,850.253,1381.6229999999996,4.0,616
20,1,856.253,1353.6229999999996,3.0,587
20,1,876.253,1374.6229999999996,1.0,699
20,1,888.253,1384.6229999999996,3.0,585
