hyb,ch,x,y,z,int
20,1,899.253,1393.6229999999996,6.0,561
20,1,858.253,1401.6229999999996,0.0,584
20,1,916.253,1370.6229999999996,3.0,576
20,1,895.253,1405.6229999999996,0.0,556
20,1,879.253,1377.6229999999996,3.0,617
20,1,859.253,1395.6229999999996,0.0,559
20,1,852.253,1380.6229999999996,3.0,554
20,1,881.253,1355.6229999999996,5.0,630
20,1,851.253,1375.6229999999996,3.0,557
20,1,865.253,1406.6229999999996,3.0,553
20,1,865.253,1377.6229999999996,0.0,565
20,1,883.253,1359.6229999999996,0.0,543
20,1,847.253,1378.6229999999996,2.0,570
21,1,880.2289999999998,1350.188,6.0,1277
21,1,848.2289999999998,1397.188,4.0,1342
21,1,859.2289999999998,1389.188,2.0,1198
21,1,862.2289999999998,1378.188,4.0,1312
21,1,863.2289999999998,1350.188,6.0,1121
21,1,894.2289999999998,1396.188,0.0,1054
21,1,875.2289999999998,1376.188,6.0,1183
21,1,866.2289999999998,1380.188,0.0,1136
21,1,842.2289999999998,1389.188,0.0,1092
21,1,878.2289999999998,1369.188,0.0,960
21,1,854.2289999999998,1380.188,6.0,1045
21,1,862.2289999999998,1366.188,0.0,864
21,1,859.2289999999998,1374.188,6.0,1024
21,1,850.2289999999998,1380.188,4.0,956
21,1,927.229,1355.188,0.0,863
21,1,859.2289999999998,1375.188,4.0,1065
21,1,846.2289999999998,1358.188,2.0,896
21,1,842.2289999999998,1353.188,3.0,1035
21,1,834.2289999999998,1385.188,0.0,854
21,1,870.2289999999998,1383.188,4.0,882
21,1,840.2289999999998,1371.188,0.0,840
21,1,883.2289999999998,1373.188,0.0,896
21,1,888.2289999999998,1361.188,2.0,893
21,1,856.2289999999998,1377.188,3.0,958
21,1,833.2289999999998,1376.188,0.0,784
21,1,893.2289999999998,1403.188,0.0,817
21,1,830.2289999999998,1372.188,0.0,719
21,1,872.2289999999998,1374.188,3.0,956
21,1,869.2289999999998,1377.188,5.0,886
21,1,845.2289999999998,1351.188,3.0,769
21,1,887.2289999999998,1367.188,5.0,772
21,1,898.2289999999998,1400.188,0.0,722
21,1,900.2289999999998,1405.188,5.0,636
21,1,854.2289999999998,1368.188,2.0,804
21,1,854.2289999999998,1374.188,0.0,737
21,1,894.2289999999998,1416.188,1.0,754
21,1,911.229,1362.188,5.0,731
21,1,877.2289999999998,1359.188,2.0,712
21,1,884.2289999999998,1367.188,4.0,751
21,1,884.2289999999998,1389.188,0.0,659
21,1,924.229,1349.188,6.0,647
21,1,855.2289999999998,1353.188,3.0,666
21,1,854.2289999999998,1350.188,6.0,660
21,1,846.2289999999998,1374.188,0.0,593
21,1,910.229,1356.188,3.0,597
21,1,865.2289999999998,1350.188,2.0,626
21,1,891.2289999999998,1346.188,0.0,680
21,1,926.229,1363.188,1.0,647
21,1,866.2289999999998,1391.188,0.0,617
21,1,901.229,1410.188,2.0,631
21,1,888.2289999999998,1353.188,6.0,595
21,1,838.2289999999998,1377.188,6.0,588
21,1,849.2289999999998,1349.188,5.0,647
21,1,863.2289999999998,1368.188,3.0,680
21,1,834.2289999999998,1362.188,1.0,606
21,1,931.229,1360.188,3.0,623
21,1,844.2289999999998,1401.188,6.0,593
21,1,849.2289999999998,1402.188,3.0,621
21,1,849.2289999999998,1357.188,6.0,552
21,1,926.229,1339.188,3.0,547
21,1,861.2289999999998,1367.188,4.0,659
21,1,857.2289999999998,1371.188,6.0,660
21,1,852.2289999999998,1402.188,1.0,616
21,1,857.2289999999998,1395.188,2.0,668
21,1,856.2289999999998,1364.188,3.0,643
21,1,882.2289999999998,1376.188,3.0,618
21,1,857.2289999999998,1397.188,6.0,559
21,1,848.2289999999998,1388.188,0.0,664
21,1,865.2289999999998,1412.188,0.0,600
21,1,845.2289999999998,1389.188,6.0,542
21,1,852.2289999999998,1364.188,2.0,607
21,1,901.229,1402.188,2.0,560
21,1,848.2289999999998,1387.188,4.0,653
21,1,872.2289999999998,1369.188,5.0,615
21,1,883.2289999999998,1364.188,0.0,566
21,1,851.2289999999998,1391.188,3.0,552
21,1,838.2289999999998,1385.188,0.0,547
21,1,846.2289999999998,1346.188,0.0,561
21,1,850.2289999999998,1385.188,4.0,597
21,1,881.2289999999998,1356.188,5.0,553
22,1,881.4119999999998,1358.453,1.0,1100
22,1,887.4119999999998,1366.453,4.0,1131
22,1,852.4119999999998,1379.453,1.0,965
22,1,898.4119999999998,1375.453,0.0,996
22,1,833.4119999999998,1378.453,2.0,925
22,1,857.4119999999998,1386.453,1.0,981
22,1,878.4119999999998,1379.453,0.0,819
22,1,860.4119999999998,1412.453,3.0,937
22,1,873.4119999999998,1419.453,1.0,747
22,1,849.4119999999998,1353.453,1.0,760
22,1,909.412,1407.453,2.0,816
22,1,894.4119999999998,1408.453,2.0,740
22,1,917.412,1404.453,1.0,699
22,1,863.4119999999998,1385.453,0.0,847
22,1,899.4119999999998,1405.453,5.0,692
22,1,882.4119999999998,1419.453,0.0,611
22,1,929.412,1329.453,1.0,730
22,1,884.4119999999998,1367.453,4.0,776
22,1,851.4119999999998,1383.453,5.0,683
22,1,881.4119999999998,1370.453,1.0,686
22,1,858.4119999999998,1361.453,3.0,559
22,1,913.412,1401.453,4.0,627
22,1,881.4119999999998,1412.453,6.0,574
22,1,903.412,1375.453,4.0,602
22,1,902.412,1374.453,2.0,631
22,1,859.4119999999998,1406.453,2.0,602
22,1,853.4119999999998,1393.453,0.0,600
22,1,848.4119999999998,1387.453,0.0,588
22,1,848.4119999999998,1348.453,6.0,591
22,1,856.4119999999998,1405.453,5.0,545
22,1,859.4119999999998,1396.453,0.0,559
22,1,904.412,1411.453,3.0,598
22,1,878.4119999999998,1365.453,3.0,569
22,1,866.4119999999998,1392.453,0.0,583
22,1,904.412,1407.453,5.0,591
22,1,847.4119999999998,1378.453,0.0,582
23,1,867.905,1380.424,6.0,1028
23,1,911.905,1408.424,2.0,958
23,1,870.905,1404.424,6.0,826
23,1,908.905,1392.424,3.0,835
23,1,874.905,1367.424,1.0,856
23,1,862.905,1365.424,4.0,854
23,1,907.905,1355.424,1.0,779
23,1,867.905,1353.424,5.0,907
23,1,848.905,1403.424,6.0,696
23,1,895.905,1410.424,0.0,711
23,1,874.905,1375.424,6.0,725
23,1,845.905,1357.424,2.0,737
23,1,888.905,1360.424,4.0,738
23,1,892.905,1351.424,3.0,722
23,1,836.905,1389.424,0.0,684
23,1,884.905,1378.424,4.0,728
23,1,870.905,1373.424,5.0,751
23,1,861.905,1377.424,4.0,726
23,1,895.905,1392.424,0.0,599
23,1,864.905,1371.424,4.0,705
23,1,905.905,1410.424,5.0,706
23,1,847.905,1387.424,0.0,656
23,1,855.905,1345.424,6.0,659
23,1,874.905,1380.424,4.0,590
23,1,871.905,1350.424,5.0,711
23,1,869.905,1383.424,0.0,623
23,1,864.905,1368.424,2.0,701
23,1,849.905,1358.424,2.0,606
23,1,902.905,1408.424,1.0,587
23,1,862.905,1374.424,4.0,679
23,1,855.905,1366.424,1.0,576
23,1,922.905,1368.424,4.0,584
23,1,931.905,1343.424,4.0,574
23,1,852.905,1373.424,5.0,592
23,1,865.905,1374.424,0.0,614
23,1,883.905,1359.424,5.0,660
23,1,864.905,1378.424,1.0,594
23,1,874.905,1390.424,0.0,539
23,1,919.905,1391.424,6.0,542
23,1,854.905,1374.424,2.0,550
23,1,865.905,1372.424,0.0,601
24,1,866.14,1365.311,4.0,1024
24,1,856.14,1345.311,5.0,1023
24,1,898.14,1375.311,0.0,967
24,1,902.14,1374.311,2.0,853
24,1,875.14,1379.311,0.0,861
24,1,856.14,1400.311,6.0,739
24,1,846.14,1400.311,2.0,867
24,1,889.14,1360.311,4.0,758
24,1,846.14,1397.311,4.0,807
24,1,850.14,1380.311,4.0,793
24,1,855.14,1379.311,5.0,750
24,1,920.14,1388.311,0.0,656
24,1,851.14,1343.311,4.0,776
24,1,870.14,1363.311,4.0,712
24,1,862.14,1390.311,3.0,701
24,1,838.14,1378.311,1.0,598
24,1,865.14,1375.311,0.0,666
24,1,848.14,1388.311,0.0,620
24,1,882.14,1372.311,0.0,644
24,1,874.14,1350.311,4.0,630
24,1,891.14,1367.311,4.0,656
24,1,900.14,1405.311,5.0,641
24,1,901.14,1402.311,2.0,669
24,1,839.14,1362.311,4.0,623
24,1,922.14,1368.311,4.0,546
24,1,865.14,1368.311,2.0,616
24,1,865.14,1385.311,0.0,582
24,1,867.14,1360.311,6.0,605
24,1,904.14,1391.311,4.0,548
24,1,876.14,1374.311,5.0,606
24,1,851.14,1391.311,3.0,537
24,1,901.14,1355.311,6.0,568
24,1,879.14,1405.311,4.0,546
24,1,913.14,1406.311,4.0,554
24,1,877.14,1371.311,1.0,540
24,1,828.14,1373.311,5.0,532
24,1,874.14,1390.311,0.0,532
25,1,895.337,1410.24,0.0,986
25,1,837.337,1389.24,0.0,896
25,1,866.337,1349.24,5.0,1023
25,1,862.337,1365.24,4.0,899
25,1,874.337,1375.24,6.0,889
25,1,870.337,1365.24,3.0,834
25,1,859.337,1384.24,3.0,813
25,1,846.337,1400.24,2.0,812
25,1,892.337,1351.24,3.0,706
25,1,882.337,1376.24,5.0,823
25,1,853.337,1372.24,4.0,717
25,1,865.337,1378.24,1.0,836
25,1,833.337,1378.24,2.0,766
25,1,896.337,1346.24,4.0,696
25,1,901.337,1405.24,4.0,694
25,1,862.337,1377.24,4.0,695
25,1,848.337,1387.24,0.0,688
25,1,881.337,1370.24,3.0,608
25,1,851.337,1383.24,5.0,726
25,1,870.337,1358.24,6.0,615
25,1,923.337,1338.24,0.0,617
25,1,899.337,1343.24,2.0,616
25,1,871.337,1383.24,0.0,549
25,1,862.337,1347.24,6.0,642
25,1,872.337,1369.24,0.0,613
25,1,876.337,1360.24,6.0,638
25,1,898.337,1383.24,3.0,564
25,1,852.337,1391.24,0.0,626
25,1,858.337,1391.24,2.0,642
25,1,893.337,1379.24,1.0,562
25,1,870.337,1376.24,3.0,592
25,1,854.337,1411.24,1.0,603
25,1,852.337,1401.24,0.0,583
25,1,891.337,1346.24,0.0,626
25,1,870.337,1373.24,6.0,634
25,1,919.337,1391.24,6.0,564
25,1,911.337,1408.24,2.0,585
25,1,856.337,1366.24,0.0,558
25,1,887.337,1360.24,0.0,541
25,1,875.337,1380.24,4.0,545
25,1,848.337,1378.24,0.0,578
25,1,877.337,1352.24,4.0,543
25,1,854.337,1374.24,1.0,539
25,1,884.337,1359.24,6.0,553
25,1,884.337,1359.24,0.0,535
25,1,855.337,1358.24,4.0,535
26,1,853.77,1367.111,0.0,1629
26,1,846.77,1398.111,3.0,1559
26,1,856.77,1386.111,1.0,1642
26,1,846.77,1402.111,0.0,1373
26,1,859.77,1375.111,4.0,1330
26,1,875.77,1377.111,6.0,1221
26,1,848.77,1354.111,1.0,1217
26,1,917.77,1361.111,0.0,1271
26,1,867.77,1367.111,4.0,1242
26,1,861.77,1367.111,0.0,1119
26,1,887.77,1377.111,0.0,1069
26,1,900.77,1410.111,0.0,1218
26,1,858.77,1391.111,3.0,1216
26,1,842.77,1390.111,0.0,1155
26,1,909.77,1394.111,5.0,1172
26,1,872.77,1375.111,3.0,1205
26,1,931.77,1344.111,4.0,1129
26,1,852.77,1361.111,1.0,1097
26,1,848.77,1394.111,4.0,1221
26,1,883.77,1367.111,4.0,1048
26,1,862.77,1383.111,0.0,1187
26,1,865.77,1393.111,0.0,1107
26,1,861.77,1385.111,0.0,1200
26,1,895.77,1361.111,1.0,1043
26,1,875.77,1357.111,6.0,1054
26,1,832.77,1376.111,0.0,1034
26,1,924.77,1349.111,6.0,1024
26,1,922.77,1368.111,1.0,991
26,1,894.77,1406.111,0.0,1002
26,1,915.77,1405.111,4.0,939
26,1,860.77,1407.111,1.0,969
26,1,845.77,1389.111,6.0,950
26,1,839.77,1371.111,0.0,880
26,1,859.77,1379.111,2.0,1001
26,1,880.77,1359.111,1.0,983
26,1,866.77,1380.111,0.0,903
26,1,848.77,1349.111,6.0,852
26,1,837.77,1389.111,0.0,1040
26,1,904.77,1415.111,3.0,948
26,1,857.77,1366.111,6.0,883
26,1,860.77,1362.111,6.0,913
26,1,912.77,1409.111,3.0,838
26,1,858.77,1398.111,6.0,828
26,1,917.77,1387.111,6.0,792
26,1,911.77,1356.111,0.0,890
26,1,885.77,1397.111,5.0,872
26,1,840.77,1365.111,0.0,802
26,1,864.77,1365.111,3.0,952
26,1,875.77,1366.111,0.0,859
26,1,877.77,1375.111,0.0,855
26,1,857.77,1396.111,0.0,909
26,1,914.77,1389.111,4.0,796
26,1,921.77,1345.111,0.0,852
26,1,853.77,1374.111,0.0,858
26,1,870.77,1368.111,0.0,870
26,1,847.77,1388.111,0.0,876
26,1,889.77,1413.111,6.0,813
26,1,880.77,1366.111,2.0,796
26,1,887.77,1375.111,5.0,825
26,1,874.77,1361.111,0.0,835
26,1,871.77,1370.111,5.0,847
26,1,849.77,1387.111,6.0,886
26,1,869.77,1354.111,6.0,781
26,1,849.77,1391.111,6.0,866
26,1,875.77,1355.111,3.0,822
26,1,877.77,1370.111,0.0,779
26,1,869.77,1390.111,1.0,818
26,1,901.77,1415.111,5.0,841
26,1,910.77,1356.111,3.0,779
26,1,837.77,1389.111,4.0,837
26,1,855.77,1378.111,3.0,809
26,1,924.77,1355.111,0.0,784
26,1,929.77,1349.111,1.0,775
26,1,899.77,1399.111,6.0,783
27,1,874.908,1367.941,1.0,948
27,1,848.908,1390.941,2.0,1114
27,1,852.908,1379.941,1.0,935
27,1,886.908,1415.941,2.0,832
27,1,917.908,1403.941,1.0,809
27,1,905.908,1408.941,0.0,763
27,1,896.908,1356.941,4.0,797
27,1,879.908,1360.941,6.0,758
27,1,843.908,1379.941,5.0,765
28,1,870.2760000000002,1404.5479999999998,6.0,1206
28,1,910.276,1392.5479999999998,3.0,1189
28,1,850.2760000000002,1378.5479999999998,3.0,1200
28,1,846.2760000000002,1384.5479999999998,2.0,1080
28,1,908.276,1354.5479999999998,1.0,959
28,1,860.2760000000002,1388.5479999999998,0.0,989
28,1,844.2760000000002,1350.5479999999998,4.0,893
28,1,870.2760000000002,1354.5479999999998,6.0,887
28,1,874.2760000000002,1350.5479999999998,6.0,906
28,1,834.2760000000002,1384.5479999999998,0.0,808
28,1,865.2760000000002,1383.5479999999998,6.0,837
28,1,865.2760000000002,1370.5479999999998,5.0,908
28,1,850.2760000000002,1355.5479999999998,6.0,745
28,1,858.2760000000002,1412.5479999999998,2.0,842
28,1,916.276,1377.5479999999998,6.0,754
28,1,875.2760000000002,1376.5479999999998,0.0,819
28,1,858.2760000000002,1401.5479999999998,0.0,833
28,1,872.2760000000002,1371.5479999999998,6.0,775
28,1,862.2760000000002,1377.5479999999998,4.0,740
28,1,851.2760000000002,1380.5479999999998,5.0,971
28,1,858.2760000000002,1377.5479999999998,3.0,817
28,1,863.2760000000002,1366.5479999999998,3.0,809
28,1,898.2760000000002,1399.5479999999998,2.0,879
28,1,853.2760000000002,1393.5479999999998,0.0,790
28,1,890.2760000000002,1349.5479999999998,6.0,772
28,1,908.276,1383.5479999999998,6.0,787
28,1,852.2760000000002,1392.5479999999998,3.0,777
28,1,865.2760000000002,1351.5479999999998,4.0,779
28,1,866.2760000000002,1350.5479999999998,2.0,751
28,1,900.2760000000002,1405.5479999999998,4.0,778
28,1,903.276,1404.5479999999998,0.0,751
28,1,858.2760000000002,1383.5479999999998,0.0,740
28,1,845.2760000000002,1378.5479999999998,6.0,812
28,1,898.2760000000002,1405.5479999999998,0.0,751
29,1,861.378,1411.99,3.0,1232
29,1,888.378,1365.99,4.0,1188
29,1,878.378,1367.99,0.0,1162
29,1,873.378,1418.99,1.0,1104
29,1,903.378,1409.99,0.0,1058
29,1,899.378,1404.99,5.0,1197
29,1,847.378,1394.99,5.0,1154
29,1,881.378,1357.99,1.0,1128
29,1,882.378,1418.99,0.0,1053
29,1,856.378,1407.99,6.0,1076
29,1,849.378,1356.99,0.0,983
29,1,871.378,1382.99,4.0,989
29,1,848.378,1402.99,6.0,991
29,1,868.378,1352.99,5.0,1020
29,1,879.378,1378.99,1.0,985
29,1,866.378,1381.99,4.0,833
29,1,909.378,1407.99,0.0,894
29,1,844.378,1351.99,3.0,904
29,1,876.378,1376.99,3.0,886
29,1,856.378,1397.99,6.0,803
29,1,848.378,1387.99,0.0,969
29,1,892.378,1402.99,0.0,893
29,1,874.378,1412.99,1.0,883
29,1,857.378,1370.99,6.0,817
29,1,848.378,1387.99,4.0,911
29,1,875.378,1373.99,0.0,876
29,1,883.378,1373.99,2.0,747
29,1,852.378,1409.99,6.0,822
29,1,857.378,1376.99,3.0,790
29,1,850.378,1375.99,3.0,810
29,1,913.378,1352.99,6.0,746
29,1,857.378,1367.99,0.0,819
29,1,912.378,1406.99,2.0,820
29,1,911.378,1392.99,6.0,737
29,1,900.378,1353.99,5.0,769
29,1,900.378,1353.99,0.0,785
29,1,883.378,1357.99,5.0,821
29,1,847.378,1378.99,1.0,756
30,1,844.181,1390.081,6.0,957
30,1,857.181,1396.081,6.0,935
30,1,869.181,1377.081,5.0,959
30,1,859.181,1389.081,2.0,842
30,1,885.181,1376.081,2.0,789
30,1,902.181,1404.081,6.0,891
30,1,925.181,1355.081,6.0,640
30,1,858.181,1375.081,0.0,832
30,1,862.181,1390.081,1.0,837
30,1,859.181,1374.081,6.0,732
30,1,884.181,1350.081,6.0,800
30,1,883.181,1369.081,0.0,685
30,1,867.181,1382.081,6.0,723
30,1,848.181,1387.081,0.0,705
30,1,865.181,1362.081,5.0,816
30,1,846.181,1398.081,2.0,690
30,1,897.181,1345.081,6.0,751
30,1,875.181,1359.081,6.0,746
30,1,894.181,1396.081,0.0,611
30,1,900.181,1397.081,6.0,619
30,1,858.181,1348.081,6.0,650
30,1,897.181,1356.081,6.0,661
30,1,863.181,1403.081,0.0,572
30,1,863.181,1364.081,4.0,699
30,1,882.181,1357.081,6.0,601
30,1,908.181,1395.081,6.0,589
30,1,895.181,1392.081,0.0,575
30,1,857.181,1370.081,0.0,671
30,1,850.181,1382.081,6.0,620
30,1,850.181,1349.081,6.0,613
30,1,847.181,1377.081,6.0,713
30,1,871.181,1352.081,6.0,586
30,1,865.181,1355.081,6.0,697
30,1,870.181,1358.081,6.0,614
30,1,871.181,1397.081,6.0,617
30,1,908.181,1383.081,6.0,576
30,1,832.181,1374.081,6.0,664
30,1,844.181,1380.081,6.0,645
30,1,907.181,1358.081,6.0,599
30,1,911.181,1351.081,6.0,631
30,1,834.181,1381.081,6.0,701
30,1,850.181,1407.081,6.0,636
30,1,876.181,1395.081,6.0,614
30,1,882.181,1363.081,6.0,652
30,1,882.181,1407.081,6.0,655
30,1,849.181,1395.081,6.0,600
30,1,838.181,1388.081,6.0,686
30,1,922.181,1345.081,6.0,632
30,1,837.181,1384.081,6.0,589
30,1,852.181,1367.081,6.0,622
30,1,882.181,1377.081,3.0,697
30,1,885.181,1354.081,1.0,570
30,1,866.181,1397.081,6.0,630
30,1,871.181,1406.081,6.0,626
30,1,888.181,1411.081,6.0,577
30,1,879.181,1366.081,3.0,599
30,1,879.181,1377.081,3.0,638
30,1,870.181,1389.081,6.0,636
30,1,866.181,1390.081,6.0,608
30,1,884.181,1393.081,6.0,575
30,1,841.181,1382.081,6.0,600
30,1,836.181,1376.081,6.0,573
30,1,903.181,1383.081,6.0,579
30,1,903.181,1417.081,6.0,572
30,1,889.181,1368.081,6.0,585
30,1,855.181,1402.081,6.0,587
30,1,869.181,1365.081,6.0,608
30,1,872.181,1388.081,3.0,574
30,1,876.181,1374.081,6.0,579
30,1,827.181,1372.081,6.0,586
30,1,866.181,1373.081,6.0,592
30,1,847.181,1356.081,6.0,570
30,1,864.181,1377.081,6.0,583
30,1,881.181,1378.081,6.0,600
31,1,883.248,1357.85,1.0,1390
31,1,861.248,1378.85,3.0,1264
31,1,868.248,1379.85,6.0,1124
31,1,885.248,1364.85,3.0,1064
31,1,862.248,1363.85,1.0,957
31,1,860.248,1392.85,1.0,955
31,1,839.248,1369.85,0.0,932
31,1,878.248,1370.85,0.0,950
31,1,876.248,1374.85,0.0,958
31,1,834.248,1385.85,0.0,784
31,1,854.248,1380.85,5.0,903
31,1,900.248,1410.85,2.0,798
31,1,846.248,1357.85,2.0,768
31,1,878.248,1359.85,2.0,851
31,1,864.248,1382.85,6.0,761
31,1,849.248,1401.85,3.0,716
31,1,830.248,1371.85,0.0,712
31,1,888.248,1360.85,2.0,820
31,1,857.248,1379.85,3.0,818
31,1,920.248,1355.85,1.0,708
31,1,864.248,1354.85,4.0,690
31,1,870.248,1352.85,6.0,683
31,1,853.248,1373.85,4.0,638
31,1,900.248,1404.85,5.0,788
31,1,908.248,1415.85,0.0,648
31,1,848.248,1387.85,0.0,718
31,1,864.248,1368.85,2.0,707
31,1,919.248,1384.85,2.0,713
31,1,829.248,1383.85,4.0,656
31,1,924.248,1368.85,3.0,636
31,1,871.248,1395.85,0.0,631
31,1,844.248,1400.85,4.0,724
31,1,884.248,1388.85,0.0,607
31,1,863.248,1349.85,6.0,596
31,1,861.248,1366.85,4.0,629
31,1,848.248,1347.85,5.0,665
31,1,896.248,1347.85,5.0,605
31,1,874.248,1389.85,6.0,620
31,1,866.248,1390.85,0.0,625
31,1,844.248,1397.85,3.0,581
31,1,892.248,1351.85,5.0,554
31,1,850.248,1394.85,2.0,554
31,1,931.248,1348.85,5.0,557
31,1,876.248,1362.85,4.0,553
