hyb,ch,x,y,z,int
0,1,1179.0,1611.0,0.0,838
0,1,1181.0,1620.0,2.0,821
0,1,1178.0,1616.0,0.0,815
0,1,1186.0,1629.0,6.0,701
0,1,1179.0,1640.0,2.0,688
0,1,1177.0,1625.0,3.0,664
0,1,1182.0,1606.0,0.0,675
0,1,1181.0,1614.0,5.0,656
0,1,1184.0,1644.0,3.0,571
0,1,1184.0,1644.0,0.0,548
1,1,1185.8,1645.024,0.0,541
1,1,1183.8,1645.024,6.0,537
1,1,1183.8,1645.024,0.0,517
2,1,1178.187,1613.328,0.0,1094
2,1,1180.187,1623.328,3.0,676
2,1,1180.187,1608.328,6.0,694
2,1,1174.187,1645.328,0.0,600
2,1,1146.187,1658.328,0.0,516
2,1,1184.187,1645.328,4.0,549
2,1,1186.187,1645.328,0.0,515
3,1,1166.183,1645.896,0.0,519
3,1,1177.183,1621.896,5.0,536
4,1,1174.898,1614.017,0.0,788
4,1,1193.898,1637.017,0.0,803
4,1,1178.898,1610.017,2.0,654
4,1,1179.898,1661.017,0.0,569
4,1,1171.898,1617.017,2.0,568
4,1,1183.898,1646.017,2.0,634
4,1,1164.898,1651.017,2.0,505
4,1,1185.898,1646.017,2.0,608
4,1,1192.898,1632.017,2.0,585
4,1,1161.898,1660.017,2.0,480
4,1,1186.898,1641.017,2.0,534
4,1,1193.898,1615.017,2.0,526
4,1,1193.898,1611.017,2.0,469
4,1,1185.898,1603.017,2.0,505
4,1,1162.898,1648.017,2.0,505
4,1,1164.898,1633.017,2.0,469
4,1,1168.898,1627.017,2.0,467
4,1,1172.898,1625.017,2.0,484
4,1,1152.898,1655.017,2.0,477
4,1,1172.898,1623.017,2.0,486
4,1,1151.898,1658.017,2.0,468
4,1,1183.898,1611.017,2.0,469
4,1,1161.898,1637.017,2.0,474
4,1,1185.898,1607.017,2.0,477
4,1,1160.898,1633.017,2.0,474
4,1,1187.898,1623.017,2.0,488
4,1,1183.898,1646.017,5.0,536
4,1,1167.898,1662.017,2.0,475
4,1,1172.898,1635.017,2.0,490
4,1,1192.898,1632.017,6.0,490
4,1,1174.898,1620.017,2.0,481
4,1,1184.898,1630.017,2.0,500
5,1,1180.472,1650.125,4.0,773
5,1,1178.472,1636.125,0.0,754
5,1,1176.472,1642.125,3.0,668
5,1,1175.472,1611.125,3.0,757
5,1,1177.472,1605.125,0.0,750
5,1,1176.472,1651.125,4.0,557
5,1,1179.472,1609.125,4.0,742
5,1,1170.472,1641.125,4.0,682
5,1,1172.472,1663.125,0.0,622
5,1,1172.472,1624.125,6.0,558
5,1,1179.472,1616.125,0.0,535
5,1,1181.472,1601.125,0.0,679
5,1,1173.472,1619.125,6.0,548
5,1,1178.472,1627.125,0.0,568
5,1,1174.472,1628.125,3.0,546
5,1,1184.472,1646.125,6.0,547
5,1,1184.472,1646.125,1.0,548
6,1,1150.432,1656.134,0.0,819
6,1,1194.432,1655.134,6.0,618
6,1,1179.432,1605.134,1.0,584
6,1,1178.432,1615.134,0.0,521
6,1,1179.432,1630.134,6.0,574
6,1,1176.432,1637.134,6.0,525
6,1,1168.432,1621.134,3.0,546
6,1,1184.432,1646.134,0.0,557
6,1,1193.432,1632.134,4.0,542
6,1,1184.432,1646.134,5.0,547
7,1,1191.531,1605.654,0.0,1018
7,1,1178.531,1653.654,0.0,777
7,1,1177.531,1607.654,4.0,797
7,1,1175.531,1620.654,3.0,707
7,1,1171.531,1616.654,5.0,626
7,1,1179.531,1612.654,4.0,587
7,1,1173.531,1615.654,0.0,639
7,1,1187.531,1640.654,0.0,500
7,1,1175.531,1634.654,0.0,519
7,1,1180.531,1608.654,4.0,523
7,1,1184.531,1646.654,4.0,522
7,1,1184.531,1646.654,0.0,493
7,1,1186.531,1646.654,4.0,503
8,1,1178.878,1610.806,0.0,1014
8,1,1180.878,1613.806,5.0,1068
8,1,1175.878,1633.806,0.0,902
8,1,1179.878,1627.806,0.0,913
8,1,1177.878,1653.806,0.0,760
8,1,1175.878,1641.806,3.0,764
8,1,1170.878,1641.806,4.0,656
8,1,1172.878,1618.806,6.0,644
8,1,1183.878,1610.806,1.0,616
9,1,1177.744,1613.0929999999996,0.0,1055
9,1,1149.744,1656.0929999999996,0.0,873
9,1,1192.744,1649.0929999999996,4.0,669
9,1,1171.744,1663.0929999999996,0.0,632
9,1,1175.744,1629.0929999999996,0.0,668
9,1,1154.744,1645.0929999999996,1.0,565
9,1,1176.744,1621.0929999999996,5.0,679
9,1,1173.744,1614.0929999999996,0.0,680
9,1,1172.744,1626.0929999999996,2.0,631
9,1,1179.744,1623.0929999999996,3.0,600
9,1,1178.744,1632.0929999999996,1.0,531
9,1,1184.744,1647.0929999999996,0.0,575
9,1,1186.744,1647.0929999999996,0.0,543
10,1,1176.778,1626.11,3.0,1093
10,1,1179.778,1621.11,1.0,996
10,1,1182.778,1653.11,3.0,816
10,1,1178.778,1612.11,3.0,960
10,1,1193.778,1636.11,0.0,709
10,1,1179.778,1647.11,4.0,771
10,1,1193.778,1655.11,6.0,628
10,1,1177.778,1629.11,6.0,820
10,1,1178.778,1614.11,0.0,727
10,1,1181.778,1603.11,0.0,745
10,1,1168.778,1635.11,4.0,622
10,1,1176.778,1641.11,1.0,658
10,1,1172.778,1618.11,6.0,688
10,1,1174.778,1636.11,2.0,569
10,1,1178.778,1610.11,6.0,620
10,1,1173.778,1617.11,2.0,615
10,1,1184.778,1647.11,5.0,586
10,1,1174.778,1632.11,0.0,534
10,1,1176.778,1620.11,6.0,590
11,1,1176.68,1651.2579999999996,4.0,762
11,1,1178.68,1636.2579999999996,0.0,676
11,1,1182.68,1612.2579999999996,0.0,657
11,1,1179.68,1627.2579999999996,1.0,693
11,1,1177.68,1624.2579999999996,2.0,593
11,1,1181.68,1604.2579999999996,4.0,601
11,1,1173.68,1620.2579999999996,6.0,611
11,1,1180.68,1601.2579999999996,0.0,609
11,1,1184.68,1647.2579999999996,3.0,553
12,1,1161.493,1642.4820000000002,6.0,574
12,1,1166.493,1667.4820000000002,3.0,531
12,1,1179.493,1607.4820000000002,6.0,571
12,1,1181.493,1609.4820000000002,5.0,582
12,1,1179.493,1612.4820000000002,5.0,584
12,1,1159.493,1645.4820000000002,6.0,532
13,1,1179.382,1639.635,2.0,1278
13,1,1178.382,1615.635,2.0,687
13,1,1180.382,1660.635,0.0,702
13,1,1179.382,1632.635,1.0,715
13,1,1180.382,1613.635,6.0,633
13,1,1185.382,1634.635,6.0,561
13,1,1169.382,1635.635,6.0,556
13,1,1176.382,1618.635,6.0,569
13,1,1170.382,1647.635,0.0,571
13,1,1179.382,1608.635,4.0,571
13,1,1179.382,1625.635,5.0,553
13,1,1187.382,1647.635,2.0,541
14,1,1179.49,1632.33,1.0,1421
14,1,1179.49,1609.33,4.0,957
14,1,1177.49,1607.33,4.0,886
14,1,1197.49,1640.33,0.0,727
14,1,1180.49,1649.33,4.0,624
14,1,1172.49,1617.33,1.0,690
14,1,1186.49,1629.33,6.0,621
14,1,1166.49,1646.33,0.0,540
14,1,1181.49,1620.33,5.0,564
14,1,1185.49,1647.33,0.0,559
14,1,1185.49,1647.33,3.0,536
15,1,1177.794,1616.474,0.0,808
15,1,1180.794,1620.474,2.0,891
15,1,1191.794,1605.474,1.0,720
15,1,1181.794,1606.474,0.0,768
15,1,1175.794,1620.474,3.0,685
15,1,1172.794,1648.474,2.0,568
15,1,1154.794,1645.474,0.0,610
15,1,1174.794,1628.474,2.0,560
15,1,1175.794,1634.474,0.0,527
15,1,1178.794,1617.474,3.0,530
15,1,1194.794,1633.474,3.0,546
15,1,1187.794,1647.474,0.0,532
15,1,1185.794,1647.474,5.0,535
15,1,1194.794,1633.474,0.0,551
16,1,1169.981,1641.457,4.0,822
16,1,1161.981,1642.457,6.0,613
16,1,1180.981,1602.457,0.0,672
16,1,1164.981,1651.457,0.0,662
16,1,1179.981,1608.457,4.0,593
17,1,1178.213,1615.82,0.0,911
17,1,1180.213,1620.82,2.0,930
17,1,1182.213,1605.82,0.0,971
17,1,1178.213,1628.82,6.0,755
17,1,1177.213,1624.82,4.0,835
17,1,1180.213,1660.82,0.0,651
17,1,1179.213,1609.82,3.0,708
17,1,1180.213,1649.82,4.0,582
17,1,1171.213,1647.82,0.0,584
17,1,1155.213,1645.82,0.0,579
17,1,1187.213,1627.82,2.0,537
17,1,1180.213,1623.82,5.0,579
18,1,1175.468,1620.43,3.0,942
18,1,1191.468,1606.43,1.0,859
18,1,1180.468,1637.43,4.0,759
18,1,1183.468,1610.43,1.0,638
18,1,1175.468,1634.43,0.0,614
18,1,1174.468,1614.43,2.0,577
18,1,1176.468,1622.43,0.0,577
18,1,1185.468,1603.43,3.0,556
18,1,1186.468,1647.43,5.0,546
18,1,1188.468,1647.43,3.0,542
18,1,1195.468,1633.43,0.0,510
19,1,1171.976,1617.557,1.0,918
19,1,1177.976,1654.557,0.0,813
19,1,1179.976,1639.557,3.0,933
19,1,1196.976,1640.557,0.0,815
19,1,1192.976,1649.557,4.0,749
19,1,1172.976,1648.557,2.0,660
19,1,1179.976,1608.557,5.0,751
19,1,1200.976,1646.557,6.0,576
19,1,1183.976,1612.557,6.0,573
19,1,1174.976,1618.557,5.0,567
19,1,1186.976,1647.557,0.0,557
19,1,1195.976,1633.557,2.0,541
19,1,1195.976,1633.557,4.0,556
19,1,1186.976,1647.557,3.0,527
20,1,1179.253,1631.6229999999996,1.0,1460
20,1,1175.253,1613.6229999999996,0.0,1320
20,1,1179.253,1611.6229999999996,0.0,1059
20,1,1177.253,1625.6229999999996,3.0,866
20,1,1181.253,1613.6229999999996,5.0,847
20,1,1179.253,1646.6229999999996,4.0,633
20,1,1194.253,1655.6229999999996,6.0,567
20,1,1177.253,1620.6229999999996,0.0,687
20,1,1153.253,1653.6229999999996,0.0,572
20,1,1173.253,1626.6229999999996,2.0,616
20,1,1187.253,1647.6229999999996,4.0,549
20,1,1187.253,1647.6229999999996,1.0,579
20,1,1189.253,1647.6229999999996,2.0,547
21,1,1176.229,1651.188,5.0,1244
21,1,1181.229,1602.188,0.0,936
21,1,1182.229,1653.188,3.0,785
21,1,1179.229,1630.188,6.0,754
21,1,1179.229,1615.188,2.0,755
21,1,1186.229,1629.188,6.0,623
21,1,1178.229,1626.188,0.0,767
21,1,1175.229,1644.188,0.0,675
21,1,1178.229,1636.188,0.0,673
21,1,1169.229,1636.188,6.0,604
21,1,1175.229,1629.188,0.0,621
21,1,1176.229,1642.188,2.0,613
21,1,1179.229,1605.188,1.0,590
21,1,1181.229,1609.188,4.0,558
21,1,1179.229,1641.188,2.0,597
21,1,1177.229,1637.188,6.0,557
21,1,1169.229,1619.188,4.0,547
21,1,1188.229,1647.188,2.0,546
22,1,1194.412,1636.453,1.0,709
22,1,1164.412,1627.453,4.0,558
22,1,1187.412,1647.453,4.0,552
23,1,1179.905,1627.424,0.0,985
23,1,1175.905,1641.424,4.0,951
23,1,1149.905,1656.424,0.0,785
23,1,1177.905,1613.424,1.0,859
23,1,1174.905,1614.424,0.0,781
23,1,1181.905,1604.424,5.0,763
23,1,1179.905,1623.424,3.0,669
23,1,1182.905,1613.424,0.0,549
23,1,1187.905,1647.424,6.0,538
23,1,1187.905,1647.424,0.0,553
24,1,1175.14,1614.311,0.0,1020
24,1,1150.14,1656.311,0.0,785
24,1,1180.14,1616.311,0.0,675
24,1,1180.14,1625.311,4.0,624
24,1,1177.14,1637.311,3.0,596
24,1,1173.14,1626.311,3.0,608
24,1,1188.14,1647.311,0.0,549
25,1,1182.337,1653.24,3.0,664
25,1,1179.337,1627.24,0.0,629
25,1,1178.337,1610.24,0.0,721
25,1,1179.337,1647.24,4.0,616
25,1,1180.337,1612.24,3.0,671
25,1,1175.337,1631.24,3.0,575
25,1,1153.337,1654.24,0.0,559
25,1,1179.337,1621.24,2.0,585
25,1,1177.337,1624.24,2.0,555
25,1,1188.337,1647.24,0.0,544
25,1,1188.337,1647.24,3.0,554
25,1,1188.337,1647.24,6.0,560
26,1,1180.77,1620.111,2.0,1446
26,1,1178.77,1605.111,1.0,1341
26,1,1177.77,1616.111,0.0,1306
26,1,1178.77,1641.111,2.0,1086
26,1,1191.77,1606.111,1.0,1140
26,1,1175.77,1620.111,3.0,1164
26,1,1181.77,1606.111,0.0,1309
26,1,1169.77,1619.111,6.0,1101
26,1,1161.77,1642.111,6.0,993
26,1,1178.77,1632.111,1.0,1034
26,1,1176.77,1624.111,0.0,975
26,1,1165.77,1646.111,0.0,864
26,1,1169.77,1636.111,6.0,824
26,1,1186.77,1625.111,6.0,783
26,1,1174.77,1634.111,0.0,857
26,1,1169.77,1623.111,2.0,831
26,1,1154.77,1646.111,0.0,783
26,1,1176.77,1629.111,0.0,864
26,1,1179.77,1609.111,4.0,781
26,1,1188.77,1647.111,0.0,775
26,1,1186.77,1647.111,2.0,807
27,1,10094.49169742199,10230.885066411733,10354.892993899623,0.023251498981220475
27,1,9427.23578044651,10311.270403194558,4350.222009853023,0.03237444348389558
28,1,1174.276,1613.5479999999998,0.0,1055
28,1,1180.276,1622.5479999999998,3.0,953
28,1,1178.276,1653.5479999999998,1.0,889
28,1,1180.276,1660.5479999999998,0.0,857
28,1,1182.276,1604.5479999999998,5.0,869
28,1,1178.276,1613.5479999999998,1.0,912
28,1,1185.276,1647.5479999999998,4.0,745
29,1,1179.378,1629.99,6.0,910
29,1,1179.378,1609.99,3.0,1000
29,1,1177.378,1619.99,1.0,987
29,1,1186.378,1628.99,6.0,801
29,1,1177.378,1624.99,4.0,893
29,1,1181.378,1602.99,0.0,763
29,1,1187.378,1645.99,0.0,757
29,1,1189.378,1645.99,6.0,741
30,1,1179.181,1612.081,0.0,798
30,1,1194.181,1636.081,1.0,739
30,1,1178.181,1626.081,2.0,664
30,1,1176.181,1634.081,0.0,587
30,1,1173.181,1645.081,6.0,607
30,1,1181.181,1614.081,6.0,630
30,1,1187.181,1646.081,6.0,752
30,1,1165.181,1631.081,6.0,576
30,1,1173.181,1619.081,6.0,580
30,1,1177.181,1607.081,6.0,608
30,1,1185.181,1635.081,6.0,580
30,1,1180.181,1624.081,6.0,586
30,1,1188.181,1630.081,6.0,607
30,1,1189.181,1646.081,6.0,643
31,1,1172.248,1617.85,1.0,1155
31,1,1181.248,1601.85,0.0,1022
31,1,1177.248,1651.85,4.0,763
31,1,1197.248,1640.85,0.0,808
31,1,1174.248,1628.85,3.0,720
31,1,1170.248,1640.85,4.0,635
31,1,1179.248,1627.85,0.0,638
31,1,1183.248,1654.85,0.0,562
31,1,1193.248,1649.85,4.0,563
31,1,1178.248,1636.85,0.0,655
31,1,1146.248,1658.85,0.0,557
31,1,1192.248,1635.85,2.0,562
31,1,1194.248,1632.85,2.0,585
31,1,1187.248,1646.85,6.0,549
31,1,1189.248,1646.85,1.0,569
