hyb,ch,x,y,z,int,gene
1,1,122.0,14.0,0.0,548,LEFTY1
1,1,111.0,156.0,0.0,329,LEFTY1
1,1,110.0,163.0,0.0,320,LEFTY1
1,1,105.0,188.0,0.0,345,LEFTY1
1,1,59.0,142.0,0.0,332,LEFTY1
1,1,7.0,176.0,0.0,328,LEFTY1
1,1,174.0,157.0,0.0,337,LEFTY1
1,1,11.0,166.0,0.0,319,LEFTY1
1,1,139.0,172.0,0.0,317,LEFTY1
1,1,107.0,176.0,0.0,331,LEFTY1
1,1,123.0,141.0,0.0,340,LEFTY1
1,1,175.0,129.0,0.0,343,LEFTY1
1,1,54.0,18.0,0.0,316,LEFTY1
1,1,184.0,60.0,0.0,321,LEFTY1
1,1,188.0,145.0,0.0,314,LEFTY1
1,1,94.0,196.0,0.0,313,LEFTY1
1,1,158.0,190.0,0.0,324,LEFTY1
1,1,170.0,176.0,0.0,331,LEFTY1
1,1,76.0,18.0,0.0,314,LEFTY1
1,1,147.0,184.0,0.0,320,LEFTY1
1,1,122.0,14.0,1.0,641,LEFTY1
1,1,7.0,176.0,1.0,374,LEFTY1
1,1,102.0,199.0,1.0,329,LEFTY1
1,1,49.0,119.0,1.0,346,LEFTY1
1,1,101.0,72.0,1.0,342,LEFTY1
1,1,178.0,172.0,1.0,323,LEFTY1
1,1,199.0,134.0,1.0,320,LEFTY1
1,1,22.0,163.0,1.0,340,LEFTY1
1,1,130.0,180.0,1.0,347,LEFTY1
1,1,61.0,103.0,1.0,321,LEFTY1
1,1,123.0,141.0,1.0,323,LEFTY1
1,1,175.0,129.0,1.0,336,LEFTY1
1,1,27.0,77.0,1.0,329,LEFTY1
1,1,131.0,120.0,1.0,317,LEFTY1
1,1,104.0,83.0,1.0,342,LEFTY1
1,1,134.0,140.0,1.0,317,LEFTY1
1,1,173.0,79.0,1.0,317,LEFTY1
1,1,183.0,108.0,1.0,321,LEFTY1
1,1,166.0,180.0,1.0,328,LEFTY1
1,1,171.0,182.0,1.0,317,LEFTY1
1,1,122.0,14.0,2.0,582,LEFTY1
1,1,158.0,193.0,2.0,338,LEFTY1
1,1,194.0,153.0,2.0,321,LEFTY1
1,1,150.0,184.0,2.0,318,LEFTY1
1,1,183.0,178.0,2.0,342,LEFTY1
1,1,105.0,185.0,2.0,324,LEFTY1
1,1,103.0,199.0,2.0,328,LEFTY1
1,1,169.0,193.0,2.0,334,LEFTY1
1,1,96.0,99.0,2.0,313,LEFTY1
1,1,111.0,119.0,2.0,334,LEFTY1
1,1,75.0,76.0,2.0,320,LEFTY1
1,1,186.0,171.0,2.0,328,LEFTY1
1,1,175.0,130.0,2.0,324,LEFTY1
1,1,41.0,143.0,2.0,324,LEFTY1
1,1,106.0,179.0,2.0,315,LEFTY1
1,1,96.0,128.0,2.0,317,LEFTY1
1,1,151.0,193.0,2.0,341,LEFTY1
1,1,174.0,157.0,2.0,315,LEFTY1
1,1,162.0,188.0,2.0,325,LEFTY1
1,1,143.0,145.0,2.0,324,LEFTY1
1,1,122.0,14.0,3.0,576,LEFTY1
1,1,199.0,184.0,3.0,347,LEFTY1
1,1,7.0,176.0,3.0,353,LEFTY1
1,1,182.0,192.0,3.0,322,LEFTY1
1,1,162.0,134.0,3.0,320,LEFTY1
1,1,187.0,177.0,3.0,327,LEFTY1
1,1,75.0,76.0,3.0,347,LEFTY1
1,1,150.0,193.0,3.0,329,LEFTY1
1,1,175.0,129.0,3.0,352,LEFTY1
1,1,22.0,163.0,3.0,347,LEFTY1
1,1,171.0,190.0,3.0,321,LEFTY1
1,1,145.0,93.0,3.0,319,LEFTY1
1,1,117.0,184.0,3.0,318,LEFTY1
1,1,158.0,171.0,3.0,332,LEFTY1
1,1,90.0,181.0,3.0,323,LEFTY1
1,1,81.0,126.0,3.0,329,LEFTY1
1,1,168.0,183.0,3.0,325,LEFTY1
1,1,144.0,174.0,3.0,330,LEFTY1
1,1,198.0,107.0,3.0,319,LEFTY1
1,2,122.0,14.0,0.0,977,SOX17
1,2,7.0,176.0,0.0,433,SOX17
1,2,75.0,76.0,0.0,422,SOX17
1,2,130.0,180.0,0.0,364,SOX17
1,2,123.0,141.0,0.0,386,SOX17
1,2,106.0,27.0,0.0,365,SOX17
1,2,22.0,163.0,0.0,348,SOX17
1,2,101.0,72.0,0.0,317,SOX17
1,2,15.0,150.0,0.0,309,SOX17
1,2,125.0,51.0,0.0,311,SOX17
1,2,4.0,89.0,0.0,334,SOX17
1,2,152.0,81.0,0.0,326,SOX17
1,2,41.0,143.0,0.0,335,SOX17
1,2,165.0,134.0,0.0,354,SOX17
1,2,175.0,129.0,0.0,358,SOX17
1,2,148.0,42.0,0.0,317,SOX17
1,2,88.0,176.0,0.0,335,SOX17
1,2,174.0,157.0,0.0,317,SOX17
1,2,28.0,110.0,0.0,306,SOX17
1,2,49.0,119.0,0.0,332,SOX17
1,2,122.0,14.0,1.0,1053,SOX17
1,2,7.0,176.0,1.0,437,SOX17
1,2,13.0,71.0,1.0,390,SOX17
1,2,3.0,60.0,1.0,312,SOX17
1,2,27.0,77.0,1.0,332,SOX17
1,2,175.0,129.0,1.0,365,SOX17
1,2,22.0,163.0,1.0,342,SOX17
1,2,130.0,180.0,1.0,331,SOX17
1,2,75.0,76.0,1.0,359,SOX17
1,2,101.0,72.0,1.0,320,SOX17
1,2,4.0,89.0,1.0,343,SOX17
1,2,123.0,141.0,1.0,327,SOX17
1,2,106.0,27.0,1.0,332,SOX17
1,2,88.0,134.0,1.0,355,SOX17
1,2,171.0,149.0,1.0,328,SOX17
1,2,15.0,150.0,1.0,312,SOX17
1,2,41.0,143.0,1.0,304,SOX17
1,2,91.0,172.0,1.0,299,SOX17
1,2,100.0,193.0,1.0,304,SOX17
1,2,93.0,15.0,1.0,308,SOX17
1,2,122.0,14.0,2.0,996,SOX17
1,2,7.0,176.0,2.0,405,SOX17
1,2,75.0,76.0,2.0,390,SOX17
1,2,123.0,141.0,2.0,373,SOX17
1,2,199.0,134.0,2.0,310,SOX17
1,2,13.0,71.0,2.0,379,SOX17
1,2,49.0,119.0,2.0,340,SOX17
1,2,15.0,150.0,2.0,346,SOX17
1,2,148.0,42.0,2.0,319,SOX17
1,2,4.0,89.0,2.0,335,SOX17
1,2,175.0,129.0,2.0,344,SOX17
1,2,27.0,77.0,2.0,316,SOX17
1,2,54.0,18.0,2.0,313,SOX17
1,2,165.0,134.0,2.0,318,SOX17
1,2,22.0,163.0,2.0,323,SOX17
1,2,44.0,188.0,2.0,305,SOX17
1,2,96.0,20.0,2.0,316,SOX17
1,2,32.0,57.0,2.0,326,SOX17
1,2,190.0,27.0,2.0,322,SOX17
1,2,88.0,134.0,2.0,308,SOX17
1,2,122.0,14.0,3.0,956,SOX17
1,2,7.0,176.0,3.0,456,SOX17
1,2,13.0,71.0,3.0,340,SOX17
1,2,106.0,27.0,3.0,397,SOX17
1,2,27.0,77.0,3.0,359,SOX17
1,2,88.0,134.0,3.0,367,SOX17
1,2,75.0,76.0,3.0,383,SOX17
1,2,22.0,163.0,3.0,322,SOX17
1,2,15.0,150.0,3.0,349,SOX17
1,2,130.0,180.0,3.0,339,SOX17
1,2,4.0,89.0,3.0,347,SOX17
1,2,92.0,137.0,3.0,329,SOX17
1,2,49.0,119.0,3.0,320,SOX17
1,2,33.0,62.0,3.0,317,SOX17
1,2,171.0,149.0,3.0,332,SOX17
1,2,117.0,159.0,3.0,311,SOX17
1,2,175.0,129.0,3.0,335,SOX17
1,2,184.0,81.0,3.0,314,SOX17
1,2,41.0,143.0,3.0,326,SOX17
1,3,122.0,14.0,0.0,951,NOG
1,3,7.0,176.0,0.0,412,NOG
1,3,13.0,71.0,0.0,369,NOG
1,3,22.0,163.0,0.0,300,NOG
1,3,15.0,150.0,0.0,318,NOG
1,3,106.0,27.0,0.0,330,NOG
1,3,75.0,76.0,0.0,341,NOG
1,3,175.0,129.0,0.0,328,NOG
1,3,123.0,141.0,0.0,334,NOG
1,3,130.0,180.0,0.0,311,NOG
1,3,49.0,119.0,0.0,302,NOG
1,3,88.0,134.0,0.0,296,NOG
1,3,27.0,77.0,0.0,322,NOG
1,3,4.0,89.0,0.0,324,NOG
1,3,171.0,149.0,0.0,295,NOG
1,3,148.0,42.0,0.0,283,NOG
1,3,182.0,127.0,0.0,276,NOG
1,3,11.0,166.0,0.0,281,NOG
1,3,143.0,145.0,0.0,287,NOG
1,3,122.0,14.0,1.0,990,NOG
1,3,7.0,176.0,1.0,417,NOG
1,3,199.0,184.0,1.0,280,NOG
1,3,75.0,76.0,1.0,345,NOG
1,3,123.0,141.0,1.0,331,NOG
1,3,49.0,119.0,1.0,313,NOG
1,3,125.0,51.0,1.0,302,NOG
1,3,27.0,77.0,1.0,315,NOG
1,3,184.0,81.0,1.0,280,NOG
1,3,190.0,27.0,1.0,282,NOG
1,3,106.0,27.0,1.0,310,NOG
1,3,32.0,57.0,1.0,311,NOG
1,3,4.0,89.0,1.0,322,NOG
1,3,171.0,149.0,1.0,278,NOG
1,3,194.0,151.0,1.0,281,NOG
1,3,41.0,143.0,1.0,322,NOG
1,3,130.0,180.0,1.0,290,NOG
1,3,174.0,157.0,1.0,280,NOG
1,3,175.0,129.0,1.0,304,NOG
1,3,122.0,14.0,2.0,978,NOG
1,3,7.0,176.0,2.0,411,NOG
1,3,13.0,71.0,2.0,343,NOG
1,3,123.0,141.0,2.0,362,NOG
1,3,175.0,129.0,2.0,331,NOG
1,3,75.0,76.0,2.0,336,NOG
1,3,106.0,27.0,2.0,305,NOG
1,3,130.0,180.0,2.0,325,NOG
1,3,27.0,77.0,2.0,321,NOG
1,3,15.0,150.0,2.0,298,NOG
1,3,155.0,142.0,2.0,303,NOG
1,3,49.0,119.0,2.0,285,NOG
1,3,149.0,134.0,2.0,273,NOG
1,3,170.0,193.0,2.0,277,NOG
1,3,22.0,163.0,2.0,293,NOG
1,3,26.0,108.0,2.0,273,NOG
1,3,29.0,59.0,2.0,297,NOG
1,3,4.0,89.0,2.0,280,NOG
1,3,114.0,40.0,2.0,283,NOG
1,3,88.0,176.0,2.0,288,NOG
1,3,122.0,14.0,3.0,994,NOG
1,3,7.0,176.0,3.0,394,NOG
1,3,13.0,71.0,3.0,355,NOG
1,3,130.0,180.0,3.0,339,NOG
1,3,75.0,76.0,3.0,331,NOG
1,3,123.0,141.0,3.0,347,NOG
1,3,15.0,150.0,3.0,316,NOG
1,3,106.0,27.0,3.0,350,NOG
1,3,11.0,166.0,3.0,293,NOG
1,3,4.0,89.0,3.0,299,NOG
1,3,171.0,149.0,3.0,305,NOG
1,3,101.0,72.0,3.0,311,NOG
1,3,27.0,77.0,3.0,312,NOG
1,3,143.0,145.0,3.0,279,NOG
1,3,175.0,129.0,3.0,302,NOG
1,3,33.0,62.0,3.0,276,NOG
1,3,49.0,119.0,3.0,288,NOG
1,3,88.0,134.0,3.0,278,NOG
1,3,165.0,134.0,3.0,275,NOG
1,3,177.0,178.0,3.0,274,NOG
2,1,122.0,14.0,0.0,625,GBX2
2,1,162.0,199.0,0.0,323,GBX2
2,1,103.0,192.0,0.0,325,GBX2
2,1,176.0,176.0,0.0,346,GBX2
2,1,93.0,15.0,0.0,326,GBX2
2,1,13.0,71.0,0.0,326,GBX2
2,1,138.0,147.0,0.0,337,GBX2
2,1,54.0,18.0,0.0,327,GBX2
2,1,151.0,183.0,0.0,320,GBX2
2,1,140.0,105.0,0.0,321,GBX2
2,1,113.0,181.0,0.0,326,GBX2
2,1,106.0,27.0,0.0,323,GBX2
2,1,80.0,158.0,0.0,322,GBX2
2,1,140.0,199.0,0.0,324,GBX2
2,1,75.0,76.0,0.0,323,GBX2
2,1,27.0,77.0,0.0,322,GBX2
2,1,187.0,167.0,0.0,331,GBX2
2,1,130.0,180.0,0.0,351,GBX2
2,1,123.0,141.0,0.0,341,GBX2
2,1,122.0,14.0,1.0,562,GBX2
2,1,122.0,101.0,1.0,320,GBX2
2,1,134.0,153.0,1.0,326,GBX2
2,1,107.0,172.0,1.0,316,GBX2
2,1,71.0,187.0,1.0,313,GBX2
2,1,136.0,173.0,1.0,328,GBX2
2,1,94.0,190.0,1.0,317,GBX2
2,1,194.0,151.0,1.0,317,GBX2
2,1,106.0,27.0,1.0,338,GBX2
2,1,117.0,184.0,1.0,338,GBX2
2,1,186.0,187.0,1.0,322,GBX2
2,1,39.0,57.0,1.0,351,GBX2
2,1,27.0,77.0,1.0,318,GBX2
2,1,175.0,164.0,1.0,331,GBX2
2,1,191.0,197.0,1.0,321,GBX2
2,1,174.0,197.0,1.0,337,GBX2
2,1,112.0,177.0,1.0,313,GBX2
2,1,182.0,162.0,1.0,323,GBX2
2,1,144.0,116.0,1.0,329,GBX2
2,1,44.0,188.0,1.0,330,GBX2
2,1,122.0,14.0,2.0,598,GBX2
2,1,112.0,149.0,2.0,322,GBX2
2,1,133.0,56.0,2.0,313,GBX2
2,1,104.0,191.0,2.0,343,GBX2
2,1,109.0,167.0,2.0,313,GBX2
2,1,161.0,183.0,2.0,313,GBX2
2,1,112.0,155.0,2.0,340,GBX2
2,1,102.0,199.0,2.0,318,GBX2
2,1,161.0,191.0,2.0,311,GBX2
2,1,122.0,186.0,2.0,322,GBX2
2,1,22.0,88.0,2.0,317,GBX2
2,1,148.0,199.0,2.0,314,GBX2
2,1,162.0,174.0,2.0,315,GBX2
2,1,170.0,193.0,2.0,326,GBX2
2,1,75.0,76.0,2.0,332,GBX2
2,1,157.0,194.0,2.0,328,GBX2
2,1,170.0,199.0,2.0,316,GBX2
2,1,184.0,81.0,2.0,329,GBX2
2,1,155.0,187.0,2.0,313,GBX2
2,1,197.0,181.0,2.0,321,GBX2
2,1,122.0,14.0,3.0,525,GBX2
2,1,107.0,176.0,3.0,341,GBX2
2,1,4.0,89.0,3.0,337,GBX2
2,1,165.0,134.0,3.0,322,GBX2
2,1,102.0,199.0,3.0,324,GBX2
2,1,129.0,136.0,3.0,322,GBX2
2,1,7.0,176.0,3.0,335,GBX2
2,1,142.0,184.0,3.0,324,GBX2
2,1,13.0,71.0,3.0,332,GBX2
2,1,120.0,137.0,3.0,326,GBX2
2,1,130.0,180.0,3.0,348,GBX2
2,1,75.0,76.0,3.0,337,GBX2
2,1,153.0,186.0,3.0,335,GBX2
2,1,148.0,153.0,3.0,326,GBX2
2,1,63.0,120.0,3.0,323,GBX2
2,1,187.0,170.0,3.0,328,GBX2
2,1,93.0,132.0,3.0,331,GBX2
2,1,123.0,130.0,3.0,322,GBX2
2,1,116.0,198.0,3.0,324,GBX2
2,1,179.0,183.0,3.0,335,GBX2
2,2,122.0,14.0,0.0,1002,POU5F1
2,2,7.0,176.0,0.0,440,POU5F1
2,2,75.0,76.0,0.0,383,POU5F1
2,2,13.0,71.0,0.0,373,POU5F1
2,2,175.0,129.0,0.0,326,POU5F1
2,2,130.0,180.0,0.0,327,POU5F1
2,2,184.0,81.0,0.0,306,POU5F1
2,2,49.0,119.0,0.0,357,POU5F1
2,2,123.0,141.0,0.0,339,POU5F1
2,2,171.0,149.0,0.0,345,POU5F1
2,2,22.0,163.0,0.0,332,POU5F1
2,2,27.0,77.0,0.0,347,POU5F1
2,2,80.0,158.0,0.0,304,POU5F1
2,2,106.0,27.0,0.0,308,POU5F1
2,2,15.0,150.0,0.0,310,POU5F1
2,2,4.0,89.0,0.0,316,POU5F1
2,2,101.0,72.0,0.0,326,POU5F1
2,2,117.0,159.0,0.0,307,POU5F1
2,2,120.0,136.0,0.0,309,POU5F1
2,2,32.0,57.0,0.0,304,POU5F1
2,2,122.0,14.0,1.0,1070,POU5F1
2,2,7.0,176.0,1.0,466,POU5F1
2,2,123.0,141.0,1.0,378,POU5F1
2,2,22.0,163.0,1.0,400,POU5F1
2,2,13.0,71.0,1.0,358,POU5F1
2,2,106.0,27.0,1.0,384,POU5F1
2,2,49.0,119.0,1.0,341,POU5F1
2,2,75.0,76.0,1.0,373,POU5F1
2,2,130.0,180.0,1.0,375,POU5F1
2,2,175.0,129.0,1.0,376,POU5F1
2,2,184.0,81.0,1.0,328,POU5F1
2,2,27.0,77.0,1.0,334,POU5F1
2,2,96.0,20.0,1.0,327,POU5F1
2,2,125.0,51.0,1.0,319,POU5F1
2,2,88.0,134.0,1.0,337,POU5F1
2,2,54.0,18.0,1.0,322,POU5F1
2,2,15.0,150.0,1.0,328,POU5F1
2,2,171.0,149.0,1.0,330,POU5F1
2,2,92.0,137.0,1.0,317,POU5F1
2,2,122.0,14.0,2.0,1040,POU5F1
2,2,49.0,119.0,2.0,397,POU5F1
2,2,13.0,71.0,2.0,387,POU5F1
2,2,199.0,134.0,2.0,301,POU5F1
2,2,123.0,141.0,2.0,351,POU5F1
2,2,175.0,129.0,2.0,362,POU5F1
2,2,130.0,180.0,2.0,322,POU5F1
2,2,106.0,27.0,2.0,375,POU5F1
2,2,75.0,76.0,2.0,366,POU5F1
2,2,22.0,163.0,2.0,340,POU5F1
2,2,76.0,40.0,2.0,312,POU5F1
2,2,27.0,77.0,2.0,331,POU5F1
2,2,11.0,166.0,2.0,320,POU5F1
2,2,15.0,150.0,2.0,307,POU5F1
2,2,4.0,89.0,2.0,323,POU5F1
2,2,104.0,83.0,2.0,329,POU5F1
2,2,183.0,108.0,2.0,307,POU5F1
2,2,140.0,105.0,2.0,305,POU5F1
2,2,88.0,176.0,2.0,301,POU5F1
2,2,148.0,42.0,2.0,305,POU5F1
2,2,122.0,14.0,3.0,994,POU5F1
2,2,7.0,176.0,3.0,430,POU5F1
2,2,175.0,129.0,3.0,411,POU5F1
2,2,199.0,184.0,3.0,301,POU5F1
2,2,75.0,76.0,3.0,407,POU5F1
2,2,123.0,141.0,3.0,344,POU5F1
2,2,13.0,71.0,3.0,348,POU5F1
2,2,22.0,163.0,3.0,340,POU5F1
2,2,106.0,27.0,3.0,369,POU5F1
2,2,130.0,180.0,3.0,371,POU5F1
2,2,41.0,143.0,3.0,335,POU5F1
2,2,4.0,89.0,3.0,320,POU5F1
2,2,36.0,79.0,3.0,310,POU5F1
2,2,11.0,166.0,3.0,343,POU5F1
2,2,15.0,150.0,3.0,334,POU5F1
2,2,155.0,142.0,3.0,327,POU5F1
2,2,171.0,149.0,3.0,324,POU5F1
2,2,54.0,18.0,3.0,302,POU5F1
2,2,49.0,119.0,3.0,335,POU5F1
2,3,122.0,14.0,0.0,957,HAND1
2,3,7.0,176.0,0.0,425,HAND1
2,3,106.0,27.0,0.0,386,HAND1
2,3,148.0,42.0,0.0,302,HAND1
2,3,130.0,180.0,0.0,333,HAND1
2,3,22.0,163.0,0.0,296,HAND1
2,3,27.0,77.0,0.0,313,HAND1
2,3,175.0,129.0,0.0,337,HAND1
2,3,75.0,76.0,0.0,340,HAND1
2,3,4.0,89.0,0.0,295,HAND1
2,3,171.0,149.0,0.0,296,HAND1
2,3,41.0,143.0,0.0,282,HAND1
2,3,101.0,72.0,0.0,290,HAND1
2,3,123.0,141.0,0.0,316,HAND1
2,3,88.0,134.0,0.0,277,HAND1
2,3,49.0,119.0,0.0,275,HAND1
2,3,36.0,79.0,0.0,278,HAND1
2,3,140.0,105.0,0.0,274,HAND1
2,3,92.0,137.0,0.0,278,HAND1
2,3,15.0,150.0,0.0,274,HAND1
2,3,122.0,14.0,1.0,1009,HAND1
2,3,7.0,176.0,1.0,431,HAND1
2,3,4.0,89.0,1.0,330,HAND1
2,3,13.0,71.0,1.0,334,HAND1
2,3,27.0,77.0,1.0,321,HAND1
2,3,106.0,27.0,1.0,326,HAND1
2,3,175.0,129.0,1.0,331,HAND1
2,3,75.0,76.0,1.0,350,HAND1
2,3,15.0,150.0,1.0,313,HAND1
2,3,49.0,119.0,1.0,289,HAND1
2,3,148.0,42.0,1.0,291,HAND1
2,3,22.0,163.0,1.0,285,HAND1
2,3,76.0,40.0,1.0,299,HAND1
2,3,101.0,72.0,1.0,306,HAND1
2,3,143.0,145.0,1.0,300,HAND1
2,3,130.0,180.0,1.0,284,HAND1
2,3,171.0,149.0,1.0,293,HAND1
2,3,104.0,83.0,1.0,284,HAND1
2,3,32.0,57.0,1.0,276,HAND1
2,3,29.0,59.0,1.0,298,HAND1
2,3,122.0,14.0,2.0,995,HAND1
2,3,7.0,176.0,2.0,403,HAND1
2,3,13.0,71.0,2.0,379,HAND1
2,3,27.0,77.0,2.0,339,HAND1
2,3,22.0,163.0,2.0,297,HAND1
2,3,106.0,27.0,2.0,323,HAND1
2,3,130.0,180.0,2.0,327,HAND1
2,3,54.0,18.0,2.0,297,HAND1
2,3,4.0,89.0,2.0,313,HAND1
2,3,76.0,40.0,2.0,283,HAND1
2,3,148.0,42.0,2.0,295,HAND1
2,3,75.0,76.0,2.0,339,HAND1
2,3,123.0,141.0,2.0,311,HAND1
2,3,101.0,72.0,2.0,299,HAND1
2,3,49.0,119.0,2.0,324,HAND1
2,3,194.0,151.0,2.0,283,HAND1
2,3,175.0,129.0,2.0,330,HAND1
2,3,171.0,149.0,2.0,319,HAND1
2,3,41.0,143.0,2.0,277,HAND1
2,3,15.0,150.0,2.0,287,HAND1
2,3,122.0,14.0,3.0,955,HAND1
2,3,7.0,176.0,3.0,393,HAND1
2,3,13.0,71.0,3.0,345,HAND1
2,3,199.0,184.0,3.0,276,HAND1
2,3,75.0,76.0,3.0,366,HAND1
2,3,130.0,180.0,3.0,306,HAND1
2,3,15.0,150.0,3.0,291,HAND1
2,3,22.0,163.0,3.0,319,HAND1
2,3,76.0,40.0,3.0,281,HAND1
2,3,27.0,77.0,3.0,314,HAND1
2,3,123.0,141.0,3.0,307,HAND1
2,3,106.0,27.0,3.0,302,HAND1
2,3,175.0,129.0,3.0,319,HAND1
2,3,148.0,42.0,3.0,301,HAND1
2,3,49.0,119.0,3.0,278,HAND1
2,3,4.0,89.0,3.0,298,HAND1
2,3,184.0,81.0,3.0,277,HAND1
2,3,36.0,79.0,3.0,276,HAND1
2,3,190.0,27.0,3.0,285,HAND1
